z,E_LCDM,E_Flux,w_Flux,Omega_DE_Flux,zfit,H0_eff_curve
1.5356695869837296,2.3645333454760293,2.3634021437525923,-1.0001255094812311,0.12436322213456726,1.0481852315394244,67.3421865220132
1.539424280350438,2.3691300421920602,2.3680009553715973,-1.0001232653505534,0.12388056705985183,1.050625782227785,67.3421946390874
1.5431789737171464,2.3737314339455513,2.3726044575932024,-1.000121056179017,0.12340024315875059,1.0530663329161452,67.34220313095466
1.5469336670838547,2.3783375091521513,2.3772126388198496,-1.0001188814973088,0.1229222355383383,1.0555068836045058,67.34221162282194
1.5506883604505632,2.382948222256184,2.381825453516039,-1.0001167405964735,0.12244651273821684,1.057947434292866,67.3422201146892
1.5544430538172715,2.3875635663200017,2.3864428947284404,-1.0001146330581394,0.12197306252724158,1.0603879849812266,67.34222890707251
1.5581977471839799,2.3921835719062767,2.391064992968308,-1.0001125587310054,0.12150189098397762,1.0628285356695868,67.34223807088013
1.5619524405506884,2.3968082379531137,2.3956917471530077,-1.0001105172341183,0.12103298860352239,1.0652690863579475,67.34224723468775
1.5657071339173967,2.4014375140471627,2.4003231068972477,-1.0001085078484253,0.12056632206109077,1.067709637046308,67.34225639849537
1.569461827284105,2.4060713933570685,2.4049590653562887,-1.0001065301684984,0.12010187939039697,1.0701501877346684,67.34226584161215
1.5732165206508135,2.410709901170338,2.409599647773141,-1.0001045840081055,0.11963966407115356,1.0725907384230289,67.34227565172819
1.5769712140175218,2.4153530468212483,2.4142448634533897,-1.0001026690674757,0.11917967176390584,1.0750312891113893,67.34228546184423
1.5807259073842301,2.4200007750953074,2.4188946572183787,-1.0001007846209202,0.11872186737491054,1.07747183979975,67.34229527196027
1.5844806007509387,2.4246530792654952,2.4235490223298486,-1.00009893027614,0.11826623919823259,1.0799123904881103,67.34230534110755
1.588235294117647,2.429309979406467,2.4282079788248905,-1.0000971058161139,0.117812788224516,1.0823529411764707,67.34231577227438
1.5919899874843555,2.4339714951252556,2.432871546273555,-1.0000953110153714,0.11736151506422406,1.0847934918648314,67.3423262034412
1.5957446808510638,2.4386375664614346,2.437539664758896,-1.000093545144804,0.11691238294665182,1.0872340425531917,67.34233663460802
1.599499374217772,2.4433081867903916,2.442212327647061,-1.0000918078253704,0.11646538042167086,1.0896745932415521,67.34234730585881
1.6032540675844806,2.4479833710348218,2.446889549830111,-1.0000900988131696,0.11602050609699255,1.0921151439299124,67.34235833423446
1.607008760951189,2.4526631489539024,2.4515713610216583,-1.0000884179504508,0.1155777653243618,1.094555694618273,67.34236936261013
1.6107634543178972,2.457347455895185,2.456257696620245,-1.0000867645076632,0.11513711974477032,1.0969962453066335,67.34238039098578
1.6145181476846058,2.46203628533457,2.4609485500943897,-1.0000851381190983,0.11469855815932706,1.099436795994994,67.34239164148875
1.618272841051314,2.4667296471022966,2.465643931250597,-1.0000835385176507,0.11426207689539257,1.1018773466833545,67.34240324393365
1.6220275344180224,2.47142758099181,2.4703438798279365,-1.0000819656070186,0.11382768584409488,1.1043178973717147,67.34241484637856
1.625782227784731,2.4761300177112955,2.4750483265929404,-1.0000804186599515,0.11339534514353718,1.1067584480600752,67.34242644882346
1.6295369211514392,2.4808369508352963,2.4797572651144972,-1.0000788973240955,0.11296504384148187,1.1091989987484354,67.34243825674454
1.6332916145181475,2.4855483851597557,2.4844707001716677,-1.000077401312587,0.11253677608405764,1.111639549436796,67.34245041175379
1.637046307884856,2.4902643703971723,2.4891886814135846,-1.0000759305846163,0.1121105561064604,1.1140801001251566,67.34246256676303
1.6408010012515644,2.4949848326677957,2.4939111350260386,-1.000074484417743,0.11168634262616842,1.116520650813517,67.34247472177228
1.644555694618273,2.499709765642979,2.4986380546763294,-1.000073062472945,0.111264124933008,1.1189612015018775,67.34248706597248
1.6483103879849812,2.504439169141204,2.5033694401728432,-1.0000716644468182,0.1108438950876252,1.1214017521902377,67.34249975124935
1.6520650813516895,2.5091731026814132,2.5081053509620364,-1.0000702903484018,0.11042567148039377,1.1238423028785982,67.34251243652622
1.655819774718398,2.5139114878461615,2.5128457086990243,-1.000068939462352,0.11000941148737188,1.1262828535669585,67.34252512180309
1.6595744680851063,2.5186543184018,2.51759050714759,-1.0000676114629123,0.10959510463586344,1.1287234042553191,67.34253798088149
1.6633291614518146,2.5234015892449095,2.522339741200924,-1.0000663060331303,0.10918274099350188,1.1311639549436796,67.34255117478344
1.6670838548185232,2.528153369590802,2.5270934799926423,-1.000065023226568,0.10877234292321686,1.13360450563204,67.3425643686854
1.6708385481852315,2.5329095765334104,2.5318516406960785,-1.0000637623370459,0.10836386653588366,1.1360450563204008,67.34257756258735
1.6745932415519398,2.53767020393231,2.536614217169613,-1.0000625230519644,0.10795730159170801,1.138485607008761,67.34259091592816
1.6783479349186483,2.5424352456697634,2.541381203294635,-1.0000613050619438,0.10755263790754353,1.1409261576971217,67.3426045979583
1.6821026282853566,2.5472047689900172,2.5461526662367224,-1.0000601084050238,0.10714989668351074,1.143366708385482,67.34261827998844
1.685857321652065,2.551978698106162,2.550928530282732,-1.0000589324410754,0.10674903779751438,1.1458072590738426,67.3426319620186
1.6896120150187734,2.556757023115973,2.555708785534608,-1.0000577768521708,0.10635004958515268,1.148247809762203,67.3426457899359
1.6933667083854818,2.5615397379927627,2.560493425966032,-1.0000566413419039,0.10595292209050454,1.1506883604505633,67.34265994021679
1.6971214017521903,2.566326904747676,2.565282513516,-1.0000555259195671,0.10555767400485672,1.1531289111389238,67.34267409049767
1.7008760951188986,2.5711184579166537,2.5700759827848856,-1.0000544300212573,0.10516427021917804,1.155569461827284,67.34268824077856
1.704630788485607,2.5759143827816704,2.574873819065267,-1.000053353320702,0.10477269724810352,1.1580100125156447,67.3427025244494
1.7083854818523154,2.5807146734053825,2.5796760164213124,-1.0000522955342834,0.10438294535841032,1.160450563204005,67.3427171246388
1.7121401752190237,2.585519386623818,2.584482631623385,-1.0000512566457669,0.10399503083088688,1.1628911138923654,67.3427317248282
1.715894868585732,2.5903284671807154,2.589293609470181,-1.0000502361613157,0.10360892337433429,1.1653316645807261,67.34274632501759
1.7196495619524406,2.5951418955941707,2.5941089304967235,-1.0000492337486464,0.10322460776561895,1.1677722152690864,67.34276104637549
1.7234042553191489,2.599959666014503,2.598928588855895,-1.000048249136716,0.10284207448972103,1.1702127659574468,67.3427760771458
1.7271589486858572,2.604781830159344,2.603752636206095,-1.000047282286768,0.10246133751204277,1.1726533166458073,67.34279110791613
1.7309136420525657,2.6096083428676944,2.608581027431703,-1.000046332769201,0.10208237117023154,1.1750938673341678,67.34280613868644
1.734668335419274,2.614439179944533,2.6134137383608307,-1.0000454002478558,0.10170515858366015,1.177534418022528,67.34282127921604
1.7384230287859823,2.6192743356261965,2.618250763233341,-1.0000444844640253,0.1013296904510526,1.1799749687108887,67.3428367221014
1.7421777221526908,2.6241138565673987,2.623092148651086,-1.000043585359229,0.10095597851440205,1.1824155193992492,67.34285216498674
1.7459324155193992,2.6289577075923223,2.6279378594739824,-1.0000427025625913,0.10058400155730349,1.1848560700876096,67.34286760787208
1.7496871088861077,2.6338058598424685,2.6327878668727425,-1.0000418357360243,0.10021374111907622,1.1872966207759703,67.34288314989367
1.753441802252816,2.638658307638568,2.637642165172507,-1.000040984632893,0.09984518810776995,1.1897371714643306,67.3428989873412
1.7571964956195243,2.643515092626693,2.6425007959727775,-1.000040149177591,0.09947835213089772,1.192177722152691,67.34291482478875
1.7609511889862328,2.648376189508524,2.647363734001294,-1.000039329052776,0.09911321624103292,1.1946182728410515,67.3429306622363
1.7647058823529411,2.6532415648106213,2.652230945819772,-1.000038523920196,0.09874976047213095,1.197058823529412,67.34294658885459
1.7684605757196494,2.658111212936522,2.657102425836965,-1.0000377335450048,0.09838797593719395,1.1994993742177724,67.34296280385483
1.772215269086358,2.662985170576751,2.6619782107030376,-1.0000369578368729,0.09802787019522073,1.2019399249061329,67.34297901885508
1.7759699624530663,2.66786342220514,2.666858284908198,-1.0000361965271107,0.0976694303965678,1.2043804755944933,67.34299523385533
1.7797246558197746,2.672745929780777,2.6717426104524984,-1.0000354492788923,0.0973126351418474,1.2068210262828536,67.34301152888976
1.783479349186483,2.6776326877884435,2.6766311818266715,-1.0000347158688603,0.09695747574468955,1.209261576971214,67.3430281058628
1.7872340425531914,2.6825237280150662,2.6815240307834,-1.0000339961941767,0.09660395779866644,1.2117021276595745,67.34304468283584
1.7909887359198997,2.6874190446035637,2.6864211514723175,-1.000033290030228,0.09625207238634055,1.214142678347935,67.34306125980888
1.7947434292866082,2.6923185949919715,2.6913225013780937,-1.00003259704304,0.09590179674441465,1.2165832290362957,67.34307790791898
1.7984981226533165,2.697222373744786,2.6962280750718417,-1.000031917020427,0.09555312238287376,1.219023779724656,67.34309483016708
1.802252816020025,2.702130407796165,2.7011378994594937,-1.0000312498490798,0.09520605301015507,1.2214643304130164,67.34311175241517
1.8060075093867334,2.70704270085727,2.706051978249309,-1.0000305953441793,0.09486058348091628,1.2239048811013766,67.34312867466326
1.8097622027534417,2.71195920589049,2.7109702644558396,-1.0000299531758696,0.09451668973487548,1.226345431789737,67.34314565984701
1.8135168961201502,2.716879917538536,2.7158927527290126,-1.0000293231428101,0.09417436347415453,1.2287859824780976,67.34316291167919
1.8172715894868585,2.721804857932537,2.72081946517764,-1.0000287051230836,0.0938336065996331,1.2312265331664582,67.34318016351136
1.8210262828535668,2.7267340402532168,2.7257504149700025,-1.0000280989676702,0.09349441758326797,1.2336670838548187,67.34319741534354
1.8247809762202754,2.73166741303174,2.7306855506948016,-1.0000275043519515,0.09315677113228675,1.2361076345431792,67.34321472250889
1.8285356695869837,2.7366049709875533,2.7356248670792462,-1.0000269210850943,0.0928206591367872,1.2385481852315396,67.34323228894975
1.832290362953692,2.7415467314974364,2.740568381483595,-1.000026349038274,0.0924860817650338,1.2409887359198999,67.3432498553906
1.8360450563204005,2.746492717115112,2.74551611643967,-1.0000257880945502,0.0921530409566532,1.2434292866082604,67.34326742183146
1.8397997496871088,2.751442871983972,2.7504680161536292,-1.000025237935522,0.09182151024852162,1.2458698372966208,67.34328503653079
1.843554443053817,2.756397190898753,2.7554240754284636,-1.0000246983805163,0.09149148171461076,1.2483103879849813,67.34330290307909
1.8473091364205256,2.7613556865295252,2.7603843069233984,-1.0000241692953478,0.09116295386295618,1.2507509386733418,67.3433207696274
1.851063829787234,2.7663183907085096,2.7653487424394014,-1.0000236505917022,0.09083593195624501,1.2531914893617022,67.3433386361757
1.8548185231539425,2.771285243233836,2.770317321842451,-1.0000231419582428,0.09051038842086026,1.2556320400500627,67.34335654453754
1.8585732165206508,2.776256238974115,2.7752900400098484,-1.0000226432241066,0.09018631551060696,1.2580725907384231,67.34337469801329
1.862327909887359,2.781231385939336,2.7802669049462994,-1.0000221542511447,0.089863710143198,1.2605131414267836,67.34339285148904
1.8660826032540676,2.7862107251477255,2.78524795762954,-1.00002167497647,0.08954258076464787,1.262953692115144,67.34341100496479
1.869837296620776,2.7911941920937493,2.7902331336268182,-1.0000212050965371,0.08922289874849625,1.2653942428035045,67.34342919404988
1.8735919899874842,2.7961817817185017,2.79522242788831,-1.0000207444499354,0.0889046565244034,1.267834793491865,67.34344762007407
1.8773466833541927,2.801173497417535,2.8002158438097204,-1.0000202928958126,0.08858784948726083,1.2702753441802253,67.34346604609827
1.881101376720901,2.80616938930455,2.805213431455153,-1.0000198503937552,0.08827248913141239,1.2727158948685857,67.34348447212246
1.8848560700876094,2.811169388611053,2.810215122133685,-1.0000194166486183,0.0879585458330665,1.2751564455569462,67.34350292811239
1.8886107634543179,2.8161734903492577,2.8152209108669544,-1.0000189915080877,0.08764601219382459,1.2775969962453066,67.34352161340534
1.8923654568210262,2.8211816933449665,2.8202307964862285,-1.0000185748297354,0.08733488215092657,1.2800375469336671,67.34354029869831
1.8961201501877345,2.8261940567187294,2.8252448380534996,-1.0000181665928995,0.08702517011664362,1.2824780976220278,67.34355898399127
1.899874843554443,2.831210507478932,2.8302629626593596,-1.0000177665113419,0.08671684552329652,1.2849186483103883,67.34357769406202
1.9036295369211513,2.8362310407075704,2.8352851653955344,-1.000017374441485,0.0864099011405788,1.2873591989987485,67.34359662589401
1.9073842302878599,2.8412556515036202,2.8403114413708015,-1.0000169902418479,0.08610432977899081,1.2897997496871092,67.34361555772598
1.9111389236545682,2.846284405510198,2.845341856163453,-1.0000166139044708,0.08580014783878234,1.2922403003754694,67.34363448955797
1.9148936170212765,2.8513172279490826,2.8503763350794213,-1.0000162451569785,0.0854973246638359,1.29468085106383,67.34365344139881
1.918648310387985,2.8563541131715664,2.8554148724808446,-1.0000158838626565,0.08519585292015146,1.2971214017521902,67.34367260745208
1.9224030037546933,2.8613950563447785,2.86045746354491,-1.0000155298883162,0.08489572558161698,1.2995619524405508,67.34369177350536
1.9261576971214016,2.866440118293032,2.865504169036855,-1.0000151832170467,0.08459695722662401,1.3020025031289113,67.34371093955863
1.9299123904881101,2.8714892337460913,2.8705549237605457,-1.0000148436100156,0.08429952084834547,1.3044430538172718,67.34373012130854
1.9336670838548184,2.876542392571119,2.8756097175990205,-1.0000145109305625,0.08400340777596378,1.3068836045056322,67.34374951047816
1.9374217772215268,2.8815995900021187,2.8806685457965653,-1.0000141850534356,0.08370861114305424,1.3093241551939925,67.34376889964778
1.9411764705882353,2.886660882091106,2.885731464351754,-1.000013865954097,0.08341514377562627,1.3117647058823532,67.34378828881741
1.9449311639549436,2.891726212983514,2.890798417474209,-1.0000135534240764,0.08312298217688405,1.3142052565707134,67.34380768963781
1.9486858573216521,2.896795568104344,2.895869390609711,-1.000013247327554,0.08283211639784041,1.3166458072590739,67.34382728958083
1.9524405506883604,2.901868942753222,2.9009443790683562,-1.0000129475468653,0.08254253972812525,1.3190863579474346,67.34384688952385
1.9561952440550687,2.906946388255418,2.9060234341274986,-1.0000126540510443,0.08225426330854396,1.3215269086357948,67.34386648946688
1.9599499374217773,2.912027858081617,2.9111065093122415,-1.000012366659039,0.08196726701763005,1.3239674593241553,67.34388609743317
1.9637046307884856,2.9171133332557555,2.9161935856720795,-1.0000120852365568,0.0816815396848199,1.3264080100125157,67.34390589695535
1.9674593241551939,2.9222028091418557,2.9212846585816656,-1.0000118096731752,0.08139707475223248,1.3288485607008762,67.34392569647753
1.9712140175219024,2.927296332383071,2.926379774641645,-1.000011539932586,0.08111388174041849,1.3312891113892367,67.3439454959997
1.9749687108886107,2.932393865686762,2.9314788966041796,-1.0000112758584319,0.08083194377296318,1.3337296620775974,67.34396530026554
1.978723404255319,2.9374953857160584,2.9365820011626123,-1.000011017318545,0.080551248512329,1.3361702127659578,67.34398528858534
1.9824780976220275,2.9426008878981738,2.9416890837549206,-1.000010764209405,0.08027178954962595,1.338610763454318,67.34400527690515
1.9862327909887358,2.947710414237868,2.9468001863486437,-1.000010516490339,0.0799935748479388,1.3410513141426785,67.34402526522496
1.9899874843554441,2.9528239365924076,2.9519152808364004,-1.000010274027174,0.07971659064991998,1.3434918648310388,67.34404525533763
1.9937421777221527,2.9579414273035463,2.9570343395946828,-1.0000100366903775,0.0794408235037335,1.3459324155193995,67.34406542204641
1.997496871088861,2.96306288186051,2.962157358123589,-1.0000098043829988,0.07916626714604993,1.3483729662077597,67.3440855887552
2.0012515644555693,2.9681883376725082,2.967284373800279,-1.0000095770608786,0.07889292804318132,1.3508135168961202,67.344105755464
2.0050062578222776,2.973317775661701,2.9724153675729816,-1.0000093546097153,0.07862079543502926,1.3532540675844809,67.34412592217278
2.0087609511889863,2.978451163887091,2.9775503075398433,-1.0000091369030477,0.07834985480626848,1.355694618272841,67.34414625705364
2.0125156445556946,2.983588497898763,2.9826891892619036,-1.0000089238501684,0.07808010003576743,1.3581351689612018,67.34416659278386
2.016270337922403,2.988729810552357,2.987832045567808,-1.0000087154042159,0.07781153615172778,1.360575719649562,67.34418692851408
2.0200250312891113,2.9938750917516286,2.9929788663782695,-1.000008511468637,0.07754415527352337,1.3630162703379227,67.34420726424429
2.0237797246558196,2.9990243053106767,2.998129615550811,-1.0000083119204044,0.07727794187134317,1.365456821026283,67.34422775529715
2.0275344180225283,3.0041774468393108,3.0032842887062627,-1.0000081166747374,0.07701288996295745,1.3678973717146434,67.34424824953614
2.0312891113892366,3.0093345446807467,3.008442914165776,-1.0000079256827692,0.07674900319515193,1.370337922403004,67.3442687437751
2.035043804755945,3.0144955976387093,3.0136054907411065,-1.0000077388637498,0.07648627645291554,1.3727784730913641,67.34428923801408
2.0387984981226532,3.0196605653194735,3.018771978086109,-1.0000075560983834,0.0762246932392068,1.3752190237797248,67.34430987610261
2.0425531914893615,3.0248294433914684,3.023942371880277,-1.000007377307507,0.07596424770746904,1.3776595744680853,67.34433051943567
2.04630788485607,3.0300022557258064,3.029116695977478,-1.0000072024408673,0.07570494217785897,1.3801001251564458,67.34435116276873
2.0500625782227786,3.0351790099461926,3.0342949580006935,-1.0000070314317364,0.07544677419092442,1.3825406758448062,67.34437180610179
2.053817271589487,3.040359661487412,3.0394771134363294,-1.0000068641647892,0.07518972632795755,1.3849812265331667,67.34439258239605
2.057571964956195,3.045544206075428,3.044663158021439,-1.0000067005661817,0.07493379287491224,1.3874217772215272,67.3444133657253
2.0613266583229035,3.0507326631487772,3.049853111182012,-1.000006540584817,0.07467897487825546,1.3898623279098874,67.34443414905456
2.065081351689612,3.0559250490727408,3.055046989274042,-1.0000063841663658,0.0744252724277229,1.392302878598248,67.34445493238381
2.06883604505632,3.0611213151462304,3.0602447436519804,-1.0000062311996591,0.07417266722686794,1.3947434292866083,67.3444758384061
2.072590738423029,3.0663214571516773,3.0654463701093566,-1.0000060816158818,0.07392115369105844,1.3971839799749688,67.34449675300368
2.076345431789737,3.0715254901337885,3.0706518836829164,-1.000005935363569,0.07367073164422117,1.3996245306633293,67.34451766760128
2.0801001251564455,3.0767334391225765,3.075861309385001,-1.0000057923993124,0.07342140362248052,1.4020650813516897,67.34453858219888
2.083854818523154,3.0819452513159793,3.0810745944728932,-1.0000056526162355,0.073173150493996,1.4045056320400502,67.34455961017693
2.087609511889862,3.0871609225518544,3.0862917347955445,-1.0000055159502717,0.07292596680051841,1.4069461827284107,67.34458064806803
2.091364205256571,3.0923804635190733,3.09151274103833,-1.000005382350003,0.07267985119284963,1.4093867334167711,67.34460168595912
2.095118898623279,3.097603907837042,3.0967376467947916,-1.0000052517815978,0.07243480855416604,1.4118272841051314,67.34462272385022
2.0988735919899875,3.102831198636939,3.1019663952591428,-1.0000051241425667,0.07219081895804726,1.4142678347934918,67.34464386528487
2.1026282853566958,3.1080623318110305,3.1071989823347224,-1.0000049993733218,0.07194787706966034,1.4167083854818523,67.3446650176491
2.106382978723404,3.1132973137295945,3.1124354143926687,-1.000004877422848,0.07170598041441904,1.4191489361702128,67.34468617001335
2.1101376720901124,3.11853618652758,3.117675733534056,-1.0000047582656746,0.07146513612656974,1.4215894868585734,67.34470732237759
2.113892365456821,3.1237788893029474,3.1229198789234576,-1.0000046418037543,0.07122532352444551,1.4240300375469337,67.34472856951486
2.1176470588235294,3.1290254180013686,3.1281678465175893,-1.0000045279817174,0.0709865373937272,1.4264705882352944,67.34474982843182
2.1214017521902377,3.1342757747110563,3.133419638409763,-1.0000044167492579,0.0707487741805513,1.4289111389236546,67.34477108734878
2.125156445556946,3.1395300100100862,3.1386753051363594,-1.0000043080881655,0.07051204317750268,1.4313516896120153,67.34479234626573
2.1289111389236544,3.144788058996085,3.1439347818650862,-1.0000042019048565,0.07027632298556986,1.4337922403003756,67.34481369166215
2.132665832290363,3.1500499176671575,3.1491980646050477,-1.0000040981479297,0.0700416085081081,1.4362327909887362,67.34483504948378
2.1364205256570714,3.1553155838652662,3.154465151207437,-1.000003996768045,0.06980789515651321,1.4386733416770967,67.3448564073054
2.1401752190237797,3.160585116540607,3.159736100573122,-1.0000038977532644,0.06957519429212641,1.441113892365457,67.34487776512702
2.143929912390488,3.165858446822721,3.165010843905083,-1.0000038010144554,0.06934348383510919,1.4435544430538174,67.34489920167456
2.1476846057571963,3.171135570761181,3.1702893772638405,-1.000003706503948,0.0691127588037146,1.4459949937421779,67.34492065111291
2.1514392991239046,3.1764164844180898,3.1755716967224323,-1.0000036141749542,0.06888301424406826,1.4484355444305383,67.34494210055125
2.1551939924906134,3.1817012477523714,3.180857862189955,-1.000003524016804,0.06865426162036199,1.4508760951188988,67.34496354998959
2.1589486858573217,3.186989795250857,3.1861478082229833,-1.0000034359488943,0.06842648008648378,1.4533166458072593,67.34498507106036
2.16270337922403,3.1922821205823997,3.1914415285035753,-1.0000033499256855,0.06819966414641117,1.4557571964956197,67.34500660534903
2.1664580725907383,3.1975782198594063,3.196739019155007,-1.0000032659038356,0.06797380895779295,1.45819774718398,67.3450281396377
2.1702127659574466,3.2028781485941176,3.2020403356443583,-1.0000031838709948,0.06774892469832677,1.4606382978723405,67.34504967392637
2.173967459324155,3.2081818500487844,3.2073454212948462,-1.0000031037571808,0.06752499309528022,1.463078848560701,67.34507127245779
2.1777221526908637,3.2134893137149176,3.212654265615092,-1.0000030255180479,0.0673020077004454,1.4655193992490614,67.3450928842271
2.181476846057572,3.21880053575431,3.2179668647776873,-1.0000029491134856,0.06707996378035451,1.4679599499374216,67.34511449599643
2.1852315394242803,3.2241155672696946,3.2232832698447607,-1.0000028745298268,0.06685887027374235,1.4704005006257823,67.34513610776574
2.1889862327909886,3.229434360225,3.228603432832619,-1.000002801706555,0.06663871138564402,1.4728410513141428,67.34515777720678
2.192740926157697,3.234756899968211,3.2339273391101617,-1.0000027306006698,0.06641947975582115,1.4752816020025032,67.34517945981975
2.1964956195244056,3.2400831827096175,3.239254984898398,-1.0000026611750839,0.06620117075710909,1.477722152690864,67.34520114243271
2.200250312891114,3.2454132551789154,3.2445864168908654,-1.0000025934151342,0.06598379213525717,1.4801627033792242,67.34522282504568
2.2040050062578223,3.2507470779693617,3.249921595724806,-1.0000025272687194,0.06576733048057182,1.4826032540675849,67.345244559146
2.2077596996245306,3.2560846323186006,3.2552605026624772,-1.0000024626943043,0.06555177755955675,1.485043804755945,67.34526630619911
2.211514392991239,3.2614259144845383,3.26060313397242,-1.0000023996576286,0.06533712884882911,1.4874843554443056,67.3452880532522
2.215269086357947,3.2667709668596276,3.265949532015269,-1.000002338143312,0.065123390945624,1.489924906132666,67.3453098003053
2.219023779724656,3.272119758595469,3.2712996659784057,-1.0000022781067173,0.06491055273604354,1.4923654568210265,67.34533159312483
2.2227784730913642,3.2774722668519236,3.276653513049901,-1.0000022195078648,0.0646986051507681,1.494806007509387,67.34535339855945
2.2265331664580725,3.2828284879336525,3.2820110695449625,-1.0000021623151372,0.06448754376773283,1.4972465581977472,67.34537520399408
2.230287859824781,3.288188459930994,3.2873723735263427,-1.0000021065126772,0.06427737407867168,1.499687108886108,67.34539700942871
2.234042553191489,3.2935521604842344,3.2927374026620946,-1.0000020520624513,0.0640680871789332,1.5021276595744681,67.34541885535145
2.237797246558198,3.2989195627074,3.2981061300979535,-1.0000019989261035,0.06385967319951472,1.5045682102628286,67.3454407134471
2.241551939924906,3.304290662951068,3.3034785521949472,-1.000001947074481,0.06365212781726236,1.507008760951189,67.34546257154275
2.2453066332916145,3.3096654950379394,3.3088547027523196,-1.0000018964914594,0.06344545546000886,1.5094493116395495,67.3454844296384
2.249061326658323,3.3150440450286216,3.3142345678506206,-1.0000018471448315,0.06323964934863632,1.51188986232791,67.34550632280751
2.252816020025031,3.3204262820226647,3.319618116624509,-1.0000017989979109,0.06303469884934676,1.5143304130162702,67.34552822743395
2.2565707133917394,3.3258122024157397,3.3250053454800055,-1.000001752023841,0.06283059973554593,1.516770963704631,67.34555013206037
2.260325406758448,3.331201835796749,3.3303962839865844,-1.00000170620641,0.06262735541139691,1.5192115143929914,67.3455720366868
2.2640801001251565,3.336595176579531,3.3357909265703842,-1.0000016615185354,0.06242496114235033,1.5216520650813516,67.34559397159441
2.267834793491865,3.341992189879934,3.3411892383856685,-1.0000016179252276,0.0622234055634889,1.5240926157697123,67.34561591721373
2.271589486858573,3.3473928721379154,3.3465912158826407,-1.0000015754017688,0.06202268454248141,1.5265331664580726,67.34563786283304
2.2753441802252814,3.3527972487418007,3.351996884434126,-1.000001533932011,0.061822800498727605,1.528973717146433,67.34565980845235
2.2790988735919897,3.3582053223928066,3.3574062467461814,-1.0000014934933659,0.06162375066394364,1.5314142678347933,67.34568177987197
2.2828535669586985,3.3636170542532864,3.3628192640227885,-1.0000014540525513,0.061425522974596906,1.533854818523154,67.34570376114586
2.2866082603254068,3.369032440806695,3.368235932757542,-1.0000014155868384,0.06122811339037634,1.5362953692115147,67.34572574241976
2.290362953692115,3.3744515032734004,3.3736562741591376,-1.000001378080271,0.06103152338354103,1.538735919899875,67.34574772369365
2.2941176470588234,3.379874252577343,3.379080299149078,-1.0000013415141897,0.06083575207634902,1.5411764705882356,67.3457697266788
2.2978723404255317,3.3853006459570434,3.3845079650106347,-1.0000013058570154,0.06064078673802212,1.5436170212765958,67.34579173859483
2.3016270337922404,3.390730679938679,3.389939268280015,-1.0000012710878678,0.060446623418079375,1.5460575719649565,67.34581375051086
2.3053817271589487,3.396164371606689,3.3953742260337156,-1.0000012371910878,0.060253262678019115,1.5484981226533168,67.34583576242689
2.309136420525657,3.401601740044265,3.400812857345394,-1.000001204151439,0.06006070545741555,1.5509386733416772,67.34585779225158
2.3128911138923653,3.4070427385952144,3.4062551156066383,-1.0000011719390298,0.05986893838851823,1.553379224030038,67.34587982999241
2.3166458072590737,3.4124873638276787,3.4117009973955104,-1.0000011405346942,0.05967795760853786,1.5558197747183982,67.34590186773326
2.320400500625782,3.4179356287216196,3.417150515687664,-1.0000011099231592,0.05948776280338846,1.5582603254067586,67.3459239054741
2.3241551939924907,3.4233875604571615,3.422603697646766,-1.0000010800921568,0.05929835665915429,1.5607008760951189,67.3459459572918
2.327909887359199,3.4288431085119884,3.4280604928012277,-1.0000010510134576,0.059109725200325314,1.5631414267834796,67.34596801578299
2.3316645807259073,3.434302269495467,3.4335208977702214,-1.0000010226694853,0.05892186464971608,1.5655819774718398,67.34599007427417
2.3354192740926156,3.4397650523139687,3.4389849214593533,-1.000000995045422,0.05873477385166753,1.5680225281602003,67.34601213276535
2.339173967459324,3.4452314921833493,3.444452599061273,-1.0000009681315665,0.05854845717031155,1.570463078848561,67.34603420196983
2.3429286608260327,3.4507015347432572,3.4499238762692137,-1.000000941901315,0.058362900050565006,1.5729036295369212,67.34605627661212
2.346683354192741,3.456175176643552,3.455398749742727,-1.0000009163385635,0.05817809879880844,1.5753441802252817,67.3460783512544
2.3504380475594493,3.461652422747353,3.460877224347618,-1.000000891429005,0.05799405145069275,1.577784730913642,67.3461004258967
2.3541927409261576,3.467133316246153,3.4663593432455935,-1.0000008671651457,0.05781076398220431,1.5802252816020026,67.3461225081377
2.357947434292866,3.4726177989691345,3.4718450483221983,-1.0000008435219658,0.05762822128588176,1.5826658322903628,67.34614459450204
2.361702127659574,3.478105867605946,3.477334336276656,-1.0000008204847237,0.05744641974968217,1.5851063829787235,67.34616668086638
2.365456821026283,3.4835975230062544,3.4828272079646787,-1.0000007980396655,0.05726535663235729,1.5875469336670842,67.34618876723071
2.3692115143929913,3.4890928162781574,3.48832371445817,-1.000000776181185,0.05708503945775272,1.5899874843554445,67.34621085840539
2.3729662077596996,3.4945916854674657,3.493823793861996,-1.0000007548858005,0.056905452592264295,1.5924280350438051,67.34623295236699
2.376720901126408,3.5000941273029174,3.4993274429143506,-1.000000734140028,0.05672659250348401,1.5948685857321654,67.3462550463286
2.380475594493116,3.50560013865,3.5048346584900454,-1.0000007139306981,0.056548455703998066,1.5973091364205259,67.3462771402902
2.3842302878598245,3.5111097784754426,3.510345499513363,-1.0000006942538116,0.05637105120364395,1.5997496871088863,67.3462992364512
