t,a,z,H,sigma,C_sigma_base,rho_m,rho_r,C_sigma,G_esc,G_leak,Sdot_struct,source_gated,throughput_raw,rho_DE_flux,Omega_DE_flux,w_flux
8.573093709327339e-05,0.0018860243941547802,529.2158355423335,7199.353861757903,4.999999999931034,0.99999999131507,44717687.607509814,7113007.82950106,0.9749977948612963,0.02500220513870366,1.305946133312507e-13,5.52797119391609e-07,1.804967345531707e-21,2.0094788196150786e-26,0.6301889999999999,1.2158605764872288e-08,-1.0
8.590475575162313e-05,0.0018883836938149788,528.5533970534161,7185.249970790032,4.999999999930757,0.9999999912801733,44550289.42200061,7077527.130939988,0.9749977865743733,0.025002213425626696,1.319072759201261e-13,5.548069440110537e-07,1.8297388014401355e-21,2.041067806913189e-26,0.6301889999999999,1.2206384743415541e-08,-1.0
8.607891558970004e-05,0.001890745944812875,527.891786198684,7171.17437295235,4.99999999993048,0.9999999912452765,44383517.88232217,7042223.415168783,0.974997778256378,0.02500222174362199,1.3323313264487415e-13,5.568240776785688e-07,1.8548502304489883e-21,2.0731531783718778e-26,0.6301889999999999,1.2254349210678087e-08,-1.0
8.625341726106405e-05,0.0018931111508404023,527.2310019441138,7157.127009619904,4.999999999930201,0.999999991210156,44217370.64266106,7007095.799372129,0.9749977699070818,0.025002230092918243,1.3457231612542052e-13,5.58848546983086e-07,1.880306298620589e-21,2.10574273122832e-26,0.6301889999999999,1.2302499879822789e-08,-1.0
8.642826142051016e-05,0.0018954793155941253,526.5710432569699,7143.107822294162,4.999999999929921,0.9999999911749238,44051845.365984365,6972143.405138127,0.9749977615264234,0.025002238473576632,1.3592496031471991e-13,5.608803786103142e-07,1.9061117360476576e-21,2.1388443851574778e-26,0.6301889999999999,1.235083746673485e-08,-1.0
8.660344872406939e-05,0.0018978504427752253,525.9119091058096,7129.116752602839,4.999999999929639,0.9999999911394678,43886939.72400825,6937365.358436635,0.9749977531142291,0.025002246885770907,1.3729120051213958e-13,5.62919599343071e-07,1.932271337752845e-21,2.1724661841938014e-26,0.6301889999999999,1.2399362690031745e-08,-1.0
8.677897982901162e-05,0.0019002245360895133,525.2535984604787,7115.153742299569,4.999999999929357,0.9999999911038999,43722651.397164695,6902760.789597298,0.9749977446704369,0.025002255329563128,1.3867117337700005e-13,5.649662360616436e-07,1.9587899645629704e-21,2.2066162986834736e-26,0.6301889999999999,1.2448076271073737e-08,-1.0
8.695485539384826e-05,0.001902601599247442,524.5961102921082,7101.218733263589,4.999999999929074,0.9999999910682202,43558978.07456844,6868328.833287719,0.9749977361949282,0.025002263805071756,1.4006501694224635e-13,5.67020315744149e-07,1.9856725440251453e-21,2.2413030272672194e-26,0.6301889999999999,1.2496978933974421e-08,-1.0
8.713107607833392e-05,0.0019049816359641,523.9394435731166,7087.311667499523,4.999999999928789,0.9999999910324286,43395917.45398531,6834068.628491985,0.9749977276875843,0.025002272312415696,1.4147287062824858e-13,5.690818654668779e-07,2.012924071318162e-21,2.27653479889411e-26,0.6301889999999999,1.2546071405610936e-08,-1.0
8.730764254346898e-05,0.0019073646499592233,523.2835972772058,7073.43248713706,4.999999999928503,0.9999999909964135,43233467.24179936,6799979.318489042,0.9749977191482297,0.025002280851770253,1.4289487525675092e-13,5.711509124046635e-07,2.0405496101854406e-21,2.3123201748671644e-26,0.6301889999999999,1.2595354415634594e-08,-1.0
8.748455545150242e-05,0.0019097506449572061,522.6285703793586,7059.581134430651,4.9999999999282165,0.9999999909602864,43071625.15298037,6766060.050831222,0.9749977105768004,0.025002289423199597,1.44331173064961e-13,5.732274838312366e-07,2.06855429386256e-21,2.3486678509210009e-26,0.6301889999999999,1.2644828696481493e-08,-1.0
8.76618154659334e-05,0.0019121396246870965,521.9743618558401,7045.757551759282,4.999999999927928,0.9999999909239355,42910388.91105234,6732309.977323056,0.9749977019731202,0.02500229802687981,1.4578190771976972e-13,5.753116071195829e-07,2.0969433260491737e-21,2.385586659331888e-26,0.6301889999999999,1.269449498338289e-08,-1.0
8.783942325151394e-05,0.0019145315928826077,521.3209706841941,7031.961681626163,4.999999999927639,0.9999999908875847,42749756.2480611,6698728.25399999,0.9749976933371801,0.025002306662819884,1.4724722433212702e-13,5.774033097423054e-07,2.1257219818530504e-21,2.4230855710611022e-26,0.6301889999999999,1.2744354014375928e-08,-1.0
8.801737947425167e-05,0.0019169265532821282,520.6683958432405,7018.193466658418,4.999999999927349,0.9999999908510103,42589724.904542126,6665314.0411072215,0.9749976846687474,0.025002315331252634,1.4872726947155686e-13,5.795026192719936e-07,2.15489560880315e-21,2.4611736979319956e-26,0.6301889999999999,1.279440653031439e-08,-1.0
8.819568480141148e-05,0.0019193245096287186,520.0166363130766,7004.45284960687,4.999999999927057,0.9999999908142121,42430292.62948941,6632066.503078829,0.9749976759676999,0.02500232403230007,1.5022219118081505e-13,5.816095633815784e-07,2.18446962781539e-21,2.4998602948410535e-26,0.6301889999999999,1.2844653274879174e-08,-1.0
8.837433990151818e-05,0.0019217254656701207,519.3656910750736,6990.739773345726,4.9999999999267635,0.9999999907773021,42271457.18032346,6598984.808516821,0.9749976672339717,0.025002332766028257,1.5173213899069735e-13,5.837241698446985e-07,2.2144495342042795e-21,2.5391547620036486e-26,0.6301889999999999,1.2895094994589132e-08,-1.0
8.855334544435944e-05,0.0019241294251587725,518.715559111874,6977.054180872262,4.9999999999264695,0.9999999907402802,42113216.32285931,6566068.130170236,0.9749976584674404,0.025002341532559647,1.532572639350028e-13,5.858464665360799e-07,2.2448408987140553e-21,2.5790666472352186e-26,0.6301889999999999,1.2945732438812009e-08,-1.0
8.873270210098675e-05,0.0019265363918517932,518.066239407394,6963.3960153066555,4.999999999926174,0.9999999907030346,41955567.83127631,6533315.64491473,0.9749976496679267,0.02500235033207332,1.5479771856562862e-13,5.879764814318804e-07,2.2756493685540314e-21,2.619605648267894e-26,0.6301889999999999,1.2996566359774842e-08,-1.0
8.891241054371943e-05,0.0019289463695110127,517.4177309468172,6949.765219891578,4.999999999925877,0.9999999906656772,41798509.488085404,6500726.533731675,0.9749976408353631,0.02500235916463689,1.563536569678424e-13,5.90114242610083e-07,2.3068806684332008e-21,2.6607816151040277e-26,0.6301889999999999,1.304759751257529e-08,-1.0
8.909247144614626e-05,0.0019313593619029667,516.7700327165944,6936.161737991981,4.9999999999255795,0.9999999906282079,41642039.08409855,6468299.981687824,0.9749976319696256,0.025002368030374367,1.579252347756902e-13,5.922597782508551e-07,2.3385406016390144e-21,2.7026045524061287e-26,0.6301889999999999,1.309882665519233e-08,-1.0
8.927288548312714e-05,0.001933775372798892,516.123143704446,6922.585513094874,4.99999999992528,0.9999999905905149,41486154.41839837,6436035.177915079,0.974997623070534,0.025002376929466053,1.5951260918755495e-13,5.944131166369139e-07,2.3706350511160434e-21,2.7450846219244085e-26,0.6301889999999999,1.3150254548496948e-08,-1.0
8.945365333079704e-05,0.0019361944059747554,515.4770628993534,6909.036488808927,4.99999999992498,0.9999999905527102,41330853.29830572,6403931.315589898,0.9749976141380191,0.02500238586198089,1.611159389818969e-13,5.965742861539179e-07,2.403169980543833e-21,2.788232144962854e-26,0.6301889999999999,1.3201881956263626e-08,-1.0
8.963477566656711e-05,0.00193861646521124,514.8317892915635,6895.514608864302,4.999999999924678,0.9999999905146816,41176133.539350055,6371987.591913391,0.9749976051718998,0.025002394828100183,1.627353845331217e-13,5.987433152908242e-07,2.436151435465998e-21,2.832057604883345e-26,0.6301889999999999,1.3253709645180935e-08,-1.0
8.98162531691275e-05,0.0019410415542937584,514.1873218725844,6882.019817112342,4.999999999924375,0.9999999904765412,41021992.965238295,6340203.208091135,0.9749975961721061,0.02500240382789387,1.6437110782762717e-13,6.009202326402734e-07,2.4695855443924814e-21,2.8765716496494885e-26,0.6301889999999999,1.3305738384862768e-08,-1.0
8.99980865184502e-05,0.0019434696770124639,513.5436596351828,6868.552057525265,4.999999999924071,0.999999990438289,40868429.40782384,6308577.369313142,0.9749975871385116,0.02500241286148841,1.660232724800104e-13,6.031050668989691e-07,2.5034785199546215e-21,2.9217850944103177e-26,0.6301889999999999,1.3357968947859538e-08,-1.0
9.018027639579065e-05,0.0019459008371622453,512.9008015733856,6855.111274195953,4.999999999923766,0.9999999903998131,40715440.70707678,6277109.284734125,0.9749975780709337,0.02500242192906632,1.676920437494235e-13,6.052978468680491e-07,2.537836660059863e-21,2.967708924124386e-26,0.6301889999999999,1.3410402109669108e-08,-1.0
9.036282348369054e-05,0.0019483350385427394,512.258746682476,6841.697411337653,4.9999999999234594,0.9999999903612253,40563024.71105314,6245798.167453633,0.9749975689693011,0.02500243103069888,1.693775885561114e-13,6.074986014534686e-07,2.5726663490454697e-21,3.0143542962251765e-26,0.6301889999999999,1.3463038648748101e-08,-1.0
9.054572846598063e-05,0.0019507722849583405,511.6174939589914,6828.310413283671,4.999999999923151,0.9999999903224139,40411179.27586432,6214643.234496331,0.97499755983343,0.02500244016657005,1.710800754981092e-13,6.097073596663905e-07,2.607974058887633e-21,3.061732543328394e-26,0.6301889999999999,1.351587934652323e-08,-1.0
9.072899202778242e-05,0.0019532125802181974,510.9770424007242,6814.950224487163,4.999999999922842,0.9999999902834906,40259902.26564754,6183643.706792533,0.974997550663248,0.025002449336751997,1.7279967486809932e-13,6.11924150623554e-07,2.6437663503811258e-21,3.1098551759814425e-26,0.6301889999999999,1.3568924987402367e-08,-1.0
9.091261485551088e-05,0.0019556559281362234,510.337391006719,6801.61678952084,4.999999999922531,0.9999999902443436,40109191.55253554,6152798.809158677,0.9749975414585708,0.02500245854142924,1.745365586704491e-13,6.141490035476658e-07,2.6800498743818876e-21,3.1587338854563244e-26,0.6301889999999999,1.3622176358785944e-08,-1.0
9.109659763687735e-05,0.0019581023325311083,509.69853877726945,6788.310053076662,4.9999999999222196,0.9999999902050848,39959045.01662627,6122107.77027785,0.9749975322193247,0.025002467780675275,1.7629090063841984e-13,6.163819477677932e-07,2.7168313730196684e-21,3.208380546586398e-26,0.6301889999999999,1.367563425107846e-08,-1.0
9.128094106089117e-05,0.0019605517972263137,509.0604847139197,6775.029959965635,4.999999999921907,0.9999999901657141,39809460.545953736,6091569.822680648,0.9749975229453802,0.025002477054619776,1.780628762515365e-13,6.186230127197386e-07,2.7541176809684262e-21,3.258807220647265e-26,0.6301889999999999,1.372929945769963e-08,-1.0
9.146564581786252e-05,0.0019630043260500836,508.4232278194614,6761.776455117506,4.9999999999215925,0.9999999901261196,39660436.036457986,6061184.202725914,0.9749975136365515,0.025002486363448484,1.7985266275314434e-13,6.208722279464328e-07,2.79191572671698e-21,3.3100261582833416e-26,0.6301889999999999,1.378317277509596e-08,-1.0
9.165071259940536e-05,0.0019654599228354584,507.78676709793007,6748.549483580467,4.999999999921276,0.9999999900863016,39511969.39195507,6030950.150581556,0.9749975042927076,0.025002495707292405,1.8166043916814221e-13,6.231296230983351e-07,2.8302325338446205e-21,3.362049802480284e-26,0.6301889999999999,1.383725500275238e-08,-1.0
9.183614209843849e-05,0.0019679185914202608,507.151101554609,6735.348990520987,4.999999999920959,0.9999999900463716,39364058.52410873,6000866.910205784,0.9749974949137734,0.02500250508622659,1.834863863208769e-13,6.253952279338022e-07,2.8690752223255355e-21,3.414890791583396e-26,0.6301889999999999,1.3891546943203353e-08,-1.0
9.202193500918964e-05,0.0019703803356471254,506.5162301960212,6722.17492122342,4.999999999920641,0.9999999900063299,39216701.35239961,5970933.729327918,0.9749974854996173,0.02500251450038271,1.8533068685324596e-13,6.276690723195066e-07,2.908451009865024e-21,3.4685619623643864e-26,0.6301889999999999,1.394604940204498e-08,-1.0
9.220809202719719e-05,0.001972845159363493,505.88215202993126,6709.027221089808,4.9999999999203215,0.9999999899660643,39069895.80409674,5941149.859429723,0.974997476050051,0.02500252394994895,1.8719352524295883e-13,6.299511862308182e-07,2.9483672132411067e-21,3.5230763531356726e-26,0.6301889999999999,1.4000763187946335e-08,-1.0
9.239461384931185e-05,0.0019753130664216076,505.24886606534585,6695.905835639655,4.999999999920001,0.9999999899256871,38923639.81422883,5911514.555726789,0.9749974665649982,0.025002533435001806,1.8907508782198243e-13,6.322415997521927e-07,2.988831249644505e-21,3.57844720691336e-26,0.6301889999999999,1.405568911266097e-08,-1.0
9.258150117370079e-05,0.0019777840606785436,504.6163713125068,6682.810710509561,4.9999999999196785,0.999999989885086,38777931.32555407,5882027.0771496715,0.9749974570442694,0.025002542955730567,1.9097556279519518e-13,6.345403430775869e-07,3.029850638083716e-21,3.6346879746306475e-26,0.6301889999999999,1.4110827991039041e-08,-1.0
9.276875469984872e-05,0.001980258145996194,503.9846667828943,6669.741791453044,4.999999999919355,0.9999999898443731,38632768.28853215,5852686.686325554,0.9749974474877873,0.025002552512212728,1.9289514025919842e-13,6.368474465108425e-07,3.071433000755419e-21,3.691812318400712e-26,0.6301889999999999,1.4166180641038717e-08,-1.0
9.295637512856086e-05,0.0019827353262412816,503.3537514892236,6656.699024340254,4.99999999991903,0.9999999898034365,38488148.66129518,5823492.649559749,0.9749974378953616,0.02500256210463836,1.948340122213353e-13,6.39162940466091e-07,3.1135860644881158e-21,3.749834114831399e-26,0.6301889999999999,1.4221747883738052e-08,-1.0
9.314436316196583e-05,0.0019852156052853733,502.7236244454419,6643.682355157669,4.999999999918703,0.9999999897622762,38344070.409618504,5794444.236817277,0.9749974282668576,0.025002571733142354,1.9679237261890327e-13,6.414868554681623e-07,3.1563176621580334e-21,3.808767458391935e-26,0.6301889999999999,1.4277530543347032e-08,-1.0
9.333271950351733e-05,0.0019876989870048728,502.09428466672983,6630.691730007897,4.999999999918376,0.9999999897211159,38200531.506892815,5765540.721704735,0.9749974186022523,0.025002581397747692,1.9877041733854117e-13,6.438192221529743e-07,3.199635734136843e-21,3.868626664831832e-26,0.6301889999999999,1.4333529447219154e-08,-1.0
9.352144485799705e-05,0.001990185475281033,501.46573116949844,6617.727095109388,4.999999999918047,0.9999999896796201,38057529.93409529,5736781.381452081,0.9749974089012421,0.02500259109875791,2.0076834423582958e-13,6.461600712679461e-07,3.2435483298174166e-21,3.929426274654224e-26,0.6301889999999999,1.4389745425863514e-08,-1.0
9.371053993151756e-05,0.001992675073999967,500.8379629713864,6604.788396796148,4.9999999999177165,0.9999999896380125,37915063.67976098,5708165.496894495,0.9749973991638028,0.02500260083619721,2.0278635315508372e-13,6.485094336724067e-07,3.2880636090386508e-21,3.991181056643493e-26,0.6301889999999999,1.4446179312956865e-08,-1.0
9.390000543152397e-05,0.0019951677870526444,500.2109790912608,6591.875581517524,4.999999999917385,0.999999989596293,37773130.739954926,5679692.352454503,0.9749973893897974,0.02500261061020259,2.0482464594933644e-13,6.508673403379925e-07,3.3331898436515798e-21,4.053906011447651e-26,0.6301889999999999,1.4502831945355455e-08,-1.0
9.408984206679692e-05,0.0019976636183349017,499.58477854921483,6578.9885958379255,4.999999999917052,0.9999999895543498,37631729.11824387,5651361.236124045,0.9749973795790332,0.025002620420966792,2.0688342650053252e-13,6.53233822349064e-07,3.3789354190500445e-21,4.117616375217743e-26,0.6301889999999999,1.4559704163107172e-08,-1.0
9.42800505474554e-05,0.002000162571747455,498.95936036656434,6566.127386436537,4.999999999916717,0.9999999895121828,37490856.82566775,5623171.439446587,0.9749973697313723,0.0250026302686277,2.0896290073992523e-13,6.55608910903117e-07,3.425308835714509e-21,4.182327623304139e-26,0.6301889999999999,1.4616796809463799e-08,-1.0
9.447063158495851e-05,0.002002664651195894,498.3347235658494,6553.291900107113,4.9999999999163816,0.9999999894699041,37350511.88071239,5595122.25749955,0.9749973598467324,0.025002640153267586,2.110632766686677e-13,6.579926373111889e-07,3.4723187107910776e-21,4.2480554740102935e-26,0.6301889999999999,1.4674110730892911e-08,-1.0
9.46615858921084e-05,0.002005169860590694,497.71086717083136,6540.482083757699,4.999999999916044,0.9999999894274016,37210692.30928129,5567212.988876598,0.9749973499249189,0.025002650075081068,2.1318476437862149e-13,6.603850329982733e-07,3.519973779716138e-21,4.314815892406002e-26,0.6301889999999999,1.4731646777090216e-08,-1.0
9.485291418305328e-05,0.0020076782038472287,497.08779020648944,6527.697884410331,4.999999999915705,0.9999999893846755,37071396.144667506,5539442.935670044,0.9749973399657925,0.02500266003420748,2.1532757607337773e-13,6.627861295037433e-07,3.568282897817099e-21,4.3826250942005563e-26,0.6301889999999999,1.4789405800991956e-08,-1.0
