z_leak,m,n,rho_floor_frac,lambda0,Omega_DE_0,Omega_DE_1090,w0,w_z1,w_z2,w_z3,hump_abs_z1_3,hump_signed_z2,score,pass_basic
7.0,5.0,3.0,0.02,6.214764365861968,0.7000000000000001,2.708285133146121e-11,-1.363365550440066,-1.6377953244406414,-2.188040647787846,-2.1050084699775518,1.2651556450913022,-1.188040647787846,9.35943372985717,False
7.0,6.0,1.0,0.0,2.3088044326989934,0.7000000000000001,4.932366018301804e-36,-1.1423091867618858,-1.5289095698511503,-2.232540305043873,-2.7103505526664398,1.708960151099518,-1.232540305043873,9.367892623116449,False
6.0,7.0,3.0,0.02,6.20761214475649,0.7000000000000001,2.708285133146121e-11,-1.3629577644041706,-1.6366678772152803,-2.189535466954709,-2.1214840505651273,1.2721427811238755,-1.189535466954709,9.390291549661084,False
7.0,4.0,3.0,0.02,6.245393305159164,0.7000000000000001,2.708285133146121e-11,-1.3650793646024852,-1.6430011458098794,-2.1983225398715156,-2.1000765596824267,1.272850841569607,-1.1983225398715156,9.415047853872888,False
6.0,6.0,3.0,0.02,6.2177588998674045,0.7000000000000001,2.708285133146121e-11,-1.3635487874996235,-1.6389872582081357,-2.196594740500987,-2.121129104185768,1.279079071765333,-1.196594740500987,9.4308832338229,False
7.0,5.0,1.0,0.0,2.3167735416347597,0.7000000000000001,7.456864474234278e-34,-1.1427966894299761,-1.531718118118276,-2.2432109856327385,-2.729803543927891,1.728398827349186,-1.2432109856327385,9.469961031045692,False
6.0,5.0,3.0,0.02,6.238005140242427,0.7000000000000001,2.708285133146121e-11,-1.3647147144597618,-1.643074602491062,-2.206145721043472,-2.116294848833997,1.2865279202774973,-1.2061457210434718,9.479786745985106,False
6.0,4.0,3.0,0.02,6.282774268977333,0.7000000000000001,2.708285133146121e-11,-1.3672025287120566,-1.6502840347973575,-2.2177272211681642,-2.1032101744283134,1.2923949294772683,-1.2177272211681642,9.533999934506909,False
7.0,4.0,1.0,0.0,2.3345395311159054,0.7000000000000001,1.1446159390557195e-31,-1.1438611959620504,-1.5370472655859508,-2.259060412984667,-2.7506253639623495,1.7492453286546756,-1.2590604129846672,9.584838602893884,False
6.0,8.0,1.0,0.0,2.3106336001019465,0.7000000000000001,7.665775618451284e-41,-1.142422483038785,-1.529798195164961,-2.2412501377649288,-2.764796648119529,1.7630351675538045,-1.2412501377649288,9.639400668156874,False
6.0,7.0,1.0,0.0,2.3143487092470836,0.7000000000000001,1.300366669038856e-38,-1.142651386490616,-1.531268432188126,-2.2483188072173004,-2.7801420700354935,1.7783662538546041,-1.2483188072173004,9.718345134179181,False
6.0,6.0,1.0,0.0,2.320829410122855,0.7000000000000001,2.2251520201778905e-36,-1.1430499035749662,-1.5337092366049814,-2.258399005465616,-2.797122745919314,1.7953586681022289,-1.2583990054656158,9.807292376260806,False
6.0,5.0,1.0,0.0,2.333050889014592,0.7000000000000001,3.851564207887582e-34,-1.143796049355422,-1.5378888625311709,-2.272429942740531,-2.813734150488127,1.8120254391479493,-1.2724299427405308,9.898087689293968,False
6.0,4.0,1.0,0.0,2.358268450538507,0.7000000000000001,6.777726039301215e-32,-1.1452987342250407,-1.5450831969900845,-2.2906454836544174,-2.8254489595975985,1.8238579105009949,-1.2906454836544174,9.972276894755382,False
12.0,8.0,2.0,0.0,3.897931938749402,0.7000000000000001,4.574728495878186e-40,-1.2339961647183517,-1.5920640816720224,-2.2868025186513496,-2.7366258789463105,1.7354752513218346,-1.2868025186513496,10.41733790379269,False
12.0,7.0,2.0,0.0,3.89816649489153,0.7000000000000001,4.172132582019449e-38,-1.2340102480445758,-1.5921384867647723,-2.287240379905359,-2.7383821057581206,1.737222375636823,-1.287240379905359,10.426214358629874,False
11.0,8.0,2.0,0.0,3.898178726655778,0.7000000000000001,2.4115483279260663e-40,-1.234010985850259,-1.5921435071178873,-2.287310017978405,-2.739017226198475,1.7378521914326939,-1.2873100179784052,10.42937081566606,False
11.0,7.0,2.0,0.0,3.898540931199698,0.7000000000000001,2.38267644313069e-38,-1.2340327328267033,-1.5922581936042879,-2.287977031472093,-2.741622650704526,1.740444503395338,-1.287977031472093,10.442549845243722,False
12.0,6.0,2.0,0.0,3.898736186970855,0.7000000000000001,3.8340310070978176e-36,-1.2340444172137877,-1.5923137922769337,-2.28817443078657,-2.7416549719094334,1.7404802810411484,-1.2881744307865701,10.442845577343618,False
10.0,8.0,2.0,0.0,3.8986377080685726,0.7000000000000001,1.202371336515569e-40,-1.2340385504404492,-1.5922912000947622,-2.2882508690581713,-2.743411302696904,1.7422200269829013,-1.2882508690581713,10.451485639319,False
11.0,6.0,2.0,0.0,3.8993809911036776,0.7000000000000001,2.372219133415645e-36,-1.2340831123220313,-1.592515758933103,-2.2893275997856364,-2.7462093553578604,1.745011030976002,-1.2893275997856364,10.465886278100323,False
10.0,7.0,2.0,0.0,3.8992107931944586,0.7000000000000001,1.2960440439247137e-38,-1.2340729573633162,-1.5924722237505435,-2.289287368018359,-2.7473181240694298,1.7461079862916145,-1.2892873680183592,10.471269505091236,False
12.0,5.0,2.0,0.0,3.9003426523247997,0.7000000000000001,3.55619532716556e-34,-1.234140312885958,-1.5927747258704288,-2.2902846917736843,-2.7478622381981377,1.7466638847580116,-1.2902846917736843,10.474722552649638,False
9.0,8.0,2.0,0.0,3.899526782505034,0.7000000000000001,5.610430175028865e-41,-1.2340919445181822,-1.592577253065707,-2.29006598082666,-2.75179164277327,1.7505508862490538,-1.2900659808266601,10.493673876427092,False
10.0,6.0,2.0,0.0,3.900477923823615,0.7000000000000001,1.4078150157096833e-36,-1.2341489370544378,-1.5928589107646716,-2.2912729513003987,-2.7537847381092164,1.7525476722419926,-1.2912729513003987,10.50422773175434,False
11.0,5.0,2.0,0.0,3.9016226168906813,0.7000000000000001,2.38406215383186e-34,-1.234216872256176,-1.5931549137170458,-2.2921964979775313,-2.754353835596191,1.7531260435235554,-1.2921964979775313,10.507798940179537,False
9.0,7.0,2.0,0.0,3.9004579384368143,0.7000000000000001,6.652882441745718e-39,-1.234147845986393,-1.592870439879955,-2.291709101392797,-2.7576826732439303,1.7564152032044449,-1.2917091013927968,10.523554475886154,False
12.0,4.0,2.0,0.0,3.905635966805724,0.7000000000000001,3.3381591374528114e-32,-1.2344506147777383,-1.5940906445214211,-2.2951762061994283,-2.759468936019524,1.7582369406803382,-1.2951762061994283,10.535690851179075,False
10.0,5.0,2.0,0.0,3.9036694655501796,0.7000000000000001,1.5438409155887143e-34,-1.2343392847469599,-1.593761622610099,-2.295221650402467,-2.7644712537431113,1.7631983814564287,-1.2952216504024672,10.559384754751743,False
9.0,6.0,2.0,0.0,3.90241710898062,0.7000000000000001,7.950699600658202e-37,-1.2342652966505996,-1.5934646100500713,-2.2946749263358335,-2.766791874788622,1.7654895516329816,-1.2946749263358335,10.570100724670905,False
8.0,8.0,2.0,0.0,3.9013300966806503,0.7000000000000001,2.4162230766019247e-41,-1.2342002434597954,-1.593157460280599,-2.293728796701079,-2.768450749696265,1.7671130844571508,-1.293728796701079,10.577567856883707,False
11.0,4.0,2.0,0.0,3.9085581085714747,0.7000000000000001,2.4254002875842425e-32,-1.2346229956271133,-1.594861901387468,-2.2983943538666307,-2.768473982510464,1.7672084359104852,-1.2983943538666307,10.58227213582356,False
8.0,7.0,2.0,0.0,3.902887598979076,0.7000000000000001,3.184035202061527e-39,-1.2342937390208144,-1.5936457028686672,-2.2963826390690354,-2.777282718134389,1.775909007916122,-1.2963826390690354,10.622482429788754,False
9.0,5.0,2.0,0.0,3.907061985377486,0.7000000000000001,9.594368273191444e-35,-1.2345421367796678,-1.5947645535633,-2.300167160618143,-2.7806854805284025,1.7793420468412933,-1.3001671606181429,10.642131602003143,False
10.0,4.0,2.0,0.0,3.9129094698779645,0.7000000000000001,1.7144009927003727e-32,-1.2348795851748562,-1.596006847737986,-2.303127025142238,-2.781508655619988,1.7801956147239553,-1.303127025142238,10.64977392536834,False
8.0,6.0,2.0,0.0,3.905999127154805,0.7000000000000001,4.2292061634544604e-37,-1.2344802151095857,-1.5945813892507568,-2.3008709783233385,-2.789915096268263,1.7884997355411087,-1.3008709783233385,10.687300828801401,False
9.0,4.0,2.0,0.0,3.9195981934148465,0.7000000000000001,1.172960584574557e-32,-1.2352737859487797,-1.5977597968025894,-2.3102835086009574,-2.8008110447639774,1.799429765126888,-1.3102835086009574,10.749886685122236,False
7.0,8.0,2.0,0.0,3.9051868773674636,0.7000000000000001,9.426402317115142e-42,-1.234431862601465,-1.5943988855851574,-2.3015138298182407,-2.803160756524424,1.8016251754061159,-1.3015138298182407,10.75244450304523,False
8.0,5.0,2.0,0.0,3.9129212819129746,0.7000000000000001,5.673874709630171e-35,-1.2348923923247406,-1.5964909915337968,-2.3085552588987577,-2.8074630952079325,1.8060068802135447,-1.3085552588987577,10.778958324315129,False
12.0,8.0,4.0,0.02,9.521538106684291,0.7000000000000001,2.708285133146121e-11,-1.5422978701433276,-1.69473503129473,-2.1623273139294352,-1.9424288456019303,1.1929422290850198,-1.1623273139294352,10.787689846858376,False
11.0,8.0,4.0,0.02,9.521686997150036,0.7000000000000001,2.708285133146121e-11,-1.5423063582085517,-1.6947696663341054,-2.1624946785163686,-1.9427032906617594,1.1931609585999468,-1.1624946785163686,10.78886837508525,False
12.0,7.0,4.0,0.02,9.521746075178998,0.7000000000000001,2.708285133146121e-11,-1.5423097189931525,-1.6947821456198204,-2.1625265141613785,-1.9426486108649854,1.1931874500272288,-1.1625265141613785,10.78903444006767,False
11.0,7.0,4.0,0.02,9.522023269478428,0.7000000000000001,2.708285133146121e-11,-1.5423255160947744,-1.6948456787428041,-2.162811926287444,-1.9430342938079908,1.1935489143199902,-1.1628119262874441,10.790999732547697,False
10.0,8.0,4.0,0.02,9.521987020876178,0.7,2.708285133146121e-11,-1.5423234621315576,-1.6948394370161874,-2.1628305892811652,-1.9432441991854854,1.193598977459184,-1.1628305892811652,10.791229508611496,False
12.0,6.0,4.0,0.02,9.52233266915634,0.7000000000000001,2.708285133146121e-11,-1.5423430581642583,-1.6949085923282692,-2.1629881701491334,-1.942989216362225,1.1937248429826468,-1.1629881701491334,10.792054796555817,False
10.0,7.0,4.0,0.02,9.522546685633136,0.7000000000000001,2.708285133146121e-11,-1.5423553447652085,-1.6949655723497392,-2.163347825989513,-1.9437413745773124,1.194225688799103,-1.1633478259895131,10.7946818916476,False
11.0,6.0,4.0,0.02,9.522914757849204,0.7000000000000001,2.708285133146121e-11,-1.5423761750776266,-1.6950370747270034,-2.1634989935451143,-1.943499032754015,1.1943420151809883,-1.1634989935451143,10.795471826681208,False
9.0,8.0,4.0,0.02,9.522621256527254,0.7000000000000001,2.708285133146121e-11,-1.5423596187886779,-1.6949868710466394,-2.163536617726245,-1.9443499967490327,1.1945165634629875,-1.163536617726245,10.796179005201717,False
12.0,5.0,4.0,0.02,9.524233882980662,0.7000000000000001,2.708285133146121e-11,-1.5424500976176359,-1.6952780222665456,-2.164082413487284,-1.9433548116124422,1.1949037535681932,-1.164082413487284,10.799019744017325,False
10.0,6.0,4.0,0.02,9.523937894420353,0.7,2.708285133146121e-11,-1.542434381855972,-1.6952626709312846,-2.164390238963714,-1.944358810007833,1.1954150331865394,-1.1643902389637142,10.801418984492416,False
9.0,7.0,4.0,0.02,9.523582107927735,0.7000000000000001,2.708285133146121e-11,-1.5424143505750754,-1.6952025465267238,-2.1643992557854985,-1.9450783081053242,1.1955478933676504,-1.1643992557854985,10.801882972589006,False
11.0,5.0,4.0,0.02,9.525618117238414,0.7000000000000001,2.708285133146121e-11,-1.5425282944598346,-1.6955588328207736,-2.165011617913624,-1.9439074833308452,1.1959538064937378,-1.165011617913624,10.805051977067036,False
8.0,8.0,4.0,0.02,9.524034595834193,0.7000000000000001,2.708285133146121e-11,-1.5424401900563218,-1.6953152613509748,-2.165096729869915,-1.9466873872943125,1.196538507325461,-1.1650967298699149,10.807094437190525,False
9.0,6.0,4.0,0.02,9.525816548639147,0.7000000000000001,2.708285133146121e-11,-1.5425412518232706,-1.6956762955413527,-2.1660090636876106,-1.9458393291990788,1.1973549593045996,-1.1660090636876106,10.812187314755704,False
10.0,5.0,4.0,0.02,9.527871509631082,0.7000000000000001,2.708285133146121e-11,-1.542655572750024,-1.6960152192519447,-2.166509750046947,-1.9447446692463888,1.1976389403700978,-1.1665097500469468,10.81475042935073,False
12.0,4.0,4.0,0.02,9.531390450794815,0.7000000000000001,2.708285133146121e-11,-1.5428405079463787,-1.6964182830067922,-2.1666262043016884,-1.9430263702320676,1.19735442222039,-1.1666262043016884,10.815177190565738,False
8.0,7.0,4.0,0.02,9.525739653376332,0.7000000000000001,2.708285133146121e-11,-1.542537298894896,-1.69569578636901,-2.1665636777553425,-1.9476702239856645,1.1982594834504803,-1.1665636777553425,10.81667040620136,False
7.0,7.0,2.0,0.0,3.9078752955537945,0.7000000000000001,1.3978637923736358e-39,-1.23459322342443,-1.5952363920913986,-2.3058609321568286,-2.8159662988214933,1.8143887076654055,-1.3058609321568286,10.817875772571327,False
11.0,4.0,4.0,0.02,9.535105302972747,0.7000000000000001,2.708285133146121e-11,-1.5430450951755437,-1.697054166223444,-2.1682549086098613,-1.943249910731951,1.1990270727082284,-1.1682549086098613,10.82558631529658,False
9.0,5.0,4.0,0.02,9.5316868728053,0.7000000000000001,2.708285133146121e-11,-1.5428710299399404,-1.6967861890695182,-2.1690109900879966,-1.9460091177493504,1.2004329332437464,-1.1690109900879966,10.830874965618136,False
7.0,8.0,4.0,0.02,9.527373192943584,0.7000000000000001,2.708285133146121e-11,-1.5426305131965334,-1.6960906571262488,-2.1687360713977553,-1.9517394687356966,1.2012254110592644,-1.1687360713977553,10.832432187261656,False
8.0,6.0,4.0,0.02,9.52944114341243,0.7000000000000001,2.708285133146121e-11,-1.5427474194333013,-1.6964727031423137,-2.169082431567718,-1.9484123538447629,1.20101287210385,-1.169082431567718,10.832538554852263,False
10.0,4.0,4.0,0.02,9.540686904825384,0.7000000000000001,2.708285133146121e-11,-1.543352357424767,-1.6980071016570504,-2.170668706154331,-1.9434793899249705,1.2014882556734392,-1.170668706154331,10.840964852614865,False
7.0,7.0,4.0,0.02,9.530505103616864,0.7000000000000001,2.708285133146121e-11,-1.542808844840872,-1.6967837312650043,-2.171257878266065,-1.9527326097544695,1.204084831295404,-1.171257878266065,10.848512604885741,False
8.0,5.0,4.0,0.02,9.538445230099814,0.7000000000000001,2.708285133146121e-11,-1.5432525570602686,-1.6981474590112249,-2.1733503445624915,-1.9478516553366165,1.205230063456459,-1.1733503445624915,10.858675887884981,False
9.0,4.0,4.0,0.02,9.549360864469305,0.7000000000000001,2.708285133146121e-11,-1.5438295545771903,-1.6994826424198495,-2.1743472435144495,-1.9436074540600958,1.2052014888521776,-1.1743472435144495,10.86430299003279,False
7.0,6.0,4.0,0.02,9.53683936695634,0.7000000000000001,2.708285133146121e-11,-1.5431681582828856,-1.698093838357608,-2.175204469295077,-1.9527815539806013,1.2082052988106016,-1.175204469295077,10.872708076881864,False
6.0,8.0,4.0,0.02,9.53579138970664,0.7000000000000001,2.708285133146121e-11,-1.543110397111835,-1.6980459885454018,-2.1777401877866556,-1.9625201460531316,1.2127110649681372,-1.1777401877866556,10.894659295959036,False
8.0,4.0,4.0,0.02,9.563378782818903,0.7000000000000001,2.708285133146121e-11,-1.5446000377819,-1.7018551364940109,-2.1801250058613206,-1.943299644636915,1.2109471676992598,-1.1801250058613206,10.9007362163153,False
8.0,4.0,2.0,0.0,3.930265916166399,0.7000000000000001,7.716739565515992e-33,-1.235901998868543,-1.6005409639537853,-2.3214498521907876,-2.830090188930483,1.8286097052731898,-1.3214498521907876,10.90206851505138,False
7.0,6.0,2.0,0.0,3.912960447423092,0.7000000000000001,2.089859250574674e-37,-1.2348978368270196,-1.5967473082072279,-2.312692267484794,-2.8326013549819695,1.830984896198212,-1.312692267484794,10.903902849261257,False
7.0,5.0,4.0,0.02,9.551057185725314,0.7000000000000001,2.708285133146121e-11,-1.5439641725575843,-1.7006763518693155,-2.1811961400651807,-1.9501904959382885,1.2137544077161238,-1.1811961400651807,10.908413764156462,False
6.0,7.0,4.0,0.02,9.541746412794375,0.7000000000000001,2.708285133146121e-11,-1.5434493423306348,-1.6993467557423323,-2.18202572467413,-1.9621614393486266,1.2172434385963697,-1.18202572467413,10.920710616288197,False
6.0,6.0,4.0,0.02,9.552943990893047,0.7000000000000001,2.708285133146121e-11,-1.5440837680395567,-1.7016108803369585,-2.188035222153341,-1.9592918032928346,1.2229496442749523,-1.1880352221533408,10.95558590177033,False
7.0,4.0,4.0,0.02,9.587096686686788,0.7000000000000001,2.708285133146121e-11,-1.5459018289398774,-1.7058401777296266,-2.189489822323755,-1.9415622398368493,1.220041614290115,-1.1894898223237549,10.95922636084935,False
6.0,5.0,4.0,0.02,9.576061100036094,0.7000000000000001,2.708285133146121e-11,-1.5453738143011044,-1.705659109970304,-2.1959947539380886,-1.9515714416692778,1.2293534740286605,-1.1959947539380886,11.000505513154348,False
7.0,5.0,2.0,0.0,3.9235374045489086,0.7000000000000001,3.1571398166933635e-35,-1.235526748545734,-1.5996061752946766,-2.3233897664303576,-2.853102709084639,1.8514632674313511,-1.3233897664303576,11.012583822614097,False
6.0,4.0,4.0,0.02,9.629465705967382,0.7000000000000001,2.708285133146121e-11,-1.5482220603128434,-1.7128835892324283,-2.20512434559629,-1.9354604632488508,1.2346681648431663,-1.20512434559629,11.055561427344266,False
6.0,8.0,2.0,0.0,3.9139682770079474,0.7000000000000001,3.2462792491885566e-42,-1.2349592233149331,-1.5972299623688704,-2.319118883672247,-2.8795374106928118,1.877578857190504,-1.319118883672247,11.137486519101852,False
7.0,4.0,2.0,0.0,3.9480322983314853,0.7000000000000001,4.8392996655003416e-33,-1.2369470499707134,-1.6051408225530268,-2.3394984028352583,-2.875587213702508,1.8739619841843855,-1.3394984028352583,11.139280420629063,False
6.0,7.0,2.0,0.0,3.918764434972399,0.7000000000000001,5.504649719702817e-40,-1.2352470222673078,-1.5987102758206744,-2.3262422944037393,-2.896023217082507,1.8940412892789782,-1.3262422944037393,11.222676669067969,False
6.0,6.0,2.0,0.0,3.927320515213988,0.7000000000000001,9.413610919641769e-38,-1.2357591540610042,-1.601207002522609,-2.336494596005525,-2.9145714232969397,1.9125906029004605,-1.336494596005525,11.320544555112345,False
6.0,5.0,2.0,0.0,3.94388864419076,0.7000000000000001,1.6277246012502747e-35,-1.2367420738925357,-1.6055488364442976,-2.3509056106898756,-2.9332996466187127,1.9313621258121807,-1.3509056106898756,11.42423136798626,False
6.0,4.0,2.0,0.0,3.97918683089298,0.7000000000000001,2.859093525502257e-33,-1.2387764080498544,-1.6131319271522162,-2.3698397344147875,-2.947795597682605,1.9459626993011625,-1.3698397344147875,11.517577577004356,False
