H0,theta_star,r_s_Mpc,D_M_Mpc,model
70.15025041736227,0.010428559559086155,143.51332849592825,13761.567710555819,lcdm
70.19198664440735,0.010429781133350986,143.51332849589846,13759.955905209781,lcdm
70.23372287145241,0.01043100240520706,143.51332849586865,13758.344876253515,lcdm
70.27545909849749,0.010432223374854603,143.5133284958388,13756.734623010216,lcdm
70.31719532554257,0.010433444042493625,143.51332849580893,13755.12514480394,lcdm
70.35893155258765,0.010434664408323902,143.51332849577904,13753.516440959625,lcdm
70.40066777963273,0.010435884472544989,143.51332849574914,13751.90851080308,lcdm
70.44240400667779,0.010437104235356208,143.51332849571924,13750.301353660983,lcdm
70.48414023372287,0.010438323696956655,143.5133284956893,13748.694968860884,lcdm
70.52587646076795,0.010439542857545208,143.51332849565935,13747.089355731196,lcdm
70.56761268781302,0.010440761717320514,143.51332849562937,13745.484513601197,lcdm
70.6093489148581,0.010441980276480998,143.5133284955994,13743.88044180104,lcdm
70.65108514190317,0.010443198535224855,143.51332849556937,13742.277139661728,lcdm
70.69282136894824,0.01044441649375007,143.51332849553938,13740.674606515131,lcdm
70.73455759599332,0.010445634152254378,143.5133284955093,13739.072841693987,lcdm
70.7762938230384,0.010446851510935317,143.51332849547924,13737.47184453188,lcdm
70.81803005008348,0.010448068569990194,143.5133284954492,13735.871614363256,lcdm
70.85976627712854,0.01044928532961609,143.51332849541913,13734.272150523413,lcdm
70.90150250417362,0.010450501790009852,143.51332849538898,13732.67345234852,lcdm
70.9432387312187,0.010451717951368142,143.51332849535885,13731.075519175563,lcdm
70.98497495826378,0.010452933813887367,143.5133284953287,13729.478350342408,lcdm
71.02671118530884,0.010454149377763716,143.5133284952986,13727.881945187783,lcdm
71.06844741235392,0.01045536464319317,143.51332849526835,13726.286303051213,lcdm
71.110183639399,0.010456579610371493,143.51332849523817,13724.691423273114,lcdm
71.15191986644408,0.010457794279494212,143.513328495208,13723.09730519474,lcdm
71.19365609348915,0.010459008650756645,143.51332849517775,13721.503948158168,lcdm
71.23539232053423,0.010460222724353891,143.51332849514748,13719.911351506335,lcdm
71.2771285475793,0.010461436500480831,143.5133284951172,13718.319514583012,lcdm
71.31886477462437,0.010462649979332123,143.5133284950869,13716.728436732812,lcdm
71.36060100166945,0.01046386316110221,143.51332849505658,13715.138117301185,lcdm
71.40233722871453,0.010465076045985322,143.5133284950263,13713.548555634412,lcdm
71.4440734557596,0.010466288634175458,143.51332849499596,13711.95975107962,lcdm
71.48580968280467,0.010467500925866421,143.5133284949656,13710.371702984747,lcdm
71.52754590984975,0.010468712921251773,143.51332849493517,13708.784410698587,lcdm
71.56928213689483,0.010469924620524885,143.5133284949048,13707.197873570756,lcdm
71.6110183639399,0.010471136023878894,143.5133284948744,13705.612090951692,lcdm
71.65275459098498,0.010472347131506734,143.51332849484396,13704.027062192661,lcdm
71.69449081803005,0.010473557943601112,143.51332849481355,13702.442786645768,lcdm
71.73622704507513,0.010474768460354528,143.51332849478305,13700.859263663926,lcdm
71.7779632721202,0.010475978681959272,143.51332849475256,13699.276492600875,lcdm
71.81969949916527,0.010477188608607413,143.51332849472212,13697.694472811188,lcdm
71.86143572621035,0.010478398240490804,143.5133284946916,13696.113203650244,lcdm
71.90317195325542,0.010479607577801094,143.513328494661,13694.532684474241,lcdm
71.9449081803005,0.010480816620729711,143.51332849463046,13692.95291464021,lcdm
71.98664440734558,0.010482025369467877,143.51332849459988,13691.373893505981,lcdm
72.02838063439066,0.010483233824206602,143.5133284945693,13689.7956204302,lcdm
72.07011686143572,0.010484441985136685,143.51332849453868,13688.21809477233,lcdm
72.1118530884808,0.010485649852448696,143.5133284945081,13686.641315892659,lcdm
72.15358931552588,0.010486857426333023,143.5133284944774,13685.06528315225,lcdm
72.19532554257096,0.010488064706979827,143.5133284944468,13683.489995913013,lcdm
72.23706176961602,0.010489271694579054,143.51332849441607,13681.915453537636,lcdm
72.2787979966611,0.01049047838932046,143.5133284943854,13680.34165538963,lcdm
72.32053422370618,0.010491684791393565,143.51332849435468,13678.768600833311,lcdm
72.36227045075125,0.0104928909009877,143.51332849432396,13677.196289233787,lcdm
72.40400667779633,0.010494096718291983,143.51332849429318,13675.624719956972,lcdm
72.44574290484141,0.010495302243495328,143.51332849426248,13674.05389236958,lcdm
72.48747913188647,0.010496507476786418,143.51332849423164,13672.483805839129,lcdm
72.52921535893155,0.010497712418353757,143.51332849420086,13670.914459733933,lcdm
72.57095158597663,0.01049891706838563,143.51332849417003,13669.34585342309,lcdm
72.61268781302171,0.010500121427070117,143.5133284941392,13667.777986276506,lcdm
72.65442404006677,0.010501325494595079,143.51332849410832,13666.210857664884,lcdm
72.69616026711185,0.01050252927114819,143.5133284940775,13664.64446695971,lcdm
72.73789649415693,0.0105037327569169,143.51332849404656,13663.078813533257,lcdm
72.779632721202,0.010504935952088472,143.51332849401567,13661.513896758597,lcdm
72.82136894824708,0.010506138856849952,143.51332849398477,13659.949716009585,lcdm
72.86310517529216,0.010507341471388178,143.5133284939538,13658.386270660862,lcdm
72.90484140233723,0.010508543795889797,143.51332849392287,13656.823560087858,lcdm
72.9465776293823,0.010509745830541234,143.51332849389186,13655.261583666783,lcdm
72.98831385642738,0.01051094757552873,143.51332849386085,13653.700340774627,lcdm
73.03005008347245,0.01051214903103831,143.51332849382982,13652.139830789165,lcdm
73.07178631051752,0.01051335019725579,143.51332849379884,13650.580053088966,lcdm
73.1135225375626,0.010514551074366803,143.5133284937678,13649.021007053343,lcdm
73.15525876460768,0.010515751662556758,143.5133284937367,13647.46269206242,lcdm
73.19699499165276,0.010516951962010877,143.51332849370561,13645.905107497076,lcdm
73.23873121869784,0.010518151972914173,143.51332849367455,13644.34825273898,lcdm
73.2804674457429,0.010519351695451457,143.51332849364337,13642.792127170556,lcdm
73.32220367278798,0.010520551129807348,143.51332849361225,13641.236730175015,lcdm
73.36393989983306,0.010521750276166251,143.51332849358107,13639.682061136333,lcdm
73.40567612687813,0.010522949134712384,143.51332849354995,13638.128119439256,lcdm
73.4474123539232,0.010524147705629752,143.51332849351877,13636.574904469293,lcdm
73.48914858096828,0.010525345989102165,143.51332849348753,13635.022415612728,lcdm
73.53088480801335,0.010526543985313235,143.51332849345627,13633.470652256605,lcdm
73.57262103505843,0.01052774169444638,143.51332849342504,13631.919613788732,lcdm
73.61435726210351,0.01052893911668481,143.5133284933938,13630.369299597685,lcdm
73.65609348914859,0.010530136252211537,143.51332849336248,13628.81970907279,lcdm
73.69782971619365,0.010531333101209387,143.51332849333122,13627.270841604144,lcdm
73.73956594323873,0.010532529663860963,143.51332849329987,13625.722696582603,lcdm
73.78130217028381,0.010533725940348704,143.51332849326855,13624.17527339977,lcdm
73.82303839732889,0.010534921930854826,143.5133284932372,13622.628571448011,lcdm
73.86477462437395,0.01053611763556136,143.51332849320585,13621.082590120446,lcdm
73.90651085141903,0.010537313054650128,143.5133284931744,13619.537328810955,lcdm
73.9482470784641,0.010538508188302778,143.51332849314304,13617.99278691416,lcdm
73.98998330550918,0.010539703036700737,143.5133284931116,13616.44896382544,lcdm
74.03171953255426,0.01054089760002526,143.5133284930802,13614.90585894092,lcdm
74.07345575959934,0.010542091878457385,143.51332849304873,13613.363471657478,lcdm
74.1151919866444,0.010543285872177966,143.51332849301724,13611.821801372738,lcdm
74.15692821368948,0.01054447958136767,143.51332849298578,13610.280847485068,lcdm
74.19866444073456,0.010545673006206955,143.51332849295426,13608.740609393579,lcdm
74.24040066777962,0.010546866146876093,143.5133284929227,13607.20108649813,lcdm
74.2821368948247,0.010548059003555158,143.51332849289116,13605.662278199323,lcdm
74.32387312186978,0.01054925157642404,143.51332849285959,13604.124183898493,lcdm
74.36560934891486,0.010550443865662423,143.51332849282804,13602.58680299773,lcdm
74.40734557595994,0.010551635871449807,143.51332849279643,13601.050134899844,lcdm
74.44908180300501,0.010552827593965497,143.51332849276477,13599.51417900839,lcdm
74.49081803005008,0.010554019033388611,143.51332849273317,13597.978934727666,lcdm
74.53255425709516,0.010555210189898063,143.5133284927015,13596.444401462695,lcdm
74.57429048414023,0.010556401063672586,143.51332849266987,13594.910578619243,lcdm
74.61602671118531,0.010557591654890716,143.51332849263812,13593.377465603793,lcdm
74.65776293823038,0.010558781963730812,143.51332849260646,13591.845061823575,lcdm
74.69949916527545,0.01055997199037102,143.51332849257471,13590.313366686538,lcdm
74.74123539232053,0.010561161734989312,143.513328492543,13588.782379601369,lcdm
74.78297161936561,0.010562351197763461,143.5133284925112,13587.252099977475,lcdm
74.82470784641069,0.010563540378871068,143.51332849247945,13585.722527224987,lcdm
74.86644407345577,0.010564729278489515,143.5133284924476,13584.193660754774,lcdm
74.90818030050083,0.010565917896796029,143.51332849241587,13582.66549997841,lcdm
74.94991652754591,0.010567106233967614,143.513328492384,13581.138044308209,lcdm
74.99165275459099,0.010568294290181112,143.51332849235217,13579.611293157199,lcdm
75.03338898163605,0.010569482065613162,143.51332849232026,13578.085245939124,lcdm
75.07512520868113,0.010570669560440232,143.51332849228842,13576.559902068453,lcdm
75.11686143572621,0.010571856774838578,143.51332849225653,13575.035260960376,lcdm
75.15859766277129,0.010573043708984292,143.51332849222462,13573.511322030781,lcdm
75.20033388981636,0.010574230363053261,143.51332849219264,13571.988084696295,lcdm
75.24207011686144,0.010575416737221203,143.51332849216067,13570.465548374243,lcdm
75.28380634390652,0.010576602831663638,143.51332849212872,13568.943712482669,lcdm
75.32554257095158,0.010577788646555899,143.51332849209675,13567.422576440335,lcdm
75.36727879799666,0.010578974182073136,143.51332849206472,13565.902139666698,lcdm
75.40901502504174,0.010580159438390318,143.51332849203268,13564.38240158194,lcdm
75.4507512520868,0.01058134441568223,143.51332849200065,13562.863361606935,lcdm
75.49248747913188,0.01058252911412346,143.5133284919686,13561.345019163282,lcdm
75.53422370617696,0.010583713533888428,143.51332849193653,13559.827373673266,lcdm
75.57595993322204,0.010584897675151347,143.51332849190442,13558.310424559904,lcdm
75.61769616026712,0.010586081538086276,143.51332849187233,13556.79417124689,lcdm
75.6594323873122,0.010587265122867064,143.51332849184018,13555.278613158629,lcdm
75.70116861435726,0.01058844842966739,143.51332849180804,13553.763749720236,lcdm
75.74290484140234,0.010589631458660752,143.51332849177587,13552.249580357511,lcdm
75.78464106844741,0.010590814210020462,143.5133284917437,13550.736104496958,lcdm
75.82637729549249,0.010591996683919632,143.51332849171146,13549.223321565796,lcdm
75.86811352253756,0.01059317888053123,143.51332849167926,13547.711230991912,lcdm
75.90984974958263,0.010594360800028003,143.51332849164703,13546.199832203913,lcdm
75.95158597662771,0.010595542442582545,143.51332849161474,13544.689124631073,lcdm
75.99332220367279,0.010596723808367256,143.5133284915825,13543.179107703389,lcdm
76.03505843071787,0.010597904897554352,143.51332849155023,13541.669780851533,lcdm
76.07679465776295,0.010599085710315875,143.5133284915179,13540.161143506868,lcdm
76.11853088480801,0.010600266246823685,143.51332849148557,13538.653195101451,lcdm
76.16026711185309,0.010601446507249463,143.51332849145322,13537.145935068029,lcdm
76.20200333889817,0.010602626491764702,143.51332849142082,13535.639362840033,lcdm
76.24373956594323,0.01060380620054073,143.51332849138848,13534.133477851581,lcdm
76.28547579298831,0.010604985633748686,143.51332849135608,13532.62827953747,lcdm
76.32721202003339,0.010606164791559531,143.51332849132368,13531.123767333194,lcdm
76.36894824707846,0.010607343674144043,143.51332849129122,13529.61994067492,lcdm
76.41068447412354,0.010608522281672837,143.5133284912588,13528.1167989995,lcdm
76.45242070116862,0.010609700614316327,143.5133284912263,13526.614341744467,lcdm
76.4941569282137,0.010610878672244774,143.51332849119385,13525.11256834803,lcdm
76.53589315525876,0.01061205645562824,143.51332849116133,13523.611478249082,lcdm
76.57762938230384,0.010613233964636625,143.51332849112882,13522.111070887186,lcdm
76.61936560934892,0.010614411199439636,143.51332849109625,13520.611345702597,lcdm
76.66110183639398,0.010615588160206827,143.51332849106373,13519.112302136222,lcdm
76.70283806343906,0.010616764847107553,143.51332849103113,13517.613939629651,lcdm
76.74457429048414,0.010617941260311002,143.51332849099853,13516.11625762516,lcdm
76.78631051752922,0.010619117399986187,143.51332849096596,13514.619255565687,lcdm
76.8280467445743,0.010620293266301942,143.51332849093328,13513.122932894827,lcdm
76.86978297161937,0.01062146885942693,143.51332849090068,13511.627289056873,lcdm
76.91151919866444,0.010622644179529633,143.513328490868,13510.132323496759,lcdm
76.95325542570951,0.010623819226778367,143.5133284908353,13508.638035660098,lcdm
76.99499165275459,0.010624994001341264,143.51332849080262,13507.14442499318,lcdm
77.03672787979967,0.010626168503386286,143.5133284907699,13505.65149094294,lcdm
77.07846410684473,0.01062734273308122,143.51332849073717,13504.159232956994,lcdm
77.12020033388981,0.010628516690593684,143.51332849070442,13502.667650483607,lcdm
77.16193656093489,0.01062969037609111,143.51332849067163,13501.17674297172,lcdm
77.20367278797997,0.010630863789740777,143.51332849063888,13499.686509870928,lcdm
77.24540901502505,0.010632036931709771,143.51332849060606,13498.196950631474,lcdm
77.28714524207012,0.010633209802165018,143.51332849057323,13496.708064704284,lcdm
77.32888146911519,0.010634382401273262,143.51332849054035,13495.219851540922,lcdm
77.37061769616027,0.010635554729201085,143.51332849050755,13493.732310593628,lcdm
77.41235392320534,0.010636726786114896,143.51332849047466,13492.245441315265,lcdm
77.45409015025041,0.010637898572180919,143.51332849044175,13490.759243159386,lcdm
77.49582637729549,0.010639070087565223,143.51332849040884,13489.273715580175,lcdm
77.53756260434056,0.0106402413324337,143.5133284903759,13487.788858032476,lcdm
77.57929883138564,0.010641412306952067,143.51332849034299,13486.304669971794,lcdm
77.62103505843072,0.010642583011285876,143.51332849031,13484.821150854259,lcdm
77.6627712854758,0.010643753445600514,143.51332849027702,13483.338300136667,lcdm
77.70450751252088,0.010644923610061176,143.51332849024402,13481.856117276473,lcdm
77.74624373956594,0.010646093504832914,143.51332849021102,13480.374601731755,lcdm
77.78797996661102,0.010647263130080591,143.51332849017797,13478.893752961254,lcdm
77.8297161936561,0.010648432485968914,143.51332849014491,13477.413570424347,lcdm
77.87145242070116,0.010649601572662416,143.5133284901118,13475.934053581055,lcdm
77.91318864774624,0.010650770390325456,143.51332849007872,13474.455201892055,lcdm
77.95492487479132,0.010651938939122233,143.51332849004564,13472.977014818654,lcdm
77.9966611018364,0.010653107219216773,143.51332849001253,13471.499491822797,lcdm
78.03839732888147,0.010654275230772935,143.51332848997936,13470.022632367074,lcdm
78.08013355592655,0.010655442973954413,143.51332848994625,13468.546435914719,lcdm
78.12186978297161,0.010656610448924726,143.51332848991305,13467.070901929595,lcdm
78.1636060100167,0.010657777655847238,143.51332848987988,13465.596029876204,lcdm
78.20534223706177,0.010658944594885126,143.51332848984663,13464.121819219692,lcdm
78.24707846410685,0.010660111266201432,143.5133284898134,13462.648269425821,lcdm
78.28881469115191,0.010661277669959,143.51332848978015,13461.175379961009,lcdm
78.33055091819699,0.010662443806320525,143.51332848974693,13459.703150292295,lcdm
78.37228714524207,0.01066360967544853,143.5133284897136,13458.23157988734,lcdm
78.41402337228715,0.010664775277505376,143.5133284896803,13456.760668214461,lcdm
78.45575959933223,0.010665940612653257,143.51332848964697,13455.29041474258,lcdm
78.4974958263773,0.010667105681054204,143.51332848961363,13453.82081894126,lcdm
78.53923205342237,0.010668270482870076,143.51332848958032,13452.351880280696,lcdm
78.58096828046745,0.010669435018262582,143.51332848954692,13450.883598231683,lcdm
78.62270450751252,0.010670599287393242,143.51332848951353,13449.415972265686,lcdm
78.66444073455759,0.010671763290423436,143.5133284894801,13447.949001854759,lcdm
78.70617696160267,0.010672927027514375,143.5133284894467,13446.482686471587,lcdm
78.74791318864774,0.010674090498827093,143.51332848941323,13445.017025589485,lcdm
78.78964941569282,0.010675253704522481,143.5133284893798,13443.552018682383,lcdm
78.8313856427379,0.010676416644761245,143.5133284893463,13442.087665224839,lcdm
78.87312186978298,0.010677579319703943,143.5133284893128,13440.623964692028,lcdm
78.91485809682804,0.010678741729510966,143.51332848927927,13439.160916559735,lcdm
78.95659432387312,0.010679903874342546,143.51332848924574,13437.69852030437,lcdm
78.9983305509182,0.010681065754358747,143.5133284892122,13436.236775402964,lcdm
79.04006677796328,0.010682227369719478,143.5133284891787,13434.775681333156,lcdm
79.08180300500834,0.010683388720584469,143.51332848914504,13433.315237573202,lcdm
79.12353923205342,0.01068454980711332,143.51332848911147,13431.855443601975,lcdm
79.1652754590985,0.01068571062946544,143.51332848907782,13430.396298898951,lcdm
79.20701168614357,0.01068687118780009,143.51332848904417,13428.937802944232,lcdm
79.24874791318865,0.010688031482276374,143.51332848901058,13427.479955218527,lcdm
79.29048414023373,0.010689191513053224,143.51332848897687,13426.02275520314,lcdm
79.3322203672788,0.010690351280289423,143.51332848894316,13424.566202380001,lcdm
79.37395659432387,0.01069151078414359,143.51332848890945,13423.110296231642,lcdm
79.41569282136895,0.010692670024774182,143.51332848887577,13421.655036241205,lcdm
79.45742904841403,0.010693829002339486,143.51332848884198,13420.20042189244,lcdm
79.49916527545909,0.010694987716997667,143.51332848880824,13418.74645266968,lcdm
79.54090150250417,0.010696146168906682,143.51332848877445,13417.293128057898,lcdm
79.58263772954925,0.010697304358224373,143.51332848874065,13415.840447542636,lcdm
79.62437395659433,0.010698462285108387,143.51332848870686,13414.388410610069,lcdm
79.6661101836394,0.010699619949716235,143.513328488673,13412.937016746948,lcdm
79.70784641068448,0.010700777352205268,143.51332848863913,13411.486265440633,lcdm
79.74958263772955,0.010701934492732674,143.5133284886053,13410.036156179092,lcdm
79.79131886477462,0.010703091371455475,143.51332848857137,13408.586688450881,lcdm
79.8330550918197,0.010704247988530566,143.5133284885375,13407.137861745148,lcdm
79.87479131886477,0.010705404344114645,143.5133284885036,13405.689675551661,lcdm
79.91652754590984,0.01070656043836428,143.51332848846965,13404.242129360759,lcdm
79.95826377295492,0.010707716271435868,143.51332848843566,13402.795222663386,lcdm
80.0,0.010708871843485667,143.5133284884017,13401.348954951081,lcdm
55.0,0.009790564610338883,143.51332851366632,14658.330160256084,flux
55.04173622704508,0.009791495119445845,143.51332851366624,14656.937144221185,flux
55.08347245409015,0.009792425256309136,143.51332851366615,14655.544950031895,flux
55.12520868113523,0.009793355021275605,143.5133285136661,14654.153576776305,flux
55.1669449081803,0.009794284414691483,143.513328513666,14652.76302354414,flux
55.208681135225376,0.009795213436902435,143.51332851366595,14651.37328942671,flux
55.250417362270454,0.009796142088253523,143.51332851366584,14649.984373516952,flux
55.292153589315525,0.009797070369089226,143.51332851366578,14648.596274909409,flux
55.3338898163606,0.009797998279753445,143.5133285136657,14647.208992700194,flux
55.375626043405674,0.009798925820589482,143.5133285136656,14645.822525987054,flux
55.41736227045075,0.009799852991940064,143.51332851366558,14644.436873869312,flux
55.45909849749582,0.009800779794147337,143.51332851366547,14643.052035447865,flux
55.5008347245409,0.009801706227552873,143.5133285136654,14641.668009825207,flux
55.54257095158598,0.00980263229249766,143.51332851366533,14640.284796105401,flux
55.58430717863105,0.009803557989322115,143.51332851366527,14638.902393394092,flux
55.62604340567613,0.009804483318366081,143.51332851366516,14637.520800798475,flux
55.6677796327212,0.00980540827996883,143.5133285136651,14636.140017427333,flux
55.70951585976628,0.009806332874469059,143.51332851366504,14634.760042390999,flux
55.751252086811355,0.009807257102204892,143.51332851366493,14633.380874801365,flux
55.792988313856426,0.00980818096351391,143.51332851366487,14632.002513771862,flux
55.834724540901504,0.0098091044587331,143.5133285136648,14630.624958417491,flux
55.876460767946575,0.009810027588198898,143.5133285136647,14629.248207854782,flux
55.91819699499165,0.009810950352247183,143.51332851366462,14627.872261201803,flux
55.959933222036724,0.009811872751213261,143.51332851366456,14626.49711757817,flux
56.0016694490818,0.009812794785431888,143.51332851366448,14625.12277610502,flux
56.04340567612688,0.009813716455237263,143.5133285136644,14623.749235905014,flux
56.08514190317195,0.009814637760963023,143.5133285136643,14622.37649610235,flux
56.12687813021703,0.00981555870294226,143.51332851366425,14621.004555822732,flux
56.1686143572621,0.009816479281507497,143.51332851366416,14619.633414193393,flux
56.21035058430718,0.009817399496990729,143.5133285136641,14618.263070343059,flux
56.25208681135226,0.009818319349723385,143.513328513664,14616.893523401972,flux
56.29382303839733,0.009819238840036356,143.51332851366396,14615.524772501878,flux
56.335559265442406,0.009820157968259968,143.51332851366385,14614.156816776029,flux
56.37729549248748,0.009821076734724035,143.5133285136638,14612.78965535915,flux
56.419031719532555,0.009821995139757796,143.5133285136637,14611.42328738748,flux
56.46076794657763,0.009822913183689967,143.51332851366362,14610.057711998734,flux
56.502504173622704,0.009823830866848711,143.51332851366354,14608.692928332117,flux
56.54424040066778,0.009824748189561675,143.51332851366348,14607.328935528294,flux
56.58597662771285,0.009825665152155936,143.5133285136634,14605.965732729439,flux
56.62771285475793,0.009826581754958062,143.51332851366328,14604.603319079164,flux
56.669449081803,0.009827497998294086,143.51332851366323,14603.241693722564,flux
56.71118530884808,0.009828413882489485,143.51332851366314,14601.880855806203,flux
56.75292153589316,0.009829329407869236,143.51332851366305,14600.520804478087,flux
56.79465776293823,0.009830244574757759,143.513328513663,14599.161538887705,flux
56.83639398998331,0.00983115938347897,143.5133285136629,14597.80305818596,flux
56.87813021702838,0.009832073834356235,143.51332851366283,14596.445361525248,flux
56.919866444073456,0.00983298792771241,143.51332851366277,14595.088448059383,flux
56.961602671118534,0.00983390166386983,143.5133285136627,14593.732316943615,flux
57.003338898163605,0.009834815043150298,143.5133285136626,14592.376967334636,flux
57.04507512520868,0.00983572806587509,143.51332851366254,14591.022398390605,flux
57.086811352253754,0.009836640732364989,143.51332851366246,14589.66860927105,flux
57.12854757929883,0.00983755304294023,143.51332851366234,14588.315599136971,flux
57.1702838063439,0.009838464997920555,143.5133285136623,14586.963367150776,flux
57.21202003338898,0.009839376597625179,143.51332851366223,14585.611912476288,flux
57.25375626043406,0.0098402878423728,143.51332851366212,14584.26123427875,flux
57.29549248747913,0.00984119873248162,143.51332851366206,14582.911331724812,flux
57.33722871452421,0.009842109268269303,143.51332851366197,14581.562203982547,flux
57.37896494156928,0.00984301945005303,143.5133285136619,14580.213850221407,flux
57.42070116861436,0.009843929278149472,143.5133285136618,14578.866269612252,flux
57.462437395659435,0.009844838752874768,143.51332851366175,14577.519461327365,flux
57.504173622704506,0.009845747874544581,143.51332851366163,14576.173424540379,flux
57.545909849749584,0.009846656643474056,143.51332851366158,14574.828158426351,flux
57.587646076794655,0.009847565059977834,143.5133285136615,14573.483662161712,flux
57.62938230383973,0.00984847312437007,143.51332851366143,14572.139934924266,flux
57.67111853088481,0.009849380836964393,143.51332851366135,14570.796975893214,flux
57.71285475792988,0.00985028819807395,143.51332851366126,14569.45478424913,flux
57.75459098497496,0.009851195208011403,143.51332851366118,14568.113359173934,flux
57.79632721202003,0.00985210186708889,143.51332851366112,14566.772699850959,flux
57.83806343906511,0.009853008175618079,143.51332851366104,14565.43280546486,flux
57.87979966611018,0.009853914133910128,143.51332851366092,14564.093675201679,flux
57.92153589315526,0.009854819742275717,143.5133285136609,14562.755308248812,flux
57.96327212020034,0.00985572500102502,143.5133285136608,14561.41770379501,flux
58.00500834724541,0.009856629910467738,143.51332851366072,14560.080861030363,flux
58.046744574290486,0.009857534470913075,143.5133285136606,14558.74477914632,flux
58.08848080133556,0.009858438682669748,143.51332851366055,14557.409457335687,flux
58.130217028380635,0.009859342546045997,143.51332851366047,14556.074894792577,flux
58.171953255425706,0.009860246061349569,143.51332851366038,14554.741090712472,flux
58.213689482470784,0.009861149228887724,143.51332851366033,14553.40804429219,flux
58.25542570951586,0.009862052048967266,143.5133285136602,14552.075754729833,flux
58.29716193656093,0.009862954521894483,143.51332851366016,14550.7442212249,flux
58.33889816360601,0.00986385664797521,143.51332851366004,14549.413442978162,flux
58.38063439065108,0.009864758427514803,143.51332851365999,14548.083419191731,flux
58.42237061769616,0.009865659860818124,143.5133285136599,14546.754149069036,flux
58.46410684474124,0.00986656094818958,143.51332851365981,14545.425631814816,flux
58.50584307178631,0.00986746168993309,143.51332851365973,14544.09786663513,flux
58.54757929883139,0.009868362086352113,143.51332851365967,14542.77085273733,flux
58.58931552587646,0.009869262137749626,143.5133285136596,14541.444589330087,flux
58.631051752921536,0.009870161844428136,143.51332851365947,14540.11907562337,flux
58.672787979966614,0.00987106120668969,143.51332851365942,14538.794310828443,flux
58.714524207011685,0.009871960224835866,143.51332851365936,14537.470294157862,flux
58.75626043405676,0.009872858899167763,143.51332851365927,14536.147024825483,flux
58.797996661101834,0.00987375722998603,143.5133285136592,14534.824502046444,flux
58.83973288814691,0.009874655217590846,143.5133285136591,14533.502725037173,flux
58.88146911519199,0.00987555286228192,143.513328513659,14532.181693015384,flux
58.92320534223706,0.009876450164358518,143.51332851365893,14530.861405200056,flux
58.96494156928214,0.009877347124119426,143.51332851365885,14529.541860811456,flux
59.00667779632721,0.009878243741862983,143.51332851365876,14528.223059071119,flux
59.04841402337229,0.009879140017887067,143.51332851365868,14526.90499920185,flux
59.09015025041736,0.009880035952489097,143.51332851365862,14525.587680427723,flux
59.13188647746244,0.009880931545966032,143.5133285136585,14524.27110197408,flux
59.173622704507515,0.009881826798614393,143.51332851365842,14522.955263067506,flux
59.215358931552586,0.009882721710730232,143.51332851365837,14521.640162935864,flux
59.257095158597664,0.009883616282609151,143.51332851365828,14520.32580080826,flux
59.298831385642735,0.00988451051454631,143.51332851365817,14519.012175915046,flux
59.34056761268781,0.009885404406836409,143.5133285136581,14517.699287487843,flux
59.382303839732884,0.009886297959773704,143.51332851365805,14516.387134759498,flux
59.42404006677796,0.009887191173652004,143.51332851365794,14515.075716964095,flux
59.46577629382304,0.009888084048764673,143.51332851365785,14513.76503333698,flux
59.50751252086811,0.009888976585404623,143.51332851365783,14512.455083114726,flux
59.54924874791319,0.009889868783864329,143.5133285136577,14511.14586553512,flux
59.59098497495826,0.009890760644435819,143.51332851365763,14509.83737983721,flux
59.63272120200334,0.009891652167410687,143.51332851365754,14508.529625261244,flux
59.67445742904842,0.00989254335308007,143.51332851365748,14507.22260104872,flux
59.71619365609349,0.009893434201734684,143.5133285136574,14505.916306442328,flux
59.757929883138566,0.009894324713664783,143.51332851365729,14504.610740686014,flux
59.79966611018364,0.009895214889160224,143.5133285136572,14503.305903024884,flux
59.841402337228715,0.009896104728510383,143.51332851365711,14502.001792705314,flux
59.88313856427379,0.00989699423200422,143.51332851365706,14500.69840897487,flux
59.924874791318864,0.009897883399930273,143.51332851365694,14499.395751082291,flux
59.96661101836394,0.009898772232576623,143.5133285136569,14498.093818277579,flux
60.00834724540901,0.009899660730230934,143.51332851365677,14496.792609811888,flux
60.05008347245409,0.009900548893180436,143.51332851365672,14495.492124937602,flux
60.09181969949917,0.009901436721711935,143.51332851365663,14494.19236290827,flux
60.13355592654424,0.009902324216111797,143.51332851365652,14492.893322978656,flux
60.17529215358932,0.009903211376665964,143.5133285136565,14491.59500440472,flux
60.21702838063439,0.009904098203659959,143.51332851365635,14490.297406443573,flux
60.25876460767947,0.00990498469737887,143.5133285136563,14489.00052835355,flux
60.30050083472454,0.009905870858107369,143.51332851365626,14487.704369394145,flux
60.342237061769616,0.009906756686129692,143.51332851365618,14486.408928826033,flux
60.383973288814694,0.009907642181729667,143.51332851365606,14485.11420591106,flux
60.425709515859765,0.009908527345190689,143.51332851365595,14483.820199912265,flux
60.46744574290484,0.009909412176795748,143.5133285136559,14482.526910093831,flux
60.509181969949914,0.009910296676827392,143.51332851365578,14481.234335721123,flux
60.55091819699499,0.009911180845567778,143.51332851365575,14479.942476060667,flux
60.59265442404006,0.009912064683298616,143.5133285136556,14478.651330380151,flux
60.63439065108514,0.009912948190301227,143.51332851365558,14477.360897948423,flux
60.67612687813022,0.009913831366856498,143.51332851365547,14476.071178035483,flux
60.71786310517529,0.009914714213244913,143.51332851365535,14474.782169912485,flux
