z,elapsed_years_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,lum_density_lsun_mpc3,lum_density_w_mpc3,fusion_chain_rate_mpc3_s,proton_processing_rate_mpc3_s,T_sink_K,entropy_rate_J_K_mpc3_s,entropy_rate_kB_mpc3_s
16.23937322887148,61670143.312205926,0.001512125028331332,52565.518997582454,17521.839665860818,6.707360224091521e+30,1.5679419364922997e+42,6.271767745969199e+42,46.985911735289214,1.4159053081224738e+29,1.0255360400235496e+52
16.23603933988998,61739981.295871146,0.0015129733105367635,52642.63137326585,17547.543791088618,6.717199763228723e+30,1.5702420703055342e+42,6.280968281222137e+42,46.97682522087014,1.4182589327022084e+29,1.027240763367234e+52
16.232705450908483,61809853.05021011,0.0015138222327684952,52719.82432134183,17573.27477378061,6.727049583403217e+30,1.5725446074591262e+42,6.290178429836505e+42,46.967738706451065,1.4206156457012466e+29,1.0289477236439142e+52
16.22937156192699,61879758.59808592,0.0015146717956332476,52797.09794160045,17599.03264720015,6.736909697348218e+30,1.5748495509296484e+42,6.299398203718594e+42,46.958652192032005,1.4229754516122786e+29,1.0306569241076323e+52
16.22603767294549,61949697.96238179,0.001515521999738442,52874.452333974936,17624.81744465831,6.746780117815201e+30,1.5771569036979412e+42,6.308627614791765e+42,46.94956567761293,1.4253383549353475e+29,1.0323683680177565e+52
16.222703783963993,62019671.16600065,0.001516372845692186,52951.88759854142,17650.629199513805,6.756660857573885e+30,1.5794666687491103e+42,6.317866674996441e+42,46.940479163193864,1.4277043601778523e+29,1.0340820586389823e+52
16.2193698949825,62089678.23186537,0.001517224334103283,53029.40383551941,17676.46794517314,6.766551929412278e+30,1.581778849072536e+42,6.327115396290144e+42,46.931392648774796,1.4300734718545655e+29,1.0357979992413462e+52
16.216036006001,62159719.182919,0.0015180764655812343,53107.00114527229,17702.333715090765,6.776453346136745e+30,1.584093447661891e+42,6.336373790647564e+42,46.92230613435573,1.4324456944876548e+29,1.037516193100241e+52
16.212702117019504,62229794.04212437,0.001518929240736234,53184.67962830702,17728.226542769007,6.786365120571977e+30,1.5864104675151312e+42,6.345641870060525e+42,46.913219619936655,1.4348210326066825e+29,1.0392366434964154e+52
16.209368228038006,62299902.83246437,0.0015197826601791751,53262.43938527476,17754.146461758253,6.796287265561059e+30,1.5887299116345123e+42,6.354919646538049e+42,46.90413310551758,1.4371994907486284e+29,1.0409593537159904e+52
16.206034339056508,62370045.57694193,0.0015206367245216494,53340.28051697095,17780.093505656983,6.806219793965494e+30,1.5910517830265952e+42,6.364207132106381e+42,46.895046591098506,1.4395810734579009e+29,1.0426843270504673e+52
16.202700450075014,62440222.29857996,0.0015214914343759437,53418.20312433554,17806.067708111845,6.816162718665214e+30,1.59337608470225e+42,6.373504338809e+42,46.885960076679446,1.441965785286347e+29,1.0444115667967361e+52
16.199366561093516,62510433.02042167,0.001522346790355051,53496.20730845348,17832.069102817826,6.826116052558664e+30,1.5957028196766734e+42,6.382811278706694e+42,46.87687356226037,1.4443536307932791e+29,1.0461410762570929e+52
16.19603267211202,62580677.76553012,0.0015232027930726611,53574.29317055451,17858.09772351817,6.836079808562756e+30,1.5980319909693795e+42,6.392127963877518e+42,46.867787047841304,1.4467446145454693e+29,1.0478728587392372e+52
16.19269878313052,62650956.55698857,0.001524059443143165,53652.46081201373,17884.153604004576,6.846053999612951e+30,1.6003636016042184e+42,6.401454406416874e+42,46.85870053342223,1.4491387411171764e+29,1.0496069175562915e+52
16.189364894149026,62721269.41790034,0.0015249167411816582,53730.710334351614,17910.236778117203,6.856038638663265e+30,1.602697654609378e+42,6.410790618437511e+42,46.84961401900317,1.4515360150901526e+29,1.0513432560268052e+52
16.18603100516753,62791616.37138913,0.0015257746878039396,53809.041839234655,17936.347279744885,6.866033738686342e+30,1.6050341530173993e+42,6.420136612069597e+42,46.840527504584095,1.4539364410536695e+29,1.0530818774747741e+52
16.18269711618603,62861997.4405986,0.001526633283626512,53887.455428475056,17962.48514282502,6.876039312673417e+30,1.6073730998651715e+42,6.429492399460686e+42,46.83144099016502,1.4563400236045136e+29,1.0548227852296373e+52
16.179363227204533,62932412.64869268,0.0015274925292665836,53965.951204031306,17988.65040134377,6.886055373634396e+30,1.6097144981939467e+42,6.438857992775787e+42,46.82235447574595,1.4587467673470128e+29,1.0565659826262959e+52
16.17602933822304,63002862.01885545,0.001528352425342068,54044.529268008264,18014.84308933609,6.896081934597855e+30,1.6120583510493425e+42,6.44823340419737e+42,46.813267961326886,1.4611566768930438e+29,1.0583114730051184e+52
16.17269544924154,63073345.57429146,0.0015292129724715916,54123.18972265772,18041.063240885906,6.906119008611124e+30,1.6144046614813594e+42,6.457618645925438e+42,46.80418144690782,1.4635697568620563e+29,1.0600592597119587e+52
16.169361560260043,63143863.33822529,0.001530074171274484,54201.93267037815,18067.31089012605,6.916166608740252e+30,1.6167534325443745e+42,6.467013730177498e+42,46.795094932488745,1.4659860118810727e+29,1.0618093460981558e+52
16.166027671278545,63214415.33390189,0.001530936022370784,54280.758213715264,18093.58607123842,6.926224748070067e+30,1.6191046672971547e+42,6.476418669188619e+42,46.78600841806967,1.4684054465847096e+29,1.0635617355205483e+52
16.16269378229705,63285001.58458644,0.0015317985263812426,54359.6664553621,18119.888818454034,6.936293439704204e+30,1.6214583688028633e+42,6.485833475211453e+42,46.77692190365061,1.4708280656151902e+29,1.065316431341485e+52
16.159359893315553,63355622.11356468,0.0015326616839273226,54438.657498159606,18146.2191660532,6.946372696765166e+30,1.6238145401290736e+42,6.495258160516294e+42,46.767835389231536,1.4732538736223643e+29,1.0670734369288387e+52
16.156026004334056,63426276.94414247,0.0015335254956311964,54517.73144509634,18172.577148365446,6.956462532394293e+30,1.626173184347763e+42,6.504692737391052e+42,46.75874887481247,1.47568287526371e+29,1.0688327556560065e+52
16.152692115352558,63496966.09964612,0.0015343899621157525,54596.888399309086,18198.962799769695,6.96656295975184e+30,1.628534304535331e+42,6.514137218141324e+42,46.749662360393394,1.4781150752043576e+29,1.0705943909019291e+52
16.149358226371064,63567689.60342227,0.0015352550840045894,54676.12846408292,18225.376154694306,6.976673992016981e+30,1.6308979037725984e+42,6.523591615090393e+42,46.740575845974334,1.4805504781170974e+29,1.0723583460510944e+52
16.146024337389566,63638447.47883819,0.0015361208619220261,54755.451742851765,18251.817247617255,6.986795642387885e+30,1.6332639851448275e+42,6.53305594057931e+42,46.73148933155526,1.4829890886824038e+29,1.074124624493556e+52
16.142690448408068,63709239.74928137,0.001536987296493094,54834.85833919816,18278.286113066053,6.996927924081685e+30,1.6356325517417133e+42,6.542530206966853e+42,46.722402817136185,1.4854309115884355e+29,1.075893229624934e+52
16.13935655942657,63780066.43815982,0.0015378543883435415,54914.34835685382,18304.78278561794,7.007070850334547e+30,1.6380036066573995e+42,6.552014426629598e+42,46.71331630271711,1.4878759515310588e+29,1.07766416484643e+52
16.136022670445072,63850927.56890207,0.0015387221380998358,54993.92189969981,18331.307299899938,7.017224434401697e+30,1.6403771529904863e+42,6.561508611961945e+42,46.70422978829804,1.4903242132138592e+29,1.0794374335648373e+52
16.132688781463578,63921823.16495703,0.0015395905463891622,55073.57907176669,18357.859690588895,7.027388689557429e+30,1.6427531938440306e+42,6.571012775376122e+42,46.695143273878976,1.492775701348153e+29,1.0812130391925484e+52
16.12935489248208,63992753.24979441,0.0015404596138394275,55153.3199772351,18384.4399924117,7.037563629095199e+30,1.6451317323255693e+42,6.580526929302277e+42,46.68605675945991,1.495230420653013e+29,1.0829909851475739e+52
16.126021003500583,64063717.8469042,0.0015413293410792576,55233.144720435506,18411.04824014517,7.047749266327571e+30,1.6475127715471055e+42,6.590051086188422e+42,46.676970245040835,1.497688375855265e+29,1.0847712748535397e+52
16.12268711451909,64134716.979797,0.0015421997287379992,55313.0534058487,18437.684468616233,7.057945614586294e+30,1.6498963146251273e+42,6.59958525850051e+42,46.667883730621774,1.5001495716895114e+29,1.0865539117397046e+52
16.11935322553759,64205750.67200419,0.0015430707774457258,55393.04613810629,18464.348712702096,7.068152687222363e+30,1.652282364680622e+42,6.609129458722488e+42,46.6587972162027,1.5026140128981532e+29,1.0883388992409752e+52
16.116019336556093,64276818.94707757,0.001543942487833232,55473.12302199044,18491.041007330146,7.078370497605981e+30,1.6546709248390665e+42,6.618683699356266e+42,46.649710701783626,1.5050817042313882e+29,1.090126240797906e+52
16.112685447574595,64347921.82858963,0.0015448148605320359,55553.28416243446,18517.761387478153,7.088599059126637e+30,1.6570619982304468e+42,6.628247992921787e+42,46.64062418736456,1.5075526504472345e+29,1.0919159398567154e+52
16.109351558593097,64419059.34013354,0.001545687896174383,55633.52966452297,18544.50988817432,7.09883838519313e+30,1.6594555879892626e+42,6.63782235195705e+42,46.631537672945484,1.5100268563115464e+29,1.0937079998692979e+52
16.106017669611603,64490231.505323045,0.001546561595393245,55713.85963349205,18571.28654449735,7.109088489233586e+30,1.661851697254531e+42,6.647406789018124e+42,46.622451158526424,1.5125043265980215e+29,1.0955024242932283e+52
16.102683780630105,64561438.34779285,0.0015474359588223215,55794.27417472986,18598.091391576618,7.119349384695529e+30,1.664250329169805e+42,6.65700131667922e+42,46.61336464410735,1.5149850660882279e+29,1.0972992165917824e+52
16.099349891648608,64632679.891198136,0.0015483109870960401,55874.773393776326,18624.92446459211,7.12962108504586e+30,1.6666514868831657e+42,6.666605947532663e+42,46.604278129688275,1.517469079571603e+29,1.0990983802339356e+52
16.096016002667113,64703956.15921485,0.0015491866808495561,55955.3573963237,18651.785798774567,7.139903603770904e+30,1.669055173547236e+42,6.676220694188944e+42,46.595191615269215,1.5199563718454744e+29,1.100899918694378e+52
16.092682113685616,64775267.17553992,0.001550063040718762,56036.02628821703,18678.675429405677,7.150196954376493e+30,1.671461392319198e+42,6.685845569276792e+42,46.58610510085014,1.5224469477150844e+29,1.1027038354535325e+52
16.089348224704118,64846612.96389085,0.0015509400673402753,56116.780175453896,18705.593391817965,7.160501150387917e+30,1.6738701463607832e+42,6.695480585443133e+42,46.577018586431066,1.5249408119935866e+29,1.1045101339975522e+52
16.08601433572262,64917993.54800603,0.0015518177613514476,56197.61916418503,18732.53972139501,7.170816205350009e+30,1.6762814388382912e+42,6.705125755353165e+42,46.567932072012,1.5274379695020728e+29,1.1063188178183395e+52
16.082680446741122,64989408.951644674,0.0015526961233903647,56278.543360714466,18759.51445357149,7.181142132827167e+30,1.678695272922595e+42,6.71478109169038e+42,46.558845557592925,1.5299384250695849e+29,1.1081298904135554e+52
16.079346557759628,65060859.1985868,0.001553575154095846,56359.55287149969,18786.51762383323,7.191478946403361e+30,1.6811116517891426e+42,6.72444660715657e+42,46.549759043173864,1.5324421835331239e+29,1.1099433552866252e+52
16.07601266877813,65132344.312633514,0.0015544548541074489,56440.647803152264,18813.549267717422,7.201826659682229e+30,1.6835305786179803e+42,6.734122314471921e+42,46.54067252875479,1.5349492497376796e+29,1.111759215946761e+52
16.072678779796632,65203864.31760662,0.001555335224065462,56521.82826243754,18840.609420812514,7.21218528628703e+30,1.6859520565937414e+42,6.743808226374966e+42,46.531586014335716,1.5374596285362265e+29,1.1135774759089576e+52
16.069344890815135,65275419.23734891,0.0015562162646109185,56603.09435627527,18867.698118758424,7.222554839860725e+30,1.6883760889056636e+42,6.753504355622654e+42,46.52249949991665,1.5399733247897493e+29,1.1153981386940122e+52
16.06601100183364,65347009.09572404,0.0015570979763855843,56684.446191739684,18894.815397246562,7.232935334065984e+30,1.690802678747593e+42,6.763210714990372e+42,46.51341298549758,1.5424903433672535e+29,1.117221207828531e+52
16.062677112852143,65418633.91661689,0.0015579803600319678,56765.88387606008,18921.961292020027,7.243326782585267e+30,1.6932318293180008e+42,6.772927317272003e+42,46.504326471078514,1.5450106891457904e+29,1.1190466868449478e+52
16.059343223870645,65490293.72393308,0.0015588634161933157,56847.407516620566,18949.13583887352,7.253729199120784e+30,1.6956635438199765e+42,6.782654175279906e+42,46.49523995665944,1.5475343670104545e+29,1.1208745792815223e+52
16.056009334889147,65561988.54159934,0.0015597471455136183,56929.01722096067,18976.339073653555,7.264142597394581e+30,1.6980978254612453e+42,6.792391301844981e+42,46.486153442240365,1.5500613818544119e+29,1.12270488868236e+52
16.052675445907653,65633718.39356335,0.0015606315486376059,57010.713096775406,19003.571032258467,7.274566991148541e+30,1.7005346774541702e+42,6.802138709816681e+42,46.477066927821305,1.5525917385789067e+29,1.124537618597418e+52
16.049341556926155,65705483.30379409,0.0015615166262107534,57092.49525191588,19030.831750638627,7.285002394144466e+30,1.7029741030157703e+42,6.811896412063081e+42,46.46798041340223,1.555125442093289e+29,1.1263727725825238e+52
16.046007667944657,65777283.2962814,0.0015624023788792828,57174.36379438905,19058.12126479635,7.295448820164043e+30,1.7054161053677132e+42,6.821664421470853e+42,46.45889389898316,1.557662497315012e+29,1.1282103541993743e+52
16.04267377896316,65849118.39503627,0.0015632888072901576,57256.31883235828,19085.439610786092,7.305906283008916e+30,1.7078606877363315e+42,6.831442750945326e+42,46.44980738456409,1.5602029091696587e+29,1.1300503670155547e+52
16.039339889981665,65920988.62409078,0.0015641759120910885,57338.36047414347,19112.78682471449,7.316374796500707e+30,1.7103078533526283e+42,6.841231413410513e+42,46.44072087014503,1.562746682590952e+29,1.131892814604546e+52
16.036006001000167,65992894.007498376,0.0015650636939305356,57420.488828221634,19140.162942740546,7.326854374481081e+30,1.7127576054522922e+42,6.851030421809169e+42,46.431634355725954,1.565293822520779e+29,1.1337377005457425e+52
16.03267211201867,66064834.56933345,0.001565952153457706,57502.70400322666,19167.568001075553,7.337345030811722e+30,1.715209947275691e+42,6.860839789102764e+42,46.42254784130688,1.5678443339091907e+29,1.1355850284244515e+52
16.029338223037172,66136810.333691664,0.0015668412913225566,57585.00610794988,19195.002035983292,7.347846779374404e+30,1.7176648820678888e+42,6.870659528271555e+42,46.413461326887806,1.5703982217144278e+29,1.1374348018319121e+52
16.026004334055678,66208821.324689835,0.0015677311081757923,57667.39525134018,19222.465083780062,7.358359634071008e+30,1.720122413078651e+42,6.880489652314604e+42,46.404374812468745,1.572955490902931e+29,1.1392870243653027e+52
16.02267044507418,66280867.56646624,0.0015686216046688758,57749.871542504625,19249.957180834874,7.36888360882359e+30,1.7225825435624572e+42,6.890330174249829e+42,46.39528829804967,1.5755161464493652e+29,1.1411416996277585e+52
16.019336556092682,66352949.08318021,0.001569512781454017,57832.43509070815,19277.478363569386,7.379418717574361e+30,1.725045276778501e+42,6.900181107114004e+42,46.386201783630604,1.5780801933366215e+29,1.1429988312283726e+52
16.016002667111184,66425065.89901242,0.0015704046391841803,57915.086005374214,19305.02866845807,7.38996497428575e+30,1.7275106159907006e+42,6.910042463962802e+42,46.37711526921153,1.5806476365558393e+29,1.1448584227822128e+52
16.012668778129687,66497218.03816486,0.001571297178513085,57997.82439608493,19332.60813202831,7.400522392940436e+30,1.7299785644677083e+42,6.919914257870833e+42,46.368028754792455,1.583218481106422e+29,1.146720477910332e+52
16.009334889148192,66569405.5248608,0.0015721904000952068,58080.65037258127,19360.216790860424,7.41109098754137e+30,1.7324491254829155e+42,6.929796501931662e+42,46.358942240373395,1.5857927319960486e+29,1.1485850002397775e+52
16.006001000166695,66641628.38334507,0.0015730843045857765,58163.56404476369,19387.854681587898,7.421670772111848e+30,1.7349223023144686e+42,6.939689209257874e+42,46.34985572595432,1.5883703942406988e+29,1.1504519934036085e+52
16.002667111185197,66713886.63788366,0.0015739788926407844,58246.56552269182,19415.521840897272,7.432261760695476e+30,1.7373980982452635e+42,6.949592392981054e+42,46.34076921153525,1.5909514728646536e+29,1.1523214610408971e+52
15.9993332222037,66786180.312764026,0.0015748741649169755,58329.65491658506,19443.218305528353,7.442863967356254e+30,1.7398765165629623e+42,6.959506066251849e+42,46.331682697116186,1.593535972900519e+29,1.1541934067967449e+52
15.995999333222205,66858509.432295084,0.0015757701220718615,58412.832336822896,19470.944112274297,7.453477406178601e+30,1.7423575605600002e+42,6.969430242240001e+42,46.32259618269712,1.596123899389244e+29,1.1560678343222961e+52
15.992665444240707,66930874.02080724,0.0015766667647637077,58496.097893945065,19498.69929798169,7.464102091267391e+30,1.7448412335335946e+42,6.979364934134378e+42,46.313509668278044,1.5987152573801317e+29,1.1579447472747467e+52
15.98933155525921,67003274.10265226,0.0015775640936515453,58579.45169865173,19526.483899550574,7.47473803674796e+30,1.747327538785746e+42,6.989310155142984e+42,46.30442315385897,1.6013100519308528e+29,1.159824149317352e+52
15.985997666277713,67075709.70220344,0.0015784621093951666,58662.89386180382,19554.29795393461,7.485385256766169e+30,1.749816479623253e+42,6.999265918493011e+42,46.2953366394399,1.603908288107465e+29,1.1617060441194431e+52
