A,p0,p_high,zt,w,theta_star,theta_err_ppm,theta_abs_err_ppm,r_s_Mpc,D_M_Mpc,cmb_soft_pass,cmb_strict_pass,sn_shape_max,sn_shape_end,sn_shape_rms,sn_offset,sn_good_pass,sn_excellent_pass,score
0.45,0.2,0.24,2.1,0.25,0.010511447993071278,9434.947285299326,9434.947285299326,143.74939744353583,13675.508601506626,False,False,,,,,False,False,238.09098480683926
0.45,0.19,0.24,1.5,0.35,0.010511452225918198,9435.353773883066,9435.353773883066,143.74939744353583,13675.503094528787,False,False,,,,,False,False,238.10297005988969
0.45,0.2,0.22,1.7,0.6,0.01051145577991363,9435.69507102816,9435.69507102816,143.74939744326295,13675.498470721257,False,False,,,,,False,False,238.1130335522267
0.5,0.17,0.22,1.7,0.25,0.010511460088232477,9436.108807328961,9436.108807328961,143.7493974439707,13675.492865629332,False,False,,,,,False,False,238.12523347461124
0.45,0.195,0.23,1.7,0.6,0.010511461892762322,9436.282099865837,9436.282099865837,143.74939744340327,13675.490517868126,False,False,,,,,False,False,238.13034354413816
0.5,0.17,0.2,1.3,0.45,0.010511473300315186,9437.37758951975,9437.37758951975,143.7493974436307,13675.475676594297,False,False,,,,,False,False,238.16264963620253
0.45,0.19,0.24,1.7,0.6,0.010511475218534055,9437.561799836318,9437.561799836318,143.74939744353583,13675.473180974052,False,False,,,,,False,False,238.1680823839527
0.45,0.195,0.22,1.3,0.8,0.010511482570897072,9438.267861663327,9438.267861663327,143.74939744326295,13675.463615499777,False,False,,,,,False,False,238.18890660704193
0.5,0.175,0.22,2.1,0.25,0.01051148872644446,9438.858990940378,9438.858990940378,143.7493974439707,13675.455607190128,False,False,,,,,False,False,238.2063422669625
0.45,0.18,0.24,1.3,0.6,0.010511490750525675,9439.053367425526,9439.053367425526,143.74939744353583,13675.452973817914,False,False,,,,,False,False,238.21207573922993
0.5,0.17,0.22,1.9,0.45,0.010511491272657108,9439.103508730175,9439.103508730175,143.7493974439707,13675.45229456615,False,False,,,,,False,False,238.21355476331613
0.45,0.19,0.23,1.5,0.8,0.010511494476583436,9439.411188053282,9439.411188053282,143.74939744340327,13675.44812620463,False,False,,,,,False,False,238.2226305892898
0.45,0.2,0.22,1.9,0.8,0.01051149705972598,9439.659252293246,9439.659252293246,143.74939744326295,13675.444765525179,False,False,,,,,False,False,238.2299481240711
0.5,0.17,0.21,1.5,0.25,0.010511502422134713,9440.174214911278,9440.174214911278,143.74939744380558,13675.437789093183,False,False,,,,,False,False,238.24513938730587
0.5,0.17,0.23,2.1,0.45,0.010511502739414653,9440.204683925622,9440.204683925622,143.74939744412669,13675.437376343352,False,False,,,,,False,False,238.24603824126757
0.5,0.175,0.2,1.7,0.45,0.010511512995276364,9441.18957442136,9441.18957442136,143.7493974436307,13675.424033460115,False,False,,,,,False,False,238.27509465650402
0.45,0.195,0.24,1.7,0.25,0.01051151978559021,9441.84166156517,9441.84166156517,143.74939744353583,13675.415199293608,False,False,,,,,False,False,238.29433431573082
0.45,0.2,0.23,2.1,0.45,0.010511531604139868,9442.976620046524,9442.976620046524,143.74939744340327,13675.399823446178,False,False,,,,,False,False,238.3278241355395
0.45,0.195,0.23,1.9,0.8,0.010511532158866658,9443.029891547172,9443.029891547172,143.74939744340327,13675.399101752088,False,False,,,,,False,False,238.32939614477095
0.45,0.2,0.22,1.5,0.25,0.010511534169766044,9443.22300215546,9443.22300215546,143.74939744326295,13675.396485579078,False,False,,,,,False,False,238.33509479443435
0.45,0.195,0.24,1.9,0.45,0.010511536779009555,9443.47357292242,9443.47357292242,143.74939744353583,13675.393091007245,False,False,,,,,False,False,238.34248925388147
0.5,0.17,0.23,1.9,0.25,0.010511537327339749,9443.526230145342,9443.526230145342,143.74939744412669,13675.392377691976,False,False,,,,,False,False,238.34404321787983
0.45,0.2,0.23,1.9,0.25,0.010511545815932057,9444.341406297557,9444.341406297557,143.74939744340327,13675.381334068517,False,False,,,,,False,False,238.36810093547896
0.5,0.175,0.21,2.1,0.45,0.010511552840693347,9445.016007888808,9445.016007888808,143.74939744380558,13675.372194991867,False,False,,,,,False,False,238.38801154574347
0.5,0.17,0.2,1.5,0.8,0.010511553789886004,9445.10716071952,9445.10716071952,143.7493974436307,13675.370960089967,False,False,,,,,False,False,238.39070199605493
0.45,0.19,0.23,1.3,0.35,0.010511559053082884,9445.61259582881,9445.61259582881,143.74939744340327,13675.364112732992,False,False,,,,,False,False,238.40562079762478
0.45,0.185,0.24,1.5,0.6,0.01051156056554515,9445.75784054384,9445.75784054384,143.74939744353583,13675.362145057545,False,False,,,,,False,False,238.40990809718033
0.5,0.175,0.21,1.9,0.25,0.01051156623863156,9446.302638147878,9446.302638147878,143.74939744380558,13675.354764497919,False,False,,,,,False,False,238.42598989293677
0.45,0.195,0.22,1.3,0.6,0.010511568377027236,9446.507992474675,9446.507992474675,143.74939744326295,13675.351982433333,False,False,,,,,False,False,238.43205195607484
0.45,0.19,0.24,1.9,0.8,0.010511572829915066,9446.935612018071,9446.935612018071,143.74939744353583,13675.34618933876,False,False,,,,,False,False,238.4446757150238
0.45,0.2,0.22,1.7,0.45,0.010511578572255001,9447.487060173793,9447.487060173793,143.74939744326295,13675.33871864738,False,False,,,,,False,False,238.46095586273634
0.5,0.17,0.2,1.3,0.35,0.010511591706383465,9448.748356265642,9448.748356265642,143.7493974436307,13675.321631483723,False,False,,,,,False,False,238.49819609380106
0.5,0.17,0.22,2.1,0.6,0.010511591957316673,9448.772453873316,9448.772453873316,143.7493974439707,13675.321305058162,False,False,,,,,False,False,238.49890763292996
0.45,0.195,0.23,1.5,0.25,0.010511604117696607,9449.940238985857,9449.940238985857,143.74939744340327,13675.305484668774,False,False,,,,,False,False,238.5333914381314
0.5,0.175,0.2,1.9,0.6,0.010511606961009601,9450.213287904035,9450.213287904035,143.7493974436307,13675.301785620044,False,False,,,,,False,False,238.54145497949685
0.5,0.17,0.21,1.7,0.45,0.010511608005428804,9450.313585526492,9450.313585526492,143.74939744380558,13675.30042687713,False,False,,,,,False,False,238.54441697622903
0.45,0.185,0.24,1.3,0.25,0.010511608079788754,9450.320726458242,9450.320726458242,143.74939744353583,13675.300330111306,False,False,,,,,False,False,238.54462786394723
0.45,0.195,0.24,2.1,0.6,0.010511610124874001,9450.517120001723,9450.517120001723,143.74939744353583,13675.297669514632,False,False,,,,,False,False,238.55042786788385
0.5,0.175,0.2,2.1,0.8,0.010511626538032202,9452.093307744262,9452.093307744262,143.7493974436307,13675.276316517698,False,False,,,,,False,False,238.5969810910998
0.45,0.185,0.23,1.3,0.8,0.010511639569683748,9453.344762776918,9453.344762776918,143.74939744340327,13675.25936277209,False,False,,,,,False,False,238.63394875612778
0.45,0.2,0.22,1.9,0.6,0.010511641482189466,9453.528424448456,9453.528424448456,143.74939744326295,13675.25687465907,False,False,,,,,False,False,238.63937448727327
0.5,0.175,0.2,1.7,0.35,0.010511642281897693,9453.605221996444,9453.605221996444,143.7493974436307,13675.255834303302,False,False,,,,,False,False,238.64164327087258
0.45,0.2,0.22,2.1,0.8,0.01051165233930103,9454.571054145757,9454.571054145757,143.74939744326295,13675.242749972982,False,False,,,,,False,False,238.67017784045441
0.45,0.2,0.23,2.1,0.35,0.010511658142969626,9455.128391812954,9455.128391812954,143.74939744340327,13675.23519964786,False,False,,,,,False,False,238.68664516510535
0.45,0.195,0.22,1.3,0.45,0.010511667891343907,9456.064547296513,9456.064547296513,143.74939744326295,13675.222517412003,False,False,,,,,False,False,238.7143073791219
0.45,0.2,0.22,1.7,0.35,0.010511670254453553,9456.29148134613,9456.29148134613,143.74939744326295,13675.219443109876,False,False,,,,,False,False,238.72101340653032
0.45,0.195,0.23,1.7,0.45,0.010511678123114989,9457.047124321965,9457.047124321965,143.74939744340327,13675.209206349362,False,False,,,,,False,False,238.74334423694745
0.5,0.17,0.24,2.1,0.25,0.010511684497711846,9457.65928934879,9457.65928934879,143.74939744427394,13675.200913380238,False,False,,,,,False,False,238.76143630219602
0.45,0.19,0.24,1.5,0.25,0.010511685497479105,9457.755298957609,9457.755298957609,143.74939744353583,13675.199612660555,False,False,,,,,False,False,238.76427389837616
0.45,0.19,0.23,1.5,0.6,0.010511700039675805,9459.151814601244,9459.151814601244,143.74939744340327,13675.18069397238,False,False,,,,,False,False,238.80555164324065
0.45,0.195,0.22,1.5,0.8,0.010511719994690536,9461.06813376643,9461.06813376643,143.74939744326295,13675.154733561272,False,False,,,,,False,False,238.86220348714156
0.5,0.175,0.21,2.1,0.35,0.01051172092489787,9461.15746339947,9461.15746339947,143.74939744380558,13675.153523465733,False,False,,,,,False,False,238.86484460506168
0.5,0.17,0.2,1.5,0.6,0.010511724147931927,9461.466977675258,9461.466977675258,143.7493974436307,13675.14933046563,False,False,,,,,False,False,238.87399589006154
0.45,0.19,0.23,1.3,0.25,0.010511728488228761,9461.883784884738,9461.883784884738,143.74939744340327,13675.143683969449,False,False,,,,,False,False,238.88631993541364
0.5,0.17,0.2,1.3,0.25,0.010511732091063933,9462.229772205883,9462.229772205883,143.7493974436307,13675.138996914948,False,False,,,,,False,False,238.8965504094053
0.45,0.18,0.24,1.3,0.45,0.010511734924665377,9462.50188850479,9462.50188850479,143.74939744353583,13675.135310559768,False,False,,,,,False,False,238.9045968593074
0.45,0.195,0.24,1.9,0.35,0.010511741919658167,9463.173631368642,9463.173631368642,143.74939744353583,13675.126210500652,False,False,,,,,False,False,238.92446121473557
0.5,0.17,0.22,1.9,0.35,0.010511749716846177,9463.922410611318,9463.922410611318,143.7493974439707,13675.116066890108,False,False,,,,,False,False,238.94660530323614
0.5,0.17,0.21,1.9,0.6,0.010511755588482514,9464.486275353844,9464.486275353844,143.74939744380558,13675.108428254216,False,False,,,,,False,False,238.96328196306447
0.45,0.195,0.22,1.3,0.35,0.01051175665691024,9464.588878561934,9464.588878561934,143.74939744326295,13675.107038247948,False,False,,,,,False,False,238.96631662530976
0.45,0.2,0.22,1.7,0.25,0.010511760014641304,9464.91132805524,9464.91132805524,143.74939744326295,13675.102670061113,False,False,,,,,False,False,238.97585382491937
0.45,0.2,0.23,2.1,0.25,0.010511765886636621,9465.475227271336,9465.475227271336,143.74939744340327,13675.095031002236,False,False,,,,,False,False,238.99253324701147
0.5,0.175,0.2,1.7,0.25,0.010511769310162511,9465.80399517072,9465.80399517072,143.7493974436307,13675.090577250154,False,False,,,,,False,False,239.0022582421718
0.45,0.185,0.24,1.7,0.8,0.01051176993499976,9465.863999516132,9465.863999516132,143.74939744353583,13675.089764370789,False,False,,,,,False,False,239.0040332145868
0.45,0.2,0.22,1.9,0.45,0.010511771391089345,9466.003830651996,9466.003830651996,143.74939744326295,13675.087870072683,False,False,,,,,False,False,239.0081695654973
0.5,0.17,0.21,2.1,0.8,0.010511784517588788,9467.264394114041,9467.264394114041,143.74939744380558,13675.070793477327,False,False,,,,,False,False,239.04546110634297
0.45,0.19,0.24,1.7,0.45,0.010511786010378422,9467.407749627711,9467.407749627711,143.74939744353583,13675.068851440677,False,False,,,,,False,False,239.04970234017318
0.45,0.195,0.23,1.9,0.6,0.010511786143414163,9467.42052531054,9467.42052531054,143.74939744340327,13675.068678358248,False,False,,,,,False,False,239.0500803172989
0.5,0.175,0.2,1.9,0.45,0.01051179045486218,9467.834562111551,9467.834562111551,143.7493974436307,13675.063069502121,False,False,,,,,False,False,239.06233014924067
0.5,0.17,0.23,2.1,0.35,0.010511793793827533,9468.155209497005,9468.155209497005,143.74939744412669,13675.058725803348,False,False,,,,,False,False,239.07181729863322
0.45,0.185,0.23,1.3,0.6,0.010511796046518829,9468.371539856133,9468.371539856133,143.74939744340327,13675.055795152008,False,False,,,,,False,False,239.07821815118376
0.45,0.195,0.23,2.1,0.8,0.01051180335582002,9469.073466371548,9469.073466371548,143.74939744340327,13675.04628630769,False,False,,,,,False,False,239.0989879867839
0.45,0.175,0.24,1.3,0.8,0.010511803594328267,9469.096370785936,9469.096370785936,143.74939744353583,13675.045976039453,False,False,,,,,False,False,239.09966574879903
0.45,0.2,0.22,2.1,0.6,0.010511806315140471,9469.357655713144,9469.357655713144,143.74939744326295,13675.042436447518,False,False,,,,,False,False,239.10739751845801
0.5,0.17,0.21,1.7,0.35,0.01051181641720698,9470.327776954256,9470.327776954256,143.74939744380558,13675.029294508951,False,False,,,,,False,False,239.13610656711148
0.45,0.195,0.23,1.7,0.35,0.010511839751934253,9472.568656537258,9472.568656537258,143.74939744340327,13674.998937931141,False,False,,,,,False,False,239.20243273876886
0.5,0.175,0.2,2.1,0.6,0.010511844203242124,9472.996124354155,9472.996124354155,143.7493974436307,13674.99314718674,False,False,,,,,False,False,239.21508683129508
0.45,0.18,0.24,1.5,0.8,0.010511847313884104,9473.294845398608,9473.294845398608,143.74939744353583,13674.989100504805,False,False,,,,,False,False,239.22393004352475
0.45,0.195,0.22,1.5,0.6,0.01051184754089719,9473.31664591002,9473.31664591002,143.74939744326295,13674.988805154788,False,False,,,,,False,False,239.2245754276185
0.45,0.19,0.23,1.7,0.8,0.010511854802595968,9474.014001072577,9474.014001072577,143.74939744340327,13674.979358343444,False,False,,,,,False,False,239.24522076956129
0.45,0.2,0.21,1.3,0.8,0.010511857380520179,9474.261564185828,9474.261564185828,143.7493974431143,13674.97600466882,False,False,,,,,False,False,239.2525502915764
0.45,0.185,0.24,1.5,0.45,0.010511858025318847,9474.323485465318,9474.323485465318,143.74939744353583,13674.975165884207,False,False,,,,,False,False,239.25438360506203
0.45,0.195,0.22,1.3,0.25,0.010511861448024228,9474.652174569654,9474.652174569654,143.74939744326295,13674.970713230012,False,False,,,,,False,False,239.26411535793355
0.45,0.2,0.22,1.9,0.35,0.010511861652152255,9474.671777384061,9474.671777384061,143.74939744326295,13674.970447678117,False,False,,,,,False,False,239.26469576430947
0.5,0.17,0.2,1.7,0.8,0.01051186399897973,9474.897147824982,9474.897147824982,143.7493974436307,13674.967394705911,False,False,,,,,False,False,239.27136869040936
0.5,0.175,0.21,2.1,0.25,0.010511864684154224,9474.962946474152,9474.962946474152,143.74939744380558,13674.966503373662,False,False,,,,,False,False,239.27331693290333
0.45,0.2,0.21,1.3,0.6,0.010511891291851835,9477.518135811837,9477.518135811837,143.7493974431143,13674.931889234806,False,False,,,,,False,False,239.34898439787858
0.5,0.17,0.2,1.5,0.45,0.010511902884175297,9478.631369348335,9478.631369348335,143.7493974436307,13674.916808833175,False,False,,,,,False,False,239.38195724374108
0.45,0.195,0.24,2.1,0.45,0.010511903793703307,9478.718713105316,9478.718713105316,143.74939744353583,13674.915625620792,False,False,,,,,False,False,239.38454444089516
0.45,0.19,0.23,1.5,0.45,0.010511914838561115,9479.779372442299,9479.779372442299,143.74939744340327,13674.901257388789,False,False,,,,,False,False,239.41596398466015
0.5,0.175,0.2,1.9,0.35,0.01051191835235339,9480.11680879947,9480.11680879947,143.7493974436307,13674.89668633588,False,False,,,,,False,False,239.4259604820035
0.45,0.195,0.24,1.9,0.25,0.010511929028917235,9481.142100145533,9481.142100145533,143.74939744353583,13674.882797257862,False,False,,,,,False,False,239.45633675492508
0.45,0.2,0.21,1.3,0.45,0.010511930682345731,9481.300882123844,9481.300882123844,143.7493974431143,13674.880646286445,False,False,,,,,False,False,239.46104127712871
0.45,0.2,0.22,2.1,0.45,0.01051193585551353,9481.79767156404,9481.79767156404,143.74939744326295,13674.873916574188,False,False,,,,,False,False,239.4757610694957
0.45,0.19,0.24,1.9,0.6,0.010511937415218255,9481.947453064899,9481.947453064899,143.74939744353583,13674.87188759592,False,False,,,,,False,False,239.48019922294364
0.45,0.2,0.22,1.9,0.25,0.010511943685048741,9482.54955717184,9482.54955717184,143.74939744326295,13674.863731216463,False,False,,,,,False,False,239.49804078784354
0.45,0.195,0.22,1.7,0.8,0.010511945854367244,9482.757881078287,9482.757881078287,143.74939744326295,13674.860909176154,False,False,,,,,False,False,239.50421411117557
0.45,0.2,0.21,1.5,0.8,0.010511952671517789,9483.412545402936,9483.412545402936,143.7493974431143,13674.852040820571,False,False,,,,,False,False,239.5236148536028
0.45,0.18,0.24,1.3,0.35,0.010511952697385307,9483.415029511396,9483.415029511396,143.74939744353583,13674.85200720998,False,False,,,,,False,False,239.5236884718166
0.45,0.19,0.24,2.1,0.8,0.01051195949672109,9484.067983049395,9484.067983049395,143.74939744353583,13674.843162055031,False,False,,,,,False,False,239.54303985484785
0.5,0.17,0.22,2.1,0.45,0.010511962190976196,9484.326717646562,9484.326717646562,143.7493974439707,13674.839657183107,False,False,,,,,False,False,239.55070826103812
0.45,0.2,0.21,1.3,0.35,0.010511965832623291,9484.676432152666,9484.676432152666,143.7493974431143,13674.834919744144,False,False,,,,,False,False,239.56107347286286
0.45,0.185,0.23,1.3,0.45,0.010511977367992238,9485.78419623542,9485.78419623542,143.74939744340327,13674.819913625732,False,False,,,,,False,False,239.59390908992134
