H0,theta_star,r_s_Mpc,D_M_Mpc,model,flux_power
58.06306306306306,0.01000328111741441,143.51332657834632,14346.625361603434,flux,0.2
58.108108108108105,0.010004572142257825,143.5133265783379,14344.774023084801,flux,0.2
58.153153153153156,0.010005862732505878,143.5133265783294,14342.923785282412,flux,0.2
58.1981981981982,0.010007152888529365,143.51332657832094,14341.074646997966,flux,0.2
58.24324324324324,0.010008442610698531,143.51332657831244,14339.226607035123,flux,0.2
58.288288288288285,0.010009731899383046,143.51332657830392,14337.37966419954,flux,0.2
58.333333333333336,0.010011020754952056,143.51332657829542,14335.533817298805,flux,0.2
58.37837837837838,0.01001230917777413,143.51332657828692,14333.689065142498,flux,0.2
58.42342342342342,0.010013597168217305,143.51332657827842,14331.845406542127,flux,0.2
58.468468468468465,0.010014884726649062,143.51332657826995,14330.002840311163,flux,0.2
58.513513513513516,0.010016171853436328,143.51332657826137,14328.161365265025,flux,0.2
58.55855855855856,0.010017458548945498,143.51332657825284,14326.320980221073,flux,0.2
58.6036036036036,0.010018744813542414,143.51332657824432,14324.481683998605,flux,0.2
58.648648648648646,0.010020030647592377,143.51332657823573,14322.643475418838,flux,0.2
58.693693693693696,0.010021316051460146,143.5133265782272,14320.806353304937,flux,0.2
58.73873873873874,0.010022601025509942,143.51332657821865,14318.970316481975,flux,0.2
58.78378378378378,0.010023885570105442,143.5133265782101,14317.13536377695,flux,0.2
58.828828828828826,0.010025169685609783,143.51332657820154,14315.301494018784,flux,0.2
58.873873873873876,0.010026453372385575,143.51332657819293,14313.468706038284,flux,0.2
58.91891891891892,0.010027736630794891,143.51332657818435,14311.636998668178,flux,0.2
58.96396396396396,0.010029019461199258,143.51332657817576,14309.806370743108,flux,0.2
59.009009009009006,0.01003030186395969,143.51332657816718,14307.97682109958,flux,0.2
59.054054054054056,0.010031583839436654,143.5133265781586,14306.148348576022,flux,0.2
59.0990990990991,0.010032865387990083,143.51332657814993,14304.320952012737,flux,0.2
59.14414414414414,0.010034146509979401,143.51332657814132,14302.494630251907,flux,0.2
59.189189189189186,0.010035427205763493,143.5133265781327,14300.669382137603,flux,0.2
59.234234234234236,0.010036707475700709,143.51332657812407,14298.845206515769,flux,0.2
59.27927927927928,0.010037987320148895,143.51332657811545,14297.022102234205,flux,0.2
59.32432432432432,0.010039266739465355,143.5133265781068,14295.200068142594,flux,0.2
59.369369369369366,0.010040545734006876,143.51332657809817,14293.379103092475,flux,0.2
59.414414414414416,0.010041824304129726,143.51332657808948,14291.559205937237,flux,0.2
59.45945945945946,0.010043102450189653,143.51332657808084,14289.74037553214,flux,0.2
59.5045045045045,0.010044380172541884,143.51332657807217,14287.92261073427,flux,0.2
59.54954954954955,0.010045657471541129,143.51332657806347,14286.105910402572,flux,0.2
59.5945945945946,0.010046934347541583,143.51332657805483,14284.290273397832,flux,0.2
59.63963963963964,0.010048210800896924,143.51332657804613,14282.47569858266,flux,0.2
59.68468468468468,0.010049486831960322,143.51332657803744,14280.662184821505,flux,0.2
59.729729729729726,0.010050762441084425,143.51332657802877,14278.84973098065,flux,0.2
59.77477477477478,0.010052037628621372,143.51332657801998,14277.038335928188,flux,0.2
59.81981981981982,0.010053312394922805,143.5133265780113,14275.227998534037,flux,0.2
59.86486486486486,0.010054586740339834,143.51332657800256,14273.41871766994,flux,0.2
59.90990990990991,0.010055860665223081,143.51332657799384,14271.610492209431,flux,0.2
59.95495495495496,0.01005713416992265,143.51332657798508,14269.80332102787,flux,0.2
60.0,0.01005840725478814,143.51332657797636,14267.997203002411,flux,0.2
60.04504504504504,0.010059679920168662,143.5133265779676,14266.192137011994,flux,0.2
60.09009009009009,0.0100609521664128,143.51332657795885,14264.388121937376,flux,0.2
60.13513513513514,0.010062223993868651,143.51332657795007,14262.585156661087,flux,0.2
60.18018018018018,0.010063495402883808,143.5133265779413,14260.783240067458,flux,0.2
60.22522522522522,0.01006476639380537,143.51332657793256,14258.982371042579,flux,0.2
60.270270270270274,0.010066036966979917,143.51332657792378,14257.182548474353,flux,0.2
60.31531531531532,0.010067307122753562,143.513326577915,14255.383771252418,flux,0.2
60.36036036036036,0.010068576861471902,143.5133265779062,14253.586038268206,flux,0.2
60.4054054054054,0.01006984618348004,143.5133265778974,14251.789348414914,flux,0.2
60.45045045045045,0.010071115089122593,143.5133265778886,14249.993700587493,flux,0.2
60.4954954954955,0.010072383578743677,143.51332657787978,14248.19909368266,flux,0.2
60.54054054054054,0.010073651652686927,143.51332657787097,14246.405526598879,flux,0.2
60.585585585585584,0.01007491931129548,143.51332657786213,14244.612998236362,flux,0.2
60.630630630630634,0.010076186554911987,143.5133265778533,14242.821507497074,flux,0.2
60.67567567567568,0.010077453383878604,143.51332657784445,14241.031053284727,flux,0.2
60.72072072072072,0.010078719798537014,143.5133265778356,14239.241634504753,flux,0.2
60.765765765765764,0.010079985799228398,143.51332657782677,14237.453250064342,flux,0.2
60.81081081081081,0.010081251386293465,143.51332657781788,14235.665898872388,flux,0.2
60.85585585585586,0.010082516560072436,143.513326577809,14233.879579839537,flux,0.2
60.9009009009009,0.01008378132090505,143.51332657780014,14232.094291878137,flux,0.2
60.945945945945944,0.010085045669130559,143.51332657779125,14230.310033902271,flux,0.2
60.990990990990994,0.01008630960508775,143.51332657778238,14228.526804827723,flux,0.2
61.03603603603604,0.010087573129114907,143.51332657777348,14226.744603572008,flux,0.2
61.08108108108108,0.010088836241549855,143.5133265777646,14224.963429054325,flux,0.2
61.126126126126124,0.010090098942729943,143.5133265777557,14223.183280195586,flux,0.2
61.17117117117117,0.010091361232992027,143.51332657774677,14221.404155918413,flux,0.2
61.21621621621622,0.010092623112672505,143.51332657773784,14219.626055147106,flux,0.2
61.26126126126126,0.010093884582107296,143.51332657772892,14217.848976807669,flux,0.2
61.306306306306304,0.010095145641631845,143.51332657772,14216.072919827788,flux,0.2
61.351351351351354,0.010096406291581123,143.51332657771107,14214.297883136844,flux,0.2
61.3963963963964,0.01009766653228963,143.51332657770214,14212.523865665893,flux,0.2
61.44144144144144,0.010098926364091407,143.51332657769316,14210.750866347658,flux,0.2
61.486486486486484,0.01010018578732002,143.51332657768418,14208.978884116543,flux,0.2
61.53153153153153,0.010101444802308557,143.51332657767526,14207.207917908645,flux,0.2
61.57657657657658,0.01010270340938966,143.51332657766628,14205.43796666168,flux,0.2
61.62162162162162,0.010103961608895493,143.5133265776573,14203.669029315062,flux,0.2
61.666666666666664,0.010105219401157753,143.51332657764831,14201.901104809858,flux,0.2
61.711711711711715,0.010106476786507685,143.5133265776393,14200.134192088779,flux,0.2
61.75675675675676,0.010107733765276065,143.51332657763032,14198.368290096198,flux,0.2
61.8018018018018,0.010108990337793207,143.5133265776213,14196.60339777813,flux,0.2
61.846846846846844,0.010110246504388966,143.5133265776123,14194.839514082238,flux,0.2
61.89189189189189,0.010111502265392735,143.51332657760327,14193.076637957825,flux,0.2
61.93693693693694,0.010112757621133462,143.51332657759423,14191.314768355825,flux,0.2
61.98198198198198,0.010114012571939631,143.51332657758525,14189.55390422881,flux,0.2
62.027027027027025,0.010115267118139246,143.51332657757618,14187.794044530994,flux,0.2
62.072072072072075,0.0101165212600599,143.51332657756714,14186.035188218188,flux,0.2
62.11711711711712,0.010117774998028699,143.51332657755808,14184.277334247852,flux,0.2
62.16216216216216,0.010119028332372312,143.51332657754904,14182.520481579053,flux,0.2
62.207207207207205,0.010120281263416941,143.51332657753994,14180.76462917248,flux,0.2
62.252252252252255,0.01012153379148836,143.5133265775309,14179.009775990427,flux,0.2
62.2972972972973,0.010122785916911873,143.5133265775218,14177.255920996793,flux,0.2
62.34234234234234,0.010124037640012335,143.51332657751271,14175.503063157108,flux,0.2
62.387387387387385,0.010125288961114167,143.51332657750365,14173.751201438474,flux,0.2
62.432432432432435,0.010126539880541335,143.51332657749458,14172.000334809602,flux,0.2
62.47747747747748,0.010127790398617357,143.51332657748546,14170.25046224079,flux,0.2
62.52252252252252,0.010129040515665315,143.5133265774763,14168.501582703935,flux,0.2
62.567567567567565,0.01013029023200783,143.5133265774672,14166.75369517254,flux,0.2
62.612612612612615,0.0101315395479671,143.51332657745812,14165.006798621653,flux,0.2
62.65765765765766,0.010132788463864862,143.513326577449,14163.260892027934,flux,0.2
62.7027027027027,0.010134036980022422,143.51332657743984,14161.515974369606,flux,0.2
62.747747747747745,0.01013528509676065,143.5133265774307,14159.772044626465,flux,0.2
62.792792792792795,0.01013653281439997,143.51332657742154,14158.029101779886,flux,0.2
62.83783783783784,0.010137780133260369,143.51332657741239,14156.287144812804,flux,0.2
62.88288288288288,0.01013902705366139,143.51332657740323,14154.54617270973,flux,0.2
62.927927927927925,0.010140273575922152,143.51332657739408,14152.80618445672,flux,0.2
62.972972972972975,0.010141519700361333,143.51332657738487,14151.067179041383,flux,0.2
63.01801801801802,0.01014276542729717,143.51332657737572,14149.329155452919,flux,0.2
63.06306306306306,0.010144010757047477,143.5133265773665,14147.592112682025,flux,0.2
63.108108108108105,0.010145255689929635,143.51332657735733,14145.856049720982,flux,0.2
63.153153153153156,0.01014650022626058,143.51332657734812,14144.120965563603,flux,0.2
63.1981981981982,0.01014774436635683,143.51332657733892,14142.386859205248,flux,0.2
63.24324324324324,0.010148988110534466,143.51332657732968,14140.653729642803,flux,0.2
63.288288288288285,0.01015023145910915,143.51332657732047,14138.921575874698,flux,0.2
63.33333333333333,0.010151474412396106,143.51332657731126,14137.190396900884,flux,0.2
63.37837837837838,0.01015271697071013,143.513326577302,14135.460191722847,flux,0.2
63.42342342342342,0.0101539591343656,143.51332657729276,14133.730959343593,flux,0.2
63.468468468468465,0.010155200903676463,143.51332657728352,14132.002698767656,flux,0.2
63.513513513513516,0.010156442278956245,143.51332657727426,14130.275409001073,flux,0.2
63.55855855855856,0.010157683260518047,143.51332657726502,14128.549089051412,flux,0.2
63.6036036036036,0.010158923848674542,143.51332657725575,14126.82373792774,flux,0.2
63.648648648648646,0.010160164043737986,143.51332657724643,14125.099354640637,flux,0.2
63.693693693693696,0.010161403846020222,143.5133265772372,14123.375938202189,flux,0.2
63.73873873873874,0.01016264325583266,143.5133265772279,14121.653487625978,flux,0.2
63.78378378378378,0.010163882273486293,143.5133265772186,14119.932001927093,flux,0.2
63.82882882882883,0.010165120899291707,143.51332657720928,14118.211480122101,flux,0.2
63.873873873873876,0.010166359133559063,143.5133265772,14116.49192122908,flux,0.2
63.91891891891892,0.0101675969765981,143.5133265771907,14114.773324267593,flux,0.2
63.96396396396396,0.01016883442871815,143.5133265771814,14113.055688258682,flux,0.2
64.009009009009,0.010170071490228128,143.51332657717205,14111.339012224866,flux,0.2
64.05405405405405,0.010171308161436526,143.5133265771627,14109.62329519017,flux,0.2
64.0990990990991,0.010172544442651442,143.51332657715338,14107.908536180066,flux,0.2
64.14414414414415,0.010173780334180555,143.51332657714403,14106.194734221503,flux,0.2
64.1891891891892,0.010175015836331121,143.51332657713462,14104.481888342912,flux,0.2
64.23423423423424,0.010176250949409998,143.5133265771253,14102.769997574202,flux,0.2
64.27927927927928,0.010177485673723634,143.51332657711595,14101.059060946707,flux,0.2
64.32432432432432,0.010178720009578058,143.5133265771066,14099.349077493263,flux,0.2
64.36936936936937,0.010179953957278902,143.5133265770972,14097.64004624813,flux,0.2
64.41441441441441,0.010181187517131391,143.5133265770878,14095.93196624705,flux,0.2
64.45945945945945,0.010182420689440341,143.51332657707843,14094.224836527197,flux,0.2
64.50450450450451,0.010183653474510153,143.51332657706902,14092.518656127211,flux,0.2
64.54954954954955,0.010184885872644841,143.5133265770596,14090.813424087159,flux,0.2
64.5945945945946,0.010186117884148013,143.51332657705024,14089.109139448563,flux,0.2
64.63963963963964,0.010187349509322857,143.51332657704077,14087.40580125438,flux,0.2
64.68468468468468,0.010188580748472181,143.51332657703134,14085.703408549001,flux,0.2
64.72972972972973,0.01018981160189838,143.51332657702196,14084.001960378262,flux,0.2
64.77477477477477,0.010191042069903445,143.51332657701252,14082.301455789422,flux,0.2
64.81981981981983,0.01019227215278898,143.51332657700303,14080.601893831152,flux,0.2
64.86486486486487,0.010193501850856185,143.5133265769936,14078.903273553578,flux,0.2
64.90990990990991,0.010194731164405852,143.51332657698413,14077.205594008232,flux,0.2
64.95495495495496,0.010195960093738403,143.51332657697472,14075.508854248055,flux,0.2
65.0,0.010197188639153833,143.51332657696526,14073.813053327416,flux,0.2
65.04504504504504,0.010198416800951755,143.5133265769557,14072.118190302097,flux,0.2
65.09009009009009,0.010199644579431396,143.5133265769463,14070.424264229294,flux,0.2
65.13513513513513,0.01020087197489157,143.51332657693672,14068.731274167587,flux,0.2
65.18018018018017,0.010202098987630727,143.51332657692726,14067.039219176986,flux,0.2
65.22522522522523,0.010203325617946886,143.51332657691773,14065.348098318898,flux,0.2
65.27027027027027,0.010204551866137713,143.5133265769082,14063.65791065611,flux,0.2
65.31531531531532,0.010205777732500462,143.51332657689872,14061.968655252822,flux,0.2
65.36036036036036,0.010207003217331995,143.51332657688923,14060.28033117463,flux,0.2
65.4054054054054,0.010208228320928804,143.5133265768797,14058.592937488494,flux,0.2
65.45045045045045,0.010209453043586973,143.51332657687016,14056.906473262785,flux,0.2
65.49549549549549,0.010210677385602203,143.51332657686055,14055.220937567254,flux,0.2
65.54054054054055,0.010211901347269825,143.51332657685103,14053.536329473027,flux,0.2
65.58558558558559,0.010213124928884766,143.51332657684148,14051.852648052605,flux,0.2
65.63063063063063,0.010214348130741568,143.51332657683193,14050.169892379883,flux,0.2
65.67567567567568,0.010215570953134407,143.51332657682238,14048.4880615301,flux,0.2
65.72072072072072,0.010216793396357055,143.51332657681277,14046.807154579883,flux,0.2
65.76576576576576,0.010218015460702907,143.5133265768032,14045.127170607235,flux,0.2
65.8108108108108,0.010219237146464987,143.5133265767936,14043.448108691495,flux,0.2
65.85585585585585,0.010220458453935927,143.513326576784,14041.76996791339,flux,0.2
65.9009009009009,0.010221679383407975,143.5133265767744,14040.092747354996,flux,0.2
65.94594594594595,0.010222899935173021,143.5133265767648,14038.416446099729,flux,0.2
65.990990990991,0.010224120109522545,143.5133265767552,14036.741063232394,flux,0.2
66.03603603603604,0.010225339906747679,143.51332657674556,14035.066597839104,flux,0.2
66.08108108108108,0.010226559327139157,143.51332657673595,14033.393049007353,flux,0.2
66.12612612612612,0.010227778370987341,143.51332657672629,14031.720415825963,flux,0.2
66.17117117117117,0.010228997038582228,143.51332657671665,14030.048697385102,flux,0.2
66.21621621621621,0.010230215330213429,143.51332657670702,14028.377892776276,flux,0.2
66.26126126126127,0.010231433246170181,143.51332657669738,14026.708001092333,flux,0.2
66.30630630630631,0.01023265078674135,143.5133265766877,14025.039021427445,flux,0.2
66.35135135135135,0.010233867952215437,143.51332657667803,14023.37095287712,flux,0.2
66.3963963963964,0.010235084742880556,143.51332657666836,14021.703794538204,flux,0.2
66.44144144144144,0.01023630115902446,143.51332657665867,14020.037545508849,flux,0.2
66.48648648648648,0.01023751720093453,143.51332657664898,14018.372204888545,flux,0.2
66.53153153153153,0.010238732868897775,143.51332657663932,14016.707771778098,flux,0.2
66.57657657657657,0.010239948163200834,143.5133265766296,14015.044245279634,flux,0.2
66.62162162162161,0.010241163084129982,143.51332657661987,14013.381624496586,flux,0.2
66.66666666666667,0.010242377631971123,143.51332657661018,14011.719908533712,flux,0.2
66.71171171171171,0.010243591807009803,143.5133265766005,14010.059096497065,flux,0.2
66.75675675675676,0.010244805609531178,143.51332657659077,14008.399187494024,flux,0.2
66.8018018018018,0.01024601903982007,143.513326576581,14006.740180633242,flux,0.2
66.84684684684684,0.010247232098160912,143.51332657657125,14005.082075024711,flux,0.2
66.89189189189189,0.010248444784837782,143.51332657656152,14003.424869779705,flux,0.2
66.93693693693693,0.010249657100134403,143.51332657655175,14001.768564010777,flux,0.2
66.98198198198199,0.010250869044334122,143.51332657654203,14000.113156831807,flux,0.2
67.02702702702703,0.010252080617719928,143.51332657653222,13998.458647357938,flux,0.2
67.07207207207207,0.010253291820574446,143.51332657652245,13996.805034705629,flux,0.2
67.11711711711712,0.010254502653179957,143.5133265765127,13995.152317992597,flux,0.2
67.16216216216216,0.010255713115818358,143.51332657650292,13993.500496337861,flux,0.2
67.2072072072072,0.010256923208771208,143.5133265764931,13991.849568861711,flux,0.2
67.25225225225225,0.01025813293231969,143.51332657648325,13990.199534685726,flux,0.2
67.29729729729729,0.01025934228674465,143.51332657647347,13988.550392932753,flux,0.2
67.34234234234233,0.01026055127232655,143.51332657646364,13986.90214272692,flux,0.2
67.38738738738739,0.010261759889345528,143.51332657645384,13985.254783193606,flux,0.2
67.43243243243244,0.010262968138081335,143.51332657644403,13983.60831345949,flux,0.2
67.47747747747748,0.010264176018813388,143.51332657643417,13981.962732652488,flux,0.2
67.52252252252252,0.010265383531820745,143.51332657642436,13980.318039901795,flux,0.2
67.56756756756756,0.010266590677382108,143.51332657641453,13978.674234337857,flux,0.2
67.61261261261261,0.010267797455775822,143.51332657640467,13977.031315092392,flux,0.2
67.65765765765765,0.010269003867279889,143.51332657639483,13975.389281298367,flux,0.2
67.70270270270271,0.010270209912171953,143.51332657638497,13973.748132089993,flux,0.2
67.74774774774775,0.01027141559072932,143.5133265763751,13972.107866602733,flux,0.2
67.7927927927928,0.01027262090322892,143.51332657636522,13970.468483973325,flux,0.2
67.83783783783784,0.010273825849947365,143.51332657635535,13968.829983339712,flux,0.2
67.88288288288288,0.01027503043116089,143.5133265763454,13967.192363841112,flux,0.2
67.92792792792793,0.010276234647145397,143.51332657633552,13965.555624617975,flux,0.2
67.97297297297297,0.010277438498176446,143.51332657632562,13963.919764811979,flux,0.2
68.01801801801801,0.010278641984529236,143.5133265763157,13962.28478356605,flux,0.2
68.06306306306305,0.01027984510647863,143.5133265763058,13960.65068002434,flux,0.2
68.10810810810811,0.010281047864299139,143.51332657629587,13959.017453332242,flux,0.2
68.15315315315316,0.010282250258264935,143.51332657628595,13957.385102636366,flux,0.2
68.1981981981982,0.010283452288649844,143.51332657627603,13955.753627084556,flux,0.2
68.24324324324324,0.010284653955727339,143.51332657626608,13954.12302582588,flux,0.2
68.28828828828829,0.01028585525977057,143.51332657625613,13952.493298010619,flux,0.2
68.33333333333333,0.01028705620105233,143.51332657624616,13950.864442790275,flux,0.2
68.37837837837837,0.010288256779845076,143.51332657623618,13949.236459317575,flux,0.2
68.42342342342343,0.010289456996420919,143.5133265762262,13947.609346746463,flux,0.2
68.46846846846847,0.01029065685105164,143.5133265762163,13945.983104232082,flux,0.2
68.51351351351352,0.010291856344008664,143.51332657620625,13944.357730930786,flux,0.2
68.55855855855856,0.010293055475563098,143.51332657619628,13942.733226000139,flux,0.2
68.6036036036036,0.010294254245985696,143.5133265761863,13941.109588598916,flux,0.2
68.64864864864865,0.010295452655546879,143.5133265761763,13939.486817887084,flux,0.2
68.69369369369369,0.010296650704516724,143.5133265761663,13937.864913025825,flux,0.2
68.73873873873873,0.01029784839316499,143.5133265761563,13936.243873177493,flux,0.2
68.78378378378378,0.01029904572176108,143.51332657614626,13934.623697505664,flux,0.2
68.82882882882883,0.010300242690574075,143.51332657613622,13933.004385175087,flux,0.2
68.87387387387388,0.010301439299872709,143.51332657612616,13931.385935351724,flux,0.2
68.91891891891892,0.0103026355499254,143.5133265761161,13929.768347202698,flux,0.2
68.96396396396396,0.010303831441000222,143.51332657610607,13928.151619896338,flux,0.2
69.009009009009,0.010305026973364913,143.513326576096,13926.53575260215,flux,0.2
69.05405405405405,0.010306222147286891,143.51332657608597,13924.920744490822,flux,0.2
69.09909909909909,0.010307416963033228,143.51332657607588,13923.306594734218,flux,0.2
69.14414414414415,0.010308611420870672,143.5133265760658,13921.693302505388,flux,0.2
69.1891891891892,0.01030980552106565,143.51332657605573,13920.080866978546,flux,0.2
69.23423423423424,0.010310999263884247,143.51332657604564,13918.46928732908,flux,0.2
69.27927927927928,0.010312192649592222,143.51332657603555,13916.858562733556,flux,0.2
69.32432432432432,0.010313385678455007,143.51332657602543,13915.2486923697,flux,0.2
69.36936936936937,0.010314578350737713,143.51332657601532,13913.639675416402,flux,0.2
69.41441441441441,0.010315770666705113,143.5133265760052,13912.031511053723,flux,0.2
69.45945945945945,0.010316962626621662,143.5133265759951,13910.424198462879,flux,0.2
69.50450450450451,0.010318154230751482,143.513326575985,13908.817736826248,flux,0.2
69.54954954954955,0.010319345479358375,143.51332657597484,13907.212125327358,flux,0.2
69.5945945945946,0.010320536372705818,143.5133265759647,13905.6073631509,flux,0.2
69.63963963963964,0.01032172691105696,143.51332657595455,13904.003449482714,flux,0.2
69.68468468468468,0.010322917094674637,143.5133265759444,13902.400383509786,flux,0.2
69.72972972972973,0.010324106923821347,143.51332657593423,13900.798164420255,flux,0.2
69.77477477477477,0.010325296398759282,143.51332657592408,13899.1967914034,flux,0.2
69.81981981981983,0.010326485519750295,143.51332657591394,13897.596263649652,flux,0.2
69.86486486486487,0.010327674287055938,143.5133265759037,13895.996580350558,flux,0.2
69.90990990990991,0.010328862700937429,143.51332657589356,13894.397740698843,flux,0.2
69.95495495495496,0.010330050761655662,143.51332657588338,13892.799743888345,flux,0.2
70.0,0.010331238469471227,143.51332657587315,13891.202589114027,flux,0.2
70.04504504504504,0.010332425824644392,143.51332657586295,13889.606275572001,flux,0.2
70.09009009009009,0.01033361282743509,143.51332657585277,13888.01080245952,flux,0.2
70.13513513513513,0.010334799478102957,143.51332657584254,13886.416168974927,flux,0.2
70.18018018018017,0.010335985776907301,143.51332657583225,13884.822374317722,flux,0.2
70.22522522522523,0.010337171724107131,143.51332657582208,13883.22941768852,flux,0.2
70.27027027027027,0.010338357319961106,143.51332657581185,13881.637298289063,flux,0.2
70.31531531531532,0.0103395425647276,143.51332657580159,13880.046015322197,flux,0.2
70.36036036036036,0.010340727458664664,143.51332657579133,13878.455567991898,flux,0.2
70.4054054054054,0.010341912002030036,143.51332657578106,13876.86595550325,flux,0.2
70.45045045045045,0.010343096195081138,143.5133265757708,13875.277177062453,flux,0.2
70.49549549549549,0.010344280038075073,143.51332657576054,13873.689231876826,flux,0.2
70.54054054054055,0.010345463531268648,143.51332657575028,13872.102119154779,flux,0.2
70.58558558558559,0.010346646674918336,143.51332657573994,13870.515838105843,flux,0.2
70.63063063063063,0.010347829469280326,143.51332657572962,13868.930387940645,flux,0.2
70.67567567567568,0.010349011914610481,143.51332657571936,13867.345767870918,flux,0.2
70.72072072072072,0.010350194011164344,143.51332657570907,13865.761977109505,flux,0.2
70.76576576576576,0.01035137575919717,143.51332657569876,13864.179014870322,flux,0.2
70.8108108108108,0.010352557158963896,143.5133265756884,13862.596880368397,flux,0.2
70.85585585585585,0.010353738210719145,143.51332657567812,13861.015572819862,flux,0.2
70.9009009009009,0.010354918914717237,143.5133265756678,13859.435091441925,flux,0.2
70.94594594594595,0.01035609927121219,143.51332657565743,13857.855435452877,flux,0.2
70.990990990991,0.010357279280457708,143.5133265756471,13856.276604072125,flux,0.2
71.03603603603604,0.010358458942707195,143.51332657563674,13854.69859652013,flux,0.2
71.08108108108108,0.010359638258213738,143.5133265756264,13853.121412018465,flux,0.2
71.12612612612612,0.010360817227230134,143.51332657561605,13851.545049789762,flux,0.2
71.17117117117117,0.010361995850008862,143.51332657560567,13849.969509057748,flux,0.2
71.21621621621621,0.010363174126802113,143.5133265755953,13848.394789047215,flux,0.2
71.26126126126127,0.010364352057861757,143.5133265755849,13846.820888984039,flux,0.2
71.30630630630631,0.010365529643439378,143.5133265755745,13845.247808095164,flux,0.2
71.35135135135135,0.010366706883786244,143.51332657556415,13843.67554560862,flux,0.2
71.3963963963964,0.010367883779153323,143.51332657555372,13842.104100753482,flux,0.2
71.44144144144144,0.010369060329791296,143.5133265755433,13840.533472759906,flux,0.2
71.48648648648648,0.01037023653595053,143.51332657553291,13838.963660859117,flux,0.2
71.53153153153153,0.01037141239788109,143.5133265755225,13837.394664283402,flux,0.2
71.57657657657657,0.01037258791583275,143.51332657551205,13835.826482266095,flux,0.2
71.62162162162161,0.010373763090054982,143.5133265755016,13834.25911404161,flux,0.2
71.66666666666666,0.010374937920796962,143.51332657549116,13832.692558845407,flux,0.2
71.71171171171171,0.010376112408307561,143.51332657548073,13831.126815914002,flux,0.2
71.75675675675676,0.010377286552835357,143.51332657547027,13829.561884484969,flux,0.2
71.8018018018018,0.010378460354628633,143.51332657545979,13827.997763796926,flux,0.2
71.84684684684684,0.010379633813935377,143.51332657544936,13826.434453089547,flux,0.2
71.89189189189189,0.01038080693100327,143.51332657543887,13824.871951603553,flux,0.2
71.93693693693693,0.010381979706079713,143.5133265754284,13823.310258580706,flux,0.2
71.98198198198199,0.010383152139411803,143.51332657541792,13821.749373263814,flux,0.2
72.02702702702703,0.010384324231246342,143.5133265754074,13820.18929489673,flux,0.2
72.07207207207207,0.010385495981829841,143.5133265753969,13818.630022724345,flux,0.2
72.11711711711712,0.010386667391408524,143.51332657538637,13817.071555992581,flux,0.2
72.16216216216216,0.010387838460228314,143.51332657537586,13815.513893948404,flux,0.2
72.2072072072072,0.010389009188534843,143.51332657536534,13813.95703583981,flux,0.2
72.25225225225225,0.010390179576573446,143.5133265753548,13812.40098091584,flux,0.2
72.29729729729729,0.010391349624589182,143.51332657534428,13810.845728426544,flux,0.2
72.34234234234233,0.010392519332826809,143.51332657533374,13809.291277623008,flux,0.2
72.38738738738739,0.0103936887015308,143.5133265753232,13807.737627757342,flux,0.2
72.43243243243244,0.010394857730945329,143.51332657531262,13806.184778082696,flux,0.2
72.47747747747748,0.010396026421314285,143.51332657530205,13804.632727853228,flux,0.2
72.52252252252252,0.01039719477288128,143.51332657529147,13803.081476324112,flux,0.2
72.56756756756756,0.010398362785889624,143.51332657528093,13801.531022751555,flux,0.2
72.61261261261261,0.010399530460582344,143.51332657527036,13799.981366392769,flux,0.2
72.65765765765767,0.01040069779720218,143.51332657525978,13798.43250650599,flux,0.2
72.70270270270271,0.010401864795991578,143.51332657524912,13796.884442350458,flux,0.2
72.74774774774775,0.010403031457192721,143.51332657523858,13795.337173186434,flux,0.2
72.7927927927928,0.010404197781047475,143.51332657522798,13793.790698275185,flux,0.2
72.83783783783784,0.01040536376779745,143.51332657521738,13792.245016878973,flux,0.2
72.88288288288288,0.01040652941768394,143.5133265752067,13790.700128261085,flux,0.2
72.92792792792793,0.010407694730947997,143.5133265751961,13789.1560316858,flux,0.2
72.97297297297297,0.010408859707830353,143.51332657518552,13787.612726418403,flux,0.2
73.01801801801801,0.01041002434857147,143.51332657517486,13786.07021172517,flux,0.2
73.06306306306305,0.010411188653411523,143.51332657516417,13784.528486873392,flux,0.2
73.10810810810811,0.010412352622590416,143.5133265751535,13782.987551131344,flux,0.2
73.15315315315316,0.010413516256347765,143.51332657514294,13781.447403768303,flux,0.2
73.1981981981982,0.010414679554922897,143.51332657513223,13779.908044054524,flux,0.2
73.24324324324324,0.010415842518554872,143.5133265751215,13778.369471261265,flux,0.2
73.28828828828829,0.010417005147482465,143.51332657511085,13776.831684660778,flux,0.2
73.33333333333333,0.010418167441944163,143.51332657510017,13775.294683526296,flux,0.2
73.37837837837839,0.010419329402178188,143.51332657508948,13773.758467132026,flux,0.2
73.42342342342343,0.010420491028422471,143.5133265750788,13772.223034753179,flux,0.2
73.46846846846847,0.010421652320914668,143.51332657506808,13770.688385665937,flux,0.2
73.51351351351352,0.010422813279892173,143.5133265750574,13769.154519147452,flux,0.2
73.55855855855856,0.010423973905592075,143.51332657504668,13767.621434475877,flux,0.2
73.6036036036036,0.010425134198251203,143.51332657503593,13766.089130930328,flux,0.2
73.64864864864865,0.010426294158106112,143.51332657502522,13764.557607790892,flux,0.2
73.69369369369369,0.010427453785393068,143.51332657501445,13763.02686433864,flux,0.2
73.73873873873873,0.01042861308034808,143.5133265750037,13761.496899855603,flux,0.2
