z,t_gyr_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,Omega_Lambda,q,minus_q,S_CBH_density_kB_mpc3,rho_bh_msun_mpc3,n_bh_mpc3,mean_bh_mass_msun,entropy_weighted_bh_mass_msun,dS_CBH_dt_kB_mpc3_Gyr,Omega_flux_4term_fit
0.704234744914972,6.629843014053653,0.06020589621132164,437276196.423814,0.30523274076048146,0.04215088885927787,-0.04215088885927787,6.627661380677705e+90,245100.09285136533,0.0024471290657999585,100158220.61728604,407254187.91682523,2.7747491377174944e+90,0.4467172448705058
0.7015671890630211,6.6450252596072374,0.05997718878259133,437942191.32171756,0.3062302405739018,0.0406546391391473,-0.0406546391391473,6.669835526791949e+90,245999.36825432692,0.0024496420534721036,100422577.21108654,408355192.19645274,2.7809464267990835e+90,0.4482047548595814
0.6988996332110711,6.660256153174246,0.0597487824593863,438607779.0264733,0.30723112799379537,0.039153308009306886,-0.039153308009306886,6.71223899206289e+90,246900.91468287597,0.0024521516563067686,100687457.09420682,409458491.5000109,2.787116207599282e+90,0.44969702801208367
0.6962320773591202,6.675535891369501,0.059520679987201335,439272955.2377516,0.3082354104012291,0.03764688439815639,-0.03764688439815639,6.754872503764368e+90,247804.72915687144,0.002454657867401527,100952858.82720377,410564079.7647452,2.793258134377733e+90,0.451194068893201
0.6935645215071693,6.690864671704952,0.05929288409044634,439937715.65880567,0.3092430951290841,0.036135357306373905,-0.036135357306373905,6.797736785955114e+90,248710.8086306297,0.002457160679922711,101218780.9543057,411671950.845569,2.7993718615855703e+90,0.45269588198822797
0.6908969656552184,6.706242692593973,0.05906539747246121,440602055.99647766,0.31025418946105837,0.03461871580841247,-0.03461871580841247,6.840832559415307e+90,249619.1499928176,0.0024596600871052412,101485222.00341627,412782098.515036,2.805457043894483e+90,0.4542024717020701
0.6882294098032684,6.721670153355651,0.05883822281553255,441265971.9612035,0.31126870063065787,0.03309694905401317,-0.03309694905401317,6.884160541582429e+90,250529.75006634105,0.002462156082252447,101752180.48611672,413894516.4633043,2.8115133362362874e+90,0.45571384235913726
0.6855618539513175,6.737147254219124,0.05861136278091114,441929459.2670188,0.3122866358201796,0.03157004626973059,-0.03157004626973059,6.9277214464876295e+90,251442.605608249,0.00246464865873589,102019654.89767335,415009198.2981274,2.8175403938322795e+90,0.4572299982028546
0.6828942980993666,6.752674196327891,0.05838482000883176,442592513.63156193,0.3133080021596814,0.030037996760477914,-0.030037996760477914,6.971515984691055e+90,252357.713309625,0.002467137809995173,102287643.71704017,416126137.5448278,2.8235378722285235e+90,0.45875094339537736
0.6802267422474166,6.768251181744189,0.05815859711853322,443255130.7760793,0.31433280672594544,0.028500789911081847,-0.028500789911081847,7.015544863217924e+90,253275.06979549903,0.0024696235295377576,102556145.40686889,417245327.646303,2.829505427330531e+90,0.4602766820173008
0.6775591863954658,6.783878413453392,0.057932696708279996,443917306.4254297,0.31536105654143154,0.02695841518785269,-0.02695841518785269,7.059808785493671e+90,254194.67162474862,0.002472105810938774,102825158.41351427,418366761.9630167,2.8354427154315144e+90,0.4618072180670988
0.6748916305435149,6.799556095368388,0.05770712135538579,444579036.3080871,0.31639275857321775,0.025410862140173296,-0.025410862140173296,7.104308451279411e+90,255116.51529001218,0.0024745846478408215,103094681.16704433,419490433.7730102,2.8413493932530882e+90,0.46334255546105224
0.672224074691564,6.81528443233402,0.05748187361623735,445240316.1561448,0.31742791973193407,0.023858120402098837,-0.023858120402098837,7.149044556607012e+90,256040.5972176016,0.0024770600339537783,103364712.08124918,420616336.271915,2.8472251179720745e+90,0.46488269803262905
0.669556518839614,6.831063630131532,0.05725695602632026,445901141.70531833,0.3184665468706847,0.02230017969397291,-0.02230017969397291,7.1940177937140685e+90,256966.91376741862,0.0024795319630545954,103635249.5536516,421744462.57297146,2.8530695472623905e+90,0.4664276495324472
0.6668889629876631,6.846893895483057,0.057032371100245366,446561508.6949494,0.31950864678396185,0.020737029824057174,-0.020737029824057174,7.239228850978985e+90,257895.4612328798,0.0024820004289870983,103906291.9655202,422874805.707064,2.858882339325242e+90,0.4679774136277874
0.6642214071357122,6.86277543605608,0.05680812133177717,447221412.8680073,0.32055422620654694,0.01916866069017964,-0.01916866069017964,7.284678412855461e+90,258826.23584083616,0.002484465425661779,104177837.68188018,424007358.6227482,2.8646631529225286e+90,0.46953199390221445
0.6615538512837613,6.878708460467975,0.05658420919386268,447880849.97109246,0.3216032918124041,0.017595062281393792,-0.017595062281393792,7.330367159807291e+90,259759.23375150427,0.0024869269470555863,104449885.05152833,425142114.18629813,2.870411647412451e+90,0.47109139385529336
0.6588862954318113,6.8946931782905345,0.056360637138661886,448539815.7544381,0.3226558502135627,0.016016224679655966,-0.016016224679655966,7.376295768242724e+90,260694.45105839556,0.0024893849872117133,104722432.40704674,426279065.18175226,2.8761274827860994e+90,0.4726556169023314
0.6562187395798604,6.9107298000545505,0.05613740759757902,449198305.9719135,0.32371190795899124,0.014432138061513167,-0.014432138061513167,7.422464910449085e+90,261631.88378825504,0.002491839540239386,104995478.06481978,427418204.31097466,2.881810319702338e+90,0.4742246663740621
0.6535511837279095,6.926818537254369,0.055914522981295574,449856316.38102454,0.3247714715334579,0.012842792699813144,-0.012842792699813144,7.468875254526873e+90,262571.5279009972,0.0024942906003136422,105269020.32504968,428559524.19371444,2.8874598195130172e+90,0.4757985455159405
0.6508836278759587,6.942959602352518,0.05569198567980379,450513842.7429161,0.3258345473563846,0.011248178965423128,-0.011248178965423128,7.515527464323878e+90,263513.3792896465,0.002496738161675112,105543057.47177352,429703017.3676737,2.8930756443168755e+90,0.47737725748855087
0.6482160720240087,6.959153208784331,0.05546979806244176,451170880.8223735,0.3269011417806885,0.009648287328967164,-0.009648287328967164,7.562422199369765e+90,264457.4337802922,0.0024991822186297974,105817587.77288507,430848676.28859884,2.898657456977863e+90,0.47896080536664887
0.6455485161720578,6.975399570962617,0.05524796247792913,451827426.38782454,0.32797126109161634,0.00804310836257549,-0.00804310836257549,7.609560114809474e+90,265403.687132027,0.0025016227655488416,106092609.48015037,431996493.33034706,2.904204921164049e+90,0.4805491921389705
0.6428809603201069,6.991698904282313,0.05502648125440454,452483475.2113394,0.32904491150556386,0.006432632741654176,-0.006432632741654176,7.656941861337735e+90,266352.13503691024,0.0025040597968683065,106368120.82923204,433146460.78499615,2.9097177013944285e+90,0.48214242070837554
0.6402134044681569,7.008051425125201,0.054805356699463716,453139023.06863254,0.3301220991688896,0.004816851246665588,-0.004816851246665588,7.704568085132666e+90,267302.7731199201,0.002506493307088937,106644120.03970912,434298570.86293405,2.915195463057162e+90,0.48374049389086204
0.637545848616206,7.024457350864648,0.05458459110019842,453794065.7390639,0.33120283015671753,0.003195754764923675,-0.003195754764923675,7.7524394277897675e+90,268255.59693891765,0.0025089232907759317,106920605.31510095,435452815.69297165,2.9206378724540667e+90,0.4853434144156078
0.6348782927642551,7.040916899870329,0.05436418672323708,454448599.00563884,0.33228711047172704,0.0015693342924093523,-0.0015693342924093523,7.800556526255551e+90,269210.6019846085,0.0025113497425587055,107197574.84288967,436609187.322451,2.9260445968377873e+90,0.48695118492471834
0.6322107369123042,7.057430291513017,0.054144145814785986,455102618.6550091,0.3333749460429361,-6.241906440412892e-05,6.241906440412892e-05,7.848920012761531e+90,270167.78368051624,0.0025137726571306507,107475026.79454698,437767677.7173753,2.93141530444439e+90,0.48856380797280835
0.6295431810603542,7.073997746169383,0.0539244706006716,455756120.47747326,0.33446634272447145,-0.00169951408670721,0.00169951408670721,7.897530514757731e+90,271127.1373829509,0.0025161920292488963,107752959.32555854,438928278.76253146,2.936749664530678e+90,0.49018128602675304
0.6268756252084033,7.09061948522683,0.05370516328638364,456409100.2669779,0.3355613062943325,-0.0033419594414986764,0.0033419594414986764,7.9463886548466855e+90,272088.65838099143,0.00251860785373407,108031370.57545292,440090982.2616345,2.9420473474082616e+90,0.4918036214653273
0.6242080693564525,7.1072957310883185,0.05348622605711987,457061553.82111657,0.33665984245313935,-0.004989763679708992,0.004989763679708992,7.995495050716765e+90,273052.3418964594,0.0025210201254700472,108310258.66782735,441255779.93746305,2.947308024477545e+90,0.4934308165788239
0.6215405135045016,7.124026707177263,0.05326766107783106,457713476.9411308,0.337761956822876,-0.006642935234314029,0.006642935234314029,8.0448503150761155e+90,274018.18308390846,0.0025234288394037083,108589621.71037862,442422663.43201643,2.952531368267586e+90,0.49506287356891565
0.6188729576525516,7.1408126379424175,0.05304947049326733,458364865.43191,0.33886765494562027,-0.008301482418430317,0.008301482418430317,8.094455055586146e+90,274986.1770306093,0.0025258339905446865,108869457.79493195,443591624.3066699,2.9577170524739034e+90,0.4966997945484263
0.6162054018006007,7.157653748862828,0.05283165642802513,459015715.1019919,0.3399769422822657,-0.009965413423398628,0.009965413423398628,8.144309874795566e+90,275956.3187565481,0.0025282355739651187,109149764.99747464,444762654.04234993,2.96286475199197e+90,0.49834158154094954
0.6135378459486498,7.174550266452749,0.05261422098659571,459666021.7635617,0.34108982421123085,-0.01163473631684625,0.01163473631684625,8.194415370073742e+90,276928.6032144174,0.0025306335847993925,109430541.37818612,445935744.0396986,2.9679741429436113e+90,0.49998823648017465
0.6108702900966989,7.191502418266646,0.052397166253413896,460315781.23245275,0.34220630602716035,-0.013309459040740435,0.013309459040740435,8.24477213354444e+90,277903.0252896162,0.0025330280182438887,109711784.98147142,447110885.61925524,2.973044902729925e+90,0.5016397612102509
0.6082027342447489,7.208510432904188,0.05218049429290817,460964989.3281456,0.3433263929396147,-0.014989589409422022,0.014989589409422022,8.295380752019893e+90,278879.57980025996,0.0025354188695567255,109993493.83599772,448288070.02165425,2.978076710059156e+90,0.5032961574851894
0.605535178392798,7.225574540015299,0.05196420714955112,461613641.8737692,0.3444500900717525,-0.016675135107628747,0.016675135107628747,8.34624180693433e+90,279858.26149718475,0.0025378061340575026,110275665.95472798,449467288.40781295,2.9830692449757617e+90,0.5049574269682982
0.6028676225408471,7.242694970305189,0.05174830684791166,462261734.69609904,0.345577402458998,-0.018366103688497004,0.018366103688497004,8.397355874277864e+90,280839.06506396004,0.0025401898071270345,110558299.33495805,450648531.85913676,2.98802218891573e+90,0.506623571232643
0.6002000666888971,7.25987195553945,0.05153279539270727,462909263.62555766,0.3467083350477022,-0.020062502571553342,0.020062502571553342,8.448723524530723e+90,281821.9851169109,0.002542569884207093,110841391.95835626,451831791.37773883,2.992935224719984e+90,0.5082945917598947
0.5975325108369463,7.277105728549185,0.0513176747688572,463556224.4962151,0.34784289269379415,-0.02176433904069125,0.02176433904069125,8.500345322596679e+90,282807.0162051298,0.00254494636080014,111124941.7909988,453017057.88664395,2.9978080366821156e+90,0.5099704899404847
0.5948649549849954,7.29439652323612,0.05110294694153707,464202613.1457873,0.34898108016141866,-0.023471620242127955,0.023471620242127955,8.552221827737658e+90,283794.1528105105,0.0025473192324690632,111408946.78341307,454204322.23002946,3.002640310591346e+90,0.5116512670736069
0.5921973991330445,7.311744574577789,0.05088861385623366,464848425.4156368,0.35012290212156755,-0.025184353182351293,0.025184353182351293,8.604353593507596e+90,284783.3893477727,0.0025496884948369098,111693404.87061687,455393575.17345095,3.007431733752441e+90,0.5133369243663077
0.5895298432810945,7.32915011863272,0.05067467743880085,465493657.150772,0.3512683631506992,-0.026902544726048805,0.026902544726048805,8.656741167686736e+90,285774.72016449634,0.0025520541435866146,111978313.97216098,456584807.40408534,3.012181995029828e+90,0.5150274629335247
0.5868622874291436,7.346613392545683,0.050461139595515916,466138304.1998478,0.35241746772935006,-0.028626201594025125,0.028626201594025125,8.709385092215954e+90,286768.1395411586,0.0025544161744607326,112263671.99217205,457778009.5309786,3.0168907848880644e+90,0.5167228837979864
0.5841947315771927,7.364134634552906,0.05024800221313736,466782362.41516435,0.35357022024073204,-0.030355330361098054,0.030355330361098054,8.76228590313138e+90,287763.6416911789,0.002556774583261167,112549476.81939808,458973172.0853063,3.0215577954219746e+90,0.5184231878897162
0.5815271757252418,7.381714083987382,0.050035267158962796,467425827.6526675,0.3547266249693245,-0.03208993745398675,0.03208993745398675,8.815444130498744e+90,288761.2207609609,0.002559129365848891,112835726.32725257,460170285.52063155,3.0261827203928042e+90,0.5201283760457677
0.5788596198732918,7.399351981284165,0.049822936280887915,468068695.7719486,0.35588668609945395,-0.03383002914918093,0.03383002914918093,8.868860298348331e+90,289760.8708299466,0.0025614805181436813,113122418.3738621,461369340.2131813,3.030765255262206e+90,0.5218384490098866
0.5761920640213409,7.417048567985737,0.04961101140746587,468710962.63624495,0.35705040771386576,-0.03557561157079864,0.03557561157079864,8.922534924609538e+90,290762.5859106669,0.002563828036123838,113409550.80211256,462570326.4621186,3.035305097232853e+90,0.5235534074324237
0.57352450816939,7.434804086747338,0.04939949434796796,469352624.1124391,0.3582177937922828,-0.0373266906884242,0.0373266906884242,8.97646852104621e+90,291766.35994880507,0.0025661719158259063,113697121.43969977,463773234.489836,3.0398019452882143e+90,0.5252732518702323
0.5708569523174392,7.452618781342391,0.049188386892444494,469993676.0710595,0.35938884820995787,-0.0390832723149368,0.0390832723149368,9.030661593191648e+90,292772.1868232587,0.0025685121533444034,113985128.09917852,464978054.4422456,3.0442555002116313e+90,0.5269979827857584
0.5681893964654892,7.470492896667921,0.04897769081178653,470634114.38628054,0.3605635747362142,-0.04084536210432127,0.04084536210432127,9.085114640283774e+90,293780.06034620333,0.002570848744831531,114273568.57801251,466184776.3890751,3.0486654646380185e+90,0.528727600547396
0.5655218406135383,7.488426678750037,0.04876740785778809,471273934.9359236,0.36174197703297867,-0.042612965549467974,0.042612965549467974,9.139828155201033e+90,294789.97426317254,0.002573181686496908,114562440.65862887,467393390.3241879,3.053031543079888e+90,0.5304621054288703
0.5628542847615874,7.5064203747493865,0.04855753976320961,471913133.6014562,0.3629240586533016,-0.04438608797995236,0.04438608797995236,9.194802624397525e+90,295801.9222531234,0.002575510974607276,114851742.1084678,468603886.1658809,3.0573534419699616e+90,0.5322014976092406
0.5601867289096374,7.524474232966696,0.04834808824184143,472551706.26799357,0.3641098230398702,-0.046164734559805354,0.046164734559805354,9.250038527839528e+90,296815.8979285292,0.002577836605486223,115141470.68004133,469816253.757228,3.0616308696939676e+90,0.5339457771725619
0.5575191730576865,7.5425885028483455,0.04813905498856797,473189648.8242996,0.3652992735235133,-0.047948910285269986,0.047948910285269986,9.305536338941106e+90,297831.8948354555,0.002580158575513904,115431624.11098503,471030482.86639386,3.0658635366178822e+90,0.5356949441073049
0.5548516172057356,7.5607634349919115,0.04793044167943309,473826957.1627866,0.36649241332169175,-0.049738619982537646,0.049738619982537646,9.36129652450061e+90,298849.9064536538,0.00258247688112675,115722200.12411644,472246563.1869791,3.0700511551320457e+90,0.5374489983064564
0.5521840613537847,7.5789992811518125,0.0477222499717054,474463627.1795173,0.3676892455369852,-0.05153386830547779,0.05153386830547779,9.417319544637038e+90,299869.9261966523,0.0025847915188171875,116013196.42749143,473464484.33836025,3.074193439687695e+90,0.5392079395673192
0.5495165055018347,7.597296294244945,0.047514481503944606,475099654.7742054,0.3688897731555656,-0.05333465973334839,0.05333465973334839,9.473605852727172e+90,300891.94741186016,0.0025871024851333536,116304610.71446519,474684235.8660503,3.078290106824232e+90,0.5409717675909751
0.5468489496498838,7.61565472835639,0.047307137896068004,475735035.85021776,0.3700939990456648,-0.05514099856849719,0.05514099856849719,9.530155895342106e+90,301915.9633806633,0.002589409776678809,116596440.6637494,475905807.24204725,3.0823408752021387e+90,0.5427404819819517
0.544181393797933,7.634074838745091,0.047100220749418165,476369766.31457484,0.3713019259560289,-0.05695288893404332,0.05695288893404332,9.58697011218475e+90,302941.9673185357,0.002591713390112248,116888683.93947497,477129187.86520606,3.0863454656543305e+90,0.5445140822486269
0.5415138379459821,7.6525568818496295,0.046893731646830666,477003842.0779532,0.37251355651436696,-0.058770334771550414,0.058770334771550414,9.644048936027491e+90,303969.9523751525,0.0025940133221472174,117181338.19125442,478354367.0616153,3.0903036011996453e+90,0.5462925678021723
0.5388462820940321,7.671101115293991,0.046687672152702565,477637259.0546869,0.3737288932257892,-0.06059333983868381,0.06059333983868381,9.701392792649535e+90,304999.9116345007,0.0025963095695518247,117474401.05424325,479581334.0849688,3.094215007082706e+90,0.5480759379565104
0.5361787262420812,7.689707797893411,0.04648204381306116,478270013.16277057,0.3749479384712379,-0.062421907706856905,0.062421907706856905,9.75900210077533e+90,306031.83811500465,0.0025986021291484526,117767870.14920579,480810078.11696005,3.098079410821742e+90,0.5498641919286068
0.5335111703901303,7.708377189660183,0.04627684815563394,478902100.3238605,0.3761706945059059,-0.06425604175885885,0.06425604175885885,9.816877272012915e+90,307065.72476965125,0.0026008909978134645,118061743.0825811,482040588.2676783,3.101896542223873e+90,0.5516573288375013
0.5308436145381794,7.727109551809574,0.0460720866899182,479533516.46327806,0.3773971634576503,-0.06609574518647543,0.06609574518647543,9.87501871079223e+90,308101.5644861149,0.002603176172476923,118356017.44654728,483272853.5760021,3.1056661334269415e+90,0.5534553477043669
0.5281760586862294,7.745905146765729,0.045867760907251795,480164257.510012,0.3786273473253949,-0.0679410209880923,0.0679410209880923,9.933426814304485e+90,309139.3500868976,0.0026054576501222952,118650690.8190917,484506863.0100167,3.1093879189362157e+90,0.5552582474523962
0.5255085028342785,7.764764238167656,0.0456638722808838,480794319.3967225,0.37986124797752685,-0.06979187196629028,0.06979187196629028,9.992101972441179e+90,310179.0743294642,0.0026077354277861666,118945760.76407808,485742605.467425,3.1130616356514e+90,0.5570660269063052
0.5228409469823276,7.783687090875178,0.045460422266046394,481423698.0597433,0.3810988671502806,-0.07164830072542083,0.07164830072542083,1.0051044567733828e+91,311220.7299063872,0.002610009502557948,119241224.83131742,486980069.7759729,3.116687022904238e+90,0.5588786847922648
0.5201733911303776,7.802673970974983,0.0452574123000266,482052389.4390857,0.38234020644611694,-0.07351030966917538,0.07351030966917538,1.0110254975293799e+91,312264.3094454933,0.002612279871579586,119537080.55663812,488219244.69387543,3.120263822483176e+90,0.560696219737334
0.5175058352784268,7.821725145786705,0.04505484380223838,482680389.4784434,0.3835852673320943,-0.07537790099814146,0.07537790099814146,1.0169733562752597e+91,313309.8055100161,0.002614546532045278,119833325.46195826,489460118.91025364,3.123791778678754e+90,0.5625186302697084
0.5148382794264759,7.840840883868993,0.04485271817429593,483307694.125195,0.38483405113822794,-0.07725107670734194,0.07725107670734194,1.0229480690202664e+91,314357.21059875464,0.0026168094812011734,120129957.05535954,490702681.04558164,3.1272706383060105e+90,0.5643459148180913
0.512170723574525,7.860021455025674,0.044651036800086565,483934299.33040977,0.3860865590558451,-0.07912983858376765,0.07912983858376765,1.0289496710138094e+91,315406.5171462316,0.0026190687163450887,120426972.83116019,491946919.65212965,3.130700150742753e+90,0.5661780717116773
0.509503167722575,7.879267130311919,0.04444980104584459,484560201.0488516,0.3873427921359298,-0.08101418820389472,0.08101418820389472,1.0349781967396435e+91,316457.71752286475,0.0026213242348262144,120724370.26999253,493192823.2144293,3.134080067954568e+90,0.5680150991796518
0.5068356118706241,7.898578182040486,0.04424901226022497,485185395.2389853,0.3886027512874628,-0.0829041269311942,0.0829041269311942,1.0410336799099915e+91,317510.8040351305,0.002623576034044831,121022146.83887638,494440380.1497252,3.1374101445335545e+90,0.5698569953512044
0.5041680560186732,7.917954883787939,0.044048671774378226,485809877.86298054,0.3898664372757492,-0.08479965591362382,0.08479965591362382,1.0471161534598233e+91,318565.76892574795,0.002625824111452011,121320299.99130046,495689578.80845827,3.140690137725129e+90,0.5717037582551238
0.5015005001667223,7.937397510400963,0.04384878090202493,486433644.8867186,0.39113385072074275,-0.0867007760811141,0.0867007760811141,1.0532256495410366e+91,319622.60437384766,0.0026280684645493303,121618827.16729663,496940407.4747261,3.1439198074557003e+90,0.5735553858194004
0.4988329443147723,7.956906338002693,0.04364934093953113,487056692.27979785,0.3924049920953605,-0.08860748814304076,0.08860748814304076,1.0593621995168146e+91,320681.30249516526,0.002630309090888583,121917725.79352309,498192854.36677784,3.147098916382344e+90,0.5754118758717252
0.49616538846282143,7.976481643999113,0.04345035316598343,487679016.01554155,0.39367986172379277,-0.09051979258568915,0.09051979258568915,1.0655258339559651e+91,321741.8553422303,0.0026325459880714892,122216993.2833451,499446907.6375042,3.150227229895466e+90,0.577273226138166
0.49349783261087055,7.996123707085431,0.043251818843265476,488300612.0710029,0.3949584597798011,-0.09243768966970162,0.09243768966970162,1.0717165826272421e+91,322804.25490455085,0.0026347791537494033,122516627.03691374,500702555.3749183,3.153304516167666e+90,0.5791394342436259
0.49083027675891966,8.015832807252563,0.04305373921613371,488921476.4269734,0.3962407862850143,-0.09436117942752148,0.09436117942752148,1.0779344744938482e+91,323868.49310882285,0.0026370085856230276,122816624.44125289,501959785.60267586,3.15633054618124e+90,0.5810104977115232
0.48816272090696966,8.035609225793621,0.04285611551229417,489541605.0679901,0.3975268411072147,-0.09629026166082205,0.09629026166082205,1.0841795377078418e+91,324934.56181912334,0.0026392342814421234,123116982.87033975,503218586.2805674,3.1593050937520314e+90,0.5828864139633049
0.4854951650550188,8.05545324531048,0.04265894894247899,490160993.9823443,0.3988166239586203,-0.09822493593793041,0.09822493593793041,1.0904517996047086e+91,326002.4528371262,0.002641456239005224,123417699.68519303,504478945.3050447,3.1622279355684535e+90,0.5847671803185897
0.4828276092030679,8.075365149720321,0.042462240700524005,490779639.1620888,0.40011013439415594,-0.10016520159123388,0.10016520159123388,1.0967512866978903e+91,327072.15790230857,0.002643674456159344,123718772.2339572,505740850.5097341,3.165098851210596e+90,0.5866527939945296
0.4801600533511179,8.09534522426228,0.042265991963445916,491397536.6030474,0.4014073718097225,-0.10211105771458379,0.10211105771458379,1.10307802467341e+91,328143.668692169,0.002645888930799692,124020197.85199036,507004289.6659655,3.1679176231791144e+90,0.5885432521055759
0.477492497499167,8.115393755504135,0.042070203891519865,492014682.3048247,0.4027083354404595,-0.10406250316068921,0.10406250316068921,1.1094320383845137e+91,329216.9768224469,0.0026480996608693897,124321973.8619515,508269250.4832999,3.170684036934715e+90,0.5904385516636582
0.4748249416472161,8.13551103134899,0.041874877628357794,492631072.2708148,0.40401302435899766,-0.1060195365384965,0.1060195365384965,1.1158133518464245e+91,330292.0738473537,0.002650306644359177,124624097.5738925,509535720.6100783,3.173397880922183e+90,0.5923386895777952
0.4721573857952652,8.155697341042055,0.04168001430098639,493246702.50821203,0.4053214374737103,-0.10798215621056545,0.10798215621056545,1.1222219882310662e+91,331368.9512597976,0.0026525098793071305,124926566.28534609,510803687.6339578,3.176058946585143e+90,0.5942436626533397
0.46948982994331523,8.17595297517744,0.041485615019925766,493861569.0280214,0.4066335735269563,-0.10995036029043442,0.10995036029043442,1.1286579698618751e+91,332447.6004916199,0.002654709363798382,125229377.2814177,512073139.08246034,3.178667028404796e+90,0.5961534675921725
0.46682227409136434,8.196278225705035,0.041291680879267864,494475667.84507024,0.4079494310933201,-0.11192414663998013,0.11192414663998013,1.1351213182086741e+91,333528.01291383407,0.0026569050959648305,125532527.83487792,513344062.423533,3.1812219239339e+90,0.5980681009927308
0.46415471823941346,8.21667338593737,0.04109821295675588,495088994.9780189,0.40926900857784226,-0.11390351286676337,0.11390351286676337,1.141612053882611e+91,334610.179836874,0.0026590970739848573,125836015.20625776,514616445.0661116,3.1837234338149523e+90,0.5999875593494403
0.46148716238746257,8.237138750556582,0.040905212313863064,495701546.4493733,0.41059230421424875,-0.11588845632137312,0.11588845632137312,1.1481301966311017e+91,335694.0925108377,0.002661285296083044,126139836.64394113,515890274.36068344,3.1861713617968036e+90,0.6019118390520884
0.45881960653551257,8.257674615621404,0.040712679995872345,496313318.28549725,0.41191931606317367,-0.1178789740947605,0.1178789740947605,1.1546757653328503e+91,336779.7421257405,0.002663469760529896,126443989.38426031,517165537.5998579,3.1885655147792975e+90,0.6038409363863024
0.4561520506835617,8.278281278574228,0.04052061703195558,496924306.51662636,0.41325004201037846,-0.11987506301556772,0.11987506301556772,1.1612487779929755e+91,337867.11981177767,0.002665650465641553,126748470.65159453,518442222.0189537,3.190905702826528e+90,0.6057748475328402
0.4534844948316108,8.298959038248157,0.040329024435253734,497534507.17688024,0.4145844797649639,-0.12187671964744584,0.12187671964744584,1.1678492517380885e+91,338956.21663957916,0.002667827409779514,127053277.65846466,519720314.79657036,3.193191739201693e+90,0.6077135685677048
0.4508169389796599,8.31970819487417,0.04013790320295653,498143916.3042776,0.41592262685758047,-0.12388394028637073,0.12388394028637073,1.1744772028115687e+91,340047.0236204872,0.0026700005913503568,127358407.60563573,520999803.0551928,3.1954234403825516e+90,0.6096570954615587
0.4481493831277099,8.340529050088309,0.03994725431638278,498752529.9407504,0.4172644806386336,-0.1258967209579504,0.1258967209579504,1.1811326465687304e+91,341139.5317068145,0.002672170008805458,127663857.68221174,522280673.8617678,3.1976006260870164e+90,0.6116054240795039
0.445481827275759,8.361421906938938,0.03975707874106032,499360344.13215995,0.4186100382764864,-0.12791505741472964,0.12791505741472964,1.1878155974722221e+91,342233.7317921329,0.0026743356606407187,127969625.06574076,523562914.22832054,3.1997231193031414e+90,0.6135585501810904
0.44281427142380814,8.382387069894007,0.03956737742680682,499967354.92831117,0.419959296755655,-0.12993894513348253,0.12993894513348253,1.1945260690873264e+91,343329.6147115424,0.002676497545396286,128275706.92231235,524846511.11254364,3.201790746306955e+90,0.6155164694198304
0.44014671557185814,8.403424844848406,0.039378151307810236,500573558.3829699,0.42131225287500446,-0.1319683793125067,0.1319683793125067,1.2012640740774538e+91,344427.17124196474,0.002678655661656277,128582100.40666339,526131451.4184189,3.2038033366956926e+90,0.6174791773433574
0.43747915971990725,8.424535539131396,0.03918940130270923,501178950.5538802,0.42266890324594114,-0.13400335486891168,0.13400335486891168,1.208029624199629e+91,345526.3921024305,0.0026808100080485038,128888802.66228062,527417721.9968293,3.2057607233952063e+90,0.6194466693925852
0.43481160386795636,8.445719461514017,0.039001128314674414,501783527.5027806,0.4240292442905983,-0.13604386643589744,0.13604386643589744,1.2148227303000244e+91,346627.26795436966,0.002682960583244204,129195810.82150379,528705309.6461729,3.207662742687177e+90,0.6214189409016437
0.4321440480160055,8.466976922216626,0.038813333231489056,502387285.295423,0.42539327224002393,-0.13808990836003593,0.13808990836003593,1.221643402309596e+91,347729.78940191097,0.002685107385957765,129503122.00563161,529994201.11298954,3.209509234246978e+90,0.6233959870982569
0.4294764921640555,8.48830823291644,0.03862601692563018,502990220.0015908,0.4267609831323626,-0.14014147469854388,0.14014147469854388,1.2284916492398183e+91,348833.9469921916,0.0026872504149464526,129810733.32503054,531284383.0926001,3.211300041144601e+90,0.6253778031027135
0.4268089363121046,8.509713706755193,0.03843918025434952,503592327.69511944,0.42813237281103816,-0.14219855921655727,0.14219855921655727,1.2353674791783647e+91,349939.731215654,0.002689389669010147,130118641.8792381,532575842.22972304,3.2130350098674685e+90,0.6273643839276721
0.4241413804601537,8.53119365834676,0.03825282405975507,504193604.4539146,0.4295074369229307,-0.144261155384396,0.144261155384396,1.242270899284972e+91,351047.13250636286,0.0026915251469910653,130426844.7570734,533868565.11912477,3.2147139903580063e+90,0.6293557244785861
0.4214738246082028,8.552748403784928,0.03806694916889219,504794046.3599737,0.4308861709165546,-0.14632925637483196,0.14632925637483196,1.2492019157873235e+91,352156.141242322,0.0026936568477735016,130735339.03674628,535162538.3062587,3.216336836019203e+90,0.6313518195528927
0.4188062687562528,8.574378260651168,0.03788155639382505,505393649.499407,0.43226857004023517,-0.14840285506035272,0.14840285506035272,1.2561605339769978e+91,353266.74774579314,0.002695784770283555,131044121.78596696,536457748.28791445,3.217903403738058e+90,0.633352663839913
